t_rel_s,phase,mv,ma,watt,temp_max_c
103.944,measure,4968.0,1336.0,6.6372,61.72
104.044,measure,4968.0,1344.0,6.6770,61.62
104.144,measure,4968.0,1336.0,6.6372,61.62
104.244,measure,4968.0,1336.0,6.6372,61.59
104.344,measure,4968.0,1344.0,6.6770,61.84
104.444,measure,4968.0,1344.0,6.6770,61.78
104.544,measure,4968.0,1336.0,6.6372,61.78
104.645,measure,4968.0,1344.0,6.6770,61.72
104.745,measure,4968.0,1344.0,6.6770,61.75
104.845,measure,4968.0,1336.0,6.6372,61.59
104.945,measure,4968.0,1344.0,6.6770,61.66
105.045,measure,4968.0,1344.0,6.6770,61.72
105.145,measure,4968.0,1336.0,6.6372,61.59
105.245,measure,4968.0,1344.0,6.6770,61.59
105.345,measure,4968.0,1344.0,6.6770,61.78
105.446,measure,4968.0,1336.0,6.6372,61.78
105.546,measure,4968.0,1344.0,6.6770,61.81
105.646,measure,4968.0,1344.0,6.6770,61.75
105.746,measure,4968.0,1336.0,6.6372,61.72
105.846,measure,4968.0,1344.0,6.6770,61.72
105.946,measure,4968.0,1344.0,6.6770,61.59
106.046,measure,4968.0,1336.0,6.6372,61.72
106.147,measure,4968.0,1344.0,6.6770,61.72
106.247,measure,4968.0,1344.0,6.6770,61.88
106.347,measure,4968.0,1336.0,6.6372,61.78
106.447,measure,4968.0,1344.0,6.6770,61.75
106.547,measure,4968.0,1344.0,6.6770,61.69
106.647,measure,4968.0,1336.0,6.6372,61.69
106.747,measure,4968.0,1344.0,6.6770,61.72
106.847,measure,4968.0,1344.0,6.6770,61.66
106.948,measure,4968.0,1336.0,6.6372,61.72
107.048,measure,4968.0,1344.0,6.6770,61.72
107.148,measure,4968.0,1344.0,6.6770,61.78
107.248,measure,4968.0,1344.0,6.6770,61.84
107.348,measure,4968.0,1344.0,6.6770,61.84
107.448,measure,4968.0,1344.0,6.6770,61.72
107.548,measure,4968.0,1344.0,6.6770,61.72
107.649,measure,4968.0,1344.0,6.6770,61.75
107.749,measure,4968.0,1344.0,6.6770,61.69
107.849,measure,4968.0,1336.0,6.6372,61.56
107.949,measure,4968.0,1344.0,6.6770,61.62
108.049,measure,4968.0,1344.0,6.6770,61.84
108.149,measure,4968.0,1336.0,6.6372,61.81
108.249,measure,4968.0,1344.0,6.6770,61.81
108.349,measure,4968.0,1344.0,6.6770,61.78
108.450,measure,4968.0,1336.0,6.6372,61.81
108.550,measure,4968.0,1344.0,6.6770,61.69
108.650,measure,4968.0,1344.0,6.6770,61.69
108.750,measure,4968.0,1336.0,6.6372,61.69
108.850,measure,4968.0,1336.0,6.6372,61.66
108.950,measure,4968.0,1344.0,6.6770,61.66
109.050,measure,4968.0,1336.0,6.6372,61.84
109.151,measure,4968.0,1344.0,6.6770,61.84
109.251,measure,4968.0,1344.0,6.6770,61.72
109.351,measure,4968.0,1336.0,6.6372,61.69
109.451,measure,4968.0,1344.0,6.6770,61.69
109.551,measure,4968.0,1344.0,6.6770,61.75
109.651,measure,4968.0,1344.0,6.6770,61.62
109.751,measure,4968.0,1344.0,6.6770,61.69
109.851,measure,4968.0,1344.0,6.6770,61.84
109.952,measure,4968.0,1344.0,6.6770,61.88
110.052,measure,4968.0,1344.0,6.6770,61.78
110.152,measure,4968.0,1352.0,6.7167,61.84
110.252,measure,4968.0,1344.0,6.6770,61.72
110.352,measure,4968.0,1344.0,6.6770,61.72
110.452,measure,4968.0,1344.0,6.6770,61.69
110.553,measure,4968.0,1344.0,6.6770,61.66
110.653,measure,4968.0,1336.0,6.6372,61.75
110.753,measure,4968.0,1344.0,6.6770,61.88
110.853,measure,4968.0,1344.0,6.6770,61.84
110.953,measure,4968.0,1336.0,6.6372,61.88
111.053,measure,4968.0,1344.0,6.6770,61.78
111.153,measure,4968.0,1344.0,6.6770,61.72
111.253,measure,4968.0,1336.0,6.6372,61.78
111.354,measure,4968.0,1344.0,6.6770,61.75
111.454,measure,4968.0,1344.0,6.6770,61.72
111.554,measure,4968.0,1336.0,6.6372,61.69
111.654,measure,4968.0,1344.0,6.6770,61.94
111.754,measure,4968.0,1344.0,6.6770,61.94
111.854,measure,4968.0,1336.0,6.6372,61.84
111.954,measure,4968.0,1344.0,6.6770,61.81
112.055,measure,4968.0,1344.0,6.6770,61.75
112.155,measure,4968.0,1336.0,6.6372,61.75
112.255,measure,4968.0,1344.0,6.6770,61.72
112.355,measure,4968.0,1344.0,6.6770,61.75
112.455,measure,4968.0,1336.0,6.6372,61.69
112.555,measure,4968.0,1344.0,6.6770,61.88
112.655,measure,4968.0,1344.0,6.6770,61.84
112.755,measure,4968.0,1336.0,6.6372,61.91
112.856,measure,4968.0,1344.0,6.6770,61.78
112.956,measure,4968.0,1344.0,6.6770,61.84
113.056,measure,4968.0,1336.0,6.6372,61.72
113.156,measure,4968.0,1344.0,6.6770,61.72
113.256,measure,4968.0,1344.0,6.6770,61.75
113.356,measure,4968.0,1336.0,6.6372,61.72
113.456,measure,4968.0,1344.0,6.6770,61.94
113.557,measure,4968.0,1344.0,6.6770,61.94
113.657,measure,4968.0,1336.0,6.6372,61.81
113.757,measure,4968.0,1344.0,6.6770,61.84
113.857,measure,4968.0,1344.0,6.6770,61.84
113.957,measure,4968.0,1336.0,6.6372,61.78
114.057,measure,4968.0,1344.0,6.6770,61.81
114.157,measure,4968.0,1344.0,6.6770,61.66
114.258,measure,4968.0,1336.0,6.6372,61.72
114.358,measure,4968.0,1344.0,6.6770,61.94
114.458,measure,4968.0,1352.0,6.7167,61.91
114.558,measure,4968.0,1344.0,6.6770,61.84
114.658,measure,4968.0,1344.0,6.6770,61.81
114.758,measure,4968.0,1344.0,6.6770,61.81
114.858,measure,4968.0,1336.0,6.6372,61.78
114.958,measure,4968.0,1344.0,6.6770,61.69
115.059,measure,4968.0,1344.0,6.6770,61.72
115.159,measure,4968.0,1336.0,6.6372,61.75
115.259,measure,4968.0,1336.0,6.6372,62.00
115.359,measure,4968.0,1344.0,6.6770,61.94
115.459,measure,4968.0,1336.0,6.6372,61.94
115.559,measure,4968.0,1336.0,6.6372,61.84
115.659,measure,4968.0,1344.0,6.6770,61.84
115.760,measure,4968.0,1336.0,6.6372,61.81
115.860,measure,4968.0,1344.0,6.6770,61.75
115.960,measure,4968.0,1344.0,6.6770,61.78
116.060,measure,4968.0,1336.0,6.6372,61.75
116.160,measure,4968.0,1336.0,6.6372,62.00
116.260,measure,4968.0,1344.0,6.6770,61.94
116.360,measure,4968.0,1336.0,6.6372,61.91
116.460,measure,4968.0,1336.0,6.6372,61.84
116.561,measure,4968.0,1344.0,6.6770,61.84
116.661,measure,4968.0,1336.0,6.6372,61.81
116.761,measure,4968.0,1336.0,6.6372,61.81
116.861,measure,4968.0,1344.0,6.6770,61.69
116.961,measure,4968.0,1336.0,6.6372,61.78
117.061,measure,4968.0,1336.0,6.6372,61.75
117.161,measure,4968.0,1344.0,6.6770,62.03
117.261,measure,4968.0,1336.0,6.6372,61.88
117.362,measure,4968.0,1336.0,6.6372,61.84
117.462,measure,4968.0,1344.0,6.6770,61.84
117.562,measure,4968.0,1344.0,6.6770,61.69
117.662,measure,4968.0,1344.0,6.6770,61.84
117.762,measure,4968.0,1344.0,6.6770,61.72
117.862,measure,4968.0,1344.0,6.6770,61.78
117.962,measure,4968.0,1344.0,6.6770,61.78
118.062,measure,4968.0,1344.0,6.6770,61.97
118.163,measure,4968.0,1344.0,6.6770,61.84
118.263,measure,4968.0,1344.0,6.6770,61.84
118.363,measure,4968.0,1344.0,6.6770,61.81
118.463,measure,4968.0,1344.0,6.6770,61.81
118.563,measure,4968.0,1344.0,6.6770,61.84
118.663,measure,4968.0,1352.0,6.7167,61.81
118.763,measure,4968.0,1344.0,6.6770,61.81
118.863,measure,4968.0,1344.0,6.6770,61.84
118.964,measure,4968.0,1352.0,6.7167,61.78
119.064,measure,4968.0,1344.0,6.6770,61.88
119.164,measure,4968.0,1336.0,6.6372,61.94
119.264,measure,4968.0,1344.0,6.6770,61.88
119.364,measure,4968.0,1344.0,6.6770,61.84
119.464,measure,4968.0,1336.0,6.6372,61.81
119.564,measure,4968.0,1344.0,6.6770,61.81
119.665,measure,4968.0,1344.0,6.6770,61.88
119.765,measure,4968.0,1336.0,6.6372,61.81
119.865,measure,4968.0,1344.0,6.6770,61.78
119.965,measure,4968.0,1344.0,6.6770,61.97
120.065,measure,4968.0,1336.0,6.6372,61.88
120.165,measure,4968.0,1344.0,6.6770,61.91
120.265,measure,4968.0,1344.0,6.6770,61.81
120.365,measure,4968.0,1336.0,6.6372,61.78
120.466,measure,4968.0,1344.0,6.6770,61.84
120.566,measure,4968.0,1344.0,6.6770,61.84
120.666,measure,4968.0,1344.0,6.6770,61.84
120.766,measure,4968.0,1344.0,6.6770,61.97
120.866,measure,4968.0,1352.0,6.7167,61.91
120.966,measure,4968.0,1344.0,6.6770,61.91
121.066,measure,4968.0,1344.0,6.6770,61.84
121.167,measure,4968.0,1344.0,6.6770,61.84
121.267,measure,4968.0,1344.0,6.6770,61.78
121.367,measure,4968.0,1344.0,6.6770,61.78
121.467,measure,4968.0,1344.0,6.6770,61.69
121.567,measure,4968.0,1344.0,6.6770,61.84
121.667,measure,4968.0,1344.0,6.6770,61.72
121.767,measure,4968.0,1344.0,6.6770,62.00
121.868,measure,4968.0,1344.0,6.6770,61.94
121.968,measure,4968.0,1336.0,6.6372,61.84
122.068,measure,4968.0,1344.0,6.6770,61.84
122.168,measure,4968.0,1336.0,6.6372,61.72
122.268,measure,4968.0,1336.0,6.6372,61.78
122.368,measure,4968.0,1344.0,6.6770,61.81
122.468,measure,4968.0,1344.0,6.6770,61.78
122.568,measure,4968.0,1336.0,6.6372,61.69
122.669,measure,4968.0,1344.0,6.6770,61.97
122.769,measure,4968.0,1344.0,6.6770,61.97
122.869,measure,4968.0,1336.0,6.6372,61.88
122.969,measure,4968.0,1344.0,6.6770,61.84
123.069,measure,4968.0,1344.0,6.6770,61.84
123.169,measure,4968.0,1344.0,6.6770,61.84
123.269,measure,4968.0,1344.0,6.6770,61.84
123.370,measure,4968.0,1344.0,6.6770,61.84
123.470,measure,4968.0,1336.0,6.6372,61.75
123.570,measure,4968.0,1344.0,6.6770,62.00
123.670,measure,4968.0,1344.0,6.6770,61.97
123.770,measure,4968.0,1336.0,6.6372,61.88
123.870,measure,4968.0,1344.0,6.6770,61.81
123.970,measure,4968.0,1344.0,6.6770,61.84
124.071,measure,4968.0,1336.0,6.6372,61.91
124.171,measure,4968.0,1344.0,6.6770,61.81
124.271,measure,4968.0,1344.0,6.6770,61.84
124.371,measure,4968.0,1336.0,6.6372,61.94
124.471,measure,4968.0,1344.0,6.6770,62.06
124.571,measure,4968.0,1344.0,6.6770,61.97
124.671,measure,4968.0,1344.0,6.6770,61.91
124.771,measure,4968.0,1344.0,6.6770,61.84
124.872,measure,4968.0,1344.0,6.6770,61.84
124.972,measure,4968.0,1344.0,6.6770,61.81
125.072,measure,4968.0,1344.0,6.6770,61.84
125.172,measure,4968.0,1344.0,6.6770,61.84
125.272,measure,4968.0,1344.0,6.6770,62.06
125.372,measure,4968.0,1344.0,6.6770,61.97
125.472,measure,4968.0,1344.0,6.6770,61.94
125.573,measure,4968.0,1344.0,6.6770,61.88
125.673,measure,4968.0,1344.0,6.6770,61.84
125.773,measure,4968.0,1344.0,6.6770,61.91
125.873,measure,4968.0,1344.0,6.6770,61.84
125.973,measure,4968.0,1336.0,6.6372,61.84
126.073,measure,4968.0,1344.0,6.6770,61.91
126.173,measure,4968.0,1344.0,6.6770,61.94
126.273,measure,4968.0,1344.0,6.6770,62.03
126.374,measure,4968.0,1344.0,6.6770,61.97
126.474,measure,4968.0,1344.0,6.6770,61.94
126.574,measure,4968.0,1344.0,6.6770,61.84
126.674,measure,4968.0,1344.0,6.6770,61.84
126.774,measure,4968.0,1344.0,6.6770,61.88
126.874,measure,4968.0,1344.0,6.6770,61.84
126.974,measure,4968.0,1344.0,6.6770,61.84
127.075,measure,4968.0,1336.0,6.6372,62.03
127.175,measure,4968.0,1336.0,6.6372,62.03
127.275,measure,4968.0,1344.0,6.6770,61.97
127.375,measure,4968.0,1344.0,6.6770,61.91
127.475,measure,4968.0,1336.0,6.6372,61.91
127.575,measure,4968.0,1344.0,6.6770,61.88
127.675,measure,4968.0,1344.0,6.6770,61.94
127.775,measure,4968.0,1344.0,6.6770,61.84
127.876,measure,4968.0,1344.0,6.6770,61.84
127.976,measure,4968.0,1344.0,6.6770,61.78
128.076,measure,4968.0,1344.0,6.6770,62.03
128.176,measure,4968.0,1352.0,6.7167,61.97
128.276,measure,4968.0,1344.0,6.6770,61.88
128.376,measure,4968.0,1352.0,6.7167,61.91
128.476,measure,4968.0,1352.0,6.7167,61.84
128.577,measure,4968.0,1352.0,6.7167,61.84
128.677,measure,4968.0,1344.0,6.6770,61.81
128.777,measure,4968.0,1352.0,6.7167,61.78
128.877,measure,4968.0,1352.0,6.7167,61.84
128.977,measure,4968.0,1344.0,6.6770,62.06
129.077,measure,4968.0,1352.0,6.7167,62.00
129.177,measure,4968.0,1344.0,6.6770,61.94
129.278,measure,4968.0,1344.0,6.6770,61.91
129.378,measure,4968.0,1352.0,6.7167,61.88
129.478,measure,4968.0,1344.0,6.6770,61.81
129.578,measure,4968.0,1336.0,6.6372,61.84
129.678,measure,4968.0,1344.0,6.6770,61.84
129.778,measure,4968.0,1344.0,6.6770,61.88
129.878,measure,4968.0,1336.0,6.6372,62.03
129.979,measure,4968.0,1344.0,6.6770,62.09
130.079,measure,4968.0,1344.0,6.6770,61.91
130.179,measure,4968.0,1336.0,6.6372,61.97
130.279,measure,4968.0,1344.0,6.6770,61.88
130.379,measure,4968.0,1344.0,6.6770,61.91
130.479,measure,4968.0,1336.0,6.6372,61.91
130.579,measure,4968.0,1344.0,6.6770,61.94
130.679,measure,4968.0,1344.0,6.6770,61.81
130.780,measure,4968.0,1344.0,6.6770,61.84
130.880,measure,4968.0,1344.0,6.6770,62.00
130.980,measure,4968.0,1352.0,6.7167,61.94
131.080,measure,4968.0,1344.0,6.6770,61.94
131.180,measure,4968.0,1344.0,6.6770,61.84
131.280,measure,4968.0,1352.0,6.7167,61.84
131.380,measure,4968.0,1344.0,6.6770,61.84
131.481,measure,4968.0,1344.0,6.6770,61.88
131.581,measure,4968.0,1352.0,6.7167,61.91
131.681,measure,4968.0,1344.0,6.6770,61.78
131.781,measure,4968.0,1344.0,6.6770,62.09
131.881,measure,4968.0,1352.0,6.7167,62.09
131.981,measure,4968.0,1344.0,6.6770,61.97
132.081,measure,4968.0,1344.0,6.6770,61.94
132.182,measure,4968.0,1352.0,6.7167,61.88
132.282,measure,4968.0,1344.0,6.6770,61.84
132.382,measure,4968.0,1336.0,6.6372,61.81
132.482,measure,4968.0,1344.0,6.6770,61.81
132.582,measure,4968.0,1344.0,6.6770,61.84
132.682,measure,4968.0,1336.0,6.6372,61.94
132.782,measure,4968.0,1344.0,6.6770,61.88
132.882,measure,4968.0,1344.0,6.6770,61.94
132.983,measure,4968.0,1336.0,6.6372,61.84
133.083,measure,4968.0,1344.0,6.6770,61.88
133.183,measure,4968.0,1344.0,6.6770,61.88
133.283,measure,4968.0,1336.0,6.6372,61.91
133.383,measure,4968.0,1344.0,6.6770,61.84
133.483,measure,4968.0,1344.0,6.6770,61.78
133.584,measure,4968.0,1336.0,6.6372,62.00
133.684,measure,4968.0,1344.0,6.6770,62.00
133.784,measure,4968.0,1344.0,6.6770,61.94
133.884,measure,4968.0,1336.0,6.6372,61.88
133.984,measure,4968.0,1344.0,6.6770,61.91
134.084,measure,4968.0,1344.0,6.6770,61.84
134.184,measure,4968.0,1344.0,6.6770,61.88
134.284,measure,4968.0,1344.0,6.6770,61.84
134.385,measure,4968.0,1344.0,6.6770,61.78
134.485,measure,4968.0,1344.0,6.6770,62.03
134.585,measure,4968.0,1344.0,6.6770,61.97
134.685,measure,4968.0,1344.0,6.6770,61.97
134.785,measure,4968.0,1344.0,6.6770,61.91
134.885,measure,4968.0,1344.0,6.6770,61.94
134.985,measure,4968.0,1344.0,6.6770,61.84
135.085,measure,4968.0,1344.0,6.6770,61.94
135.186,measure,4968.0,1344.0,6.6770,61.84
135.286,measure,4968.0,1344.0,6.6770,61.91
135.386,measure,4968.0,1344.0,6.6770,62.09
135.486,measure,4968.0,1344.0,6.6770,61.91
135.586,measure,4968.0,1344.0,6.6770,62.03
135.686,measure,4968.0,1344.0,6.6770,61.94
135.786,measure,4968.0,1344.0,6.6770,62.00
135.887,measure,4968.0,1352.0,6.7167,61.84
135.987,measure,4968.0,1344.0,6.6770,61.91
136.087,measure,4968.0,1344.0,6.6770,61.88
136.187,measure,4968.0,1352.0,6.7167,61.91
136.287,measure,4968.0,1344.0,6.6770,62.03
136.387,measure,4968.0,1336.0,6.6372,62.00
136.487,measure,4968.0,1344.0,6.6770,62.06
136.587,measure,4968.0,1344.0,6.6770,62.06
136.688,measure,4968.0,1336.0,6.6372,61.84
136.788,measure,4968.0,1344.0,6.6770,61.88
136.888,measure,4968.0,1344.0,6.6770,61.91
136.988,measure,4968.0,1336.0,6.6372,61.84
137.088,measure,4968.0,1344.0,6.6770,61.81
137.188,measure,4968.0,1344.0,6.6770,62.06
137.288,measure,4968.0,1336.0,6.6372,62.03
137.388,measure,4968.0,1344.0,6.6770,62.09
137.489,measure,4968.0,1344.0,6.6770,61.97
137.589,measure,4968.0,1336.0,6.6372,61.97
137.689,measure,4968.0,1344.0,6.6770,61.91
137.789,measure,4968.0,1344.0,6.6770,61.94
137.889,measure,4968.0,1336.0,6.6372,61.91
137.989,measure,4968.0,1344.0,6.6770,61.88
138.090,measure,4968.0,1344.0,6.6770,62.09
138.190,measure,4968.0,1336.0,6.6372,62.06
138.290,measure,4968.0,1344.0,6.6770,62.03
138.390,measure,4968.0,1336.0,6.6372,61.94
138.490,measure,4968.0,1328.0,6.5975,61.97
138.590,measure,4968.0,1336.0,6.6372,62.03
138.690,measure,4968.0,1336.0,6.6372,61.94
138.790,measure,4968.0,1336.0,6.6372,61.84
138.891,measure,4968.0,1344.0,6.6770,61.88
138.991,measure,4968.0,1344.0,6.6770,62.00
139.091,measure,4968.0,1336.0,6.6372,62.03
139.191,measure,4968.0,1344.0,6.6770,62.03
139.291,measure,4968.0,1344.0,6.6770,61.91
139.391,measure,4968.0,1336.0,6.6372,61.94
139.491,measure,4968.0,1344.0,6.6770,61.88
139.591,measure,4968.0,1344.0,6.6770,61.91
139.692,measure,4968.0,1336.0,6.6372,61.88
139.792,measure,4968.0,1344.0,6.6770,61.97
139.892,measure,4968.0,1344.0,6.6770,62.12
139.992,measure,4968.0,1336.0,6.6372,62.09
140.092,measure,4968.0,1344.0,6.6770,61.94
140.192,measure,4968.0,1344.0,6.6770,62.00
140.292,measure,4968.0,1336.0,6.6372,62.00
140.393,measure,4968.0,1344.0,6.6770,61.91
140.493,measure,4968.0,1344.0,6.6770,61.91
140.593,measure,4968.0,1336.0,6.6372,61.91
140.693,measure,4968.0,1344.0,6.6770,61.91
140.793,measure,4968.0,1344.0,6.6770,62.09
140.893,measure,4968.0,1336.0,6.6372,62.03
140.993,measure,4968.0,1344.0,6.6770,62.03
141.093,measure,4968.0,1344.0,6.6770,61.97
141.194,measure,4968.0,1336.0,6.6372,61.91
141.294,measure,4968.0,1344.0,6.6770,61.97
141.394,measure,4968.0,1344.0,6.6770,61.91
141.494,measure,4968.0,1336.0,6.6372,61.91
141.594,measure,4968.0,1344.0,6.6770,61.84
141.694,measure,4968.0,1336.0,6.6372,61.88
141.794,measure,4968.0,1328.0,6.5975,62.19
141.894,measure,4968.0,1336.0,6.6372,62.03
141.995,measure,4968.0,1336.0,6.6372,61.94
142.095,measure,4968.0,1336.0,6.6372,62.03
142.195,measure,4968.0,1344.0,6.6770,61.84
142.295,measure,4968.0,1344.0,6.6770,61.94
142.395,measure,4968.0,1336.0,6.6372,62.00
142.495,measure,4968.0,1344.0,6.6770,61.84
142.595,measure,4968.0,1344.0,6.6770,61.78
142.695,measure,4968.0,1344.0,6.6770,62.06
142.796,measure,4968.0,1344.0,6.6770,61.97
142.896,measure,4968.0,1344.0,6.6770,62.00
142.996,measure,4968.0,1344.0,6.6770,61.97
143.096,measure,4968.0,1344.0,6.6770,61.91
143.196,measure,4968.0,1352.0,6.7167,61.94
143.296,measure,4968.0,1344.0,6.6770,61.84
143.396,measure,4968.0,1344.0,6.6770,62.00
143.496,measure,4968.0,1344.0,6.6770,61.88
143.597,measure,4968.0,1344.0,6.6770,62.09
143.697,measure,4968.0,1344.0,6.6770,62.00
143.797,measure,4968.0,1344.0,6.6770,62.03
143.897,measure,4968.0,1344.0,6.6770,61.97
143.997,measure,4968.0,1344.0,6.6770,61.88
144.097,measure,4968.0,1352.0,6.7167,61.94
144.197,measure,4968.0,1344.0,6.6770,61.91
144.298,measure,4968.0,1344.0,6.6770,61.88
144.398,measure,4968.0,1352.0,6.7167,61.88
144.498,measure,4968.0,1344.0,6.6770,62.03
144.598,measure,4968.0,1344.0,6.6770,62.00
144.698,measure,4968.0,1344.0,6.6770,61.97
144.798,measure,4968.0,1344.0,6.6770,61.94
144.898,measure,4968.0,1344.0,6.6770,61.97
144.998,measure,4968.0,1344.0,6.6770,61.91
145.099,measure,4968.0,1344.0,6.6770,61.97
145.199,measure,4968.0,1344.0,6.6770,61.97
145.299,measure,4968.0,1344.0,6.6770,61.84
145.399,measure,4968.0,1344.0,6.6770,61.91
145.499,measure,4968.0,1344.0,6.6770,61.97
145.599,measure,4968.0,1352.0,6.7167,62.06
145.699,measure,4968.0,1344.0,6.6770,62.03
145.799,measure,4968.0,1344.0,6.6770,61.97
145.900,measure,4968.0,1352.0,6.7167,61.94
146.000,measure,4968.0,1344.0,6.6770,61.91
146.100,measure,4968.0,1344.0,6.6770,61.94
146.200,measure,4968.0,1352.0,6.7167,61.88
146.300,measure,4968.0,1344.0,6.6770,62.06
146.400,measure,4968.0,1344.0,6.6770,62.06
146.500,measure,4968.0,1344.0,6.6770,62.09
146.600,measure,4968.0,1344.0,6.6770,61.97
146.701,measure,4968.0,1336.0,6.6372,62.00
146.801,measure,4968.0,1344.0,6.6770,61.91
146.901,measure,4968.0,1344.0,6.6770,61.91
147.001,measure,4968.0,1336.0,6.6372,61.84
147.101,measure,4968.0,1344.0,6.6770,61.84
147.201,measure,4968.0,1344.0,6.6770,62.12
147.301,measure,4968.0,1336.0,6.6372,62.00
147.401,measure,4968.0,1344.0,6.6770,62.16
147.502,measure,4968.0,1344.0,6.6770,61.94
147.602,measure,4968.0,1336.0,6.6372,62.09
147.702,measure,4968.0,1344.0,6.6770,62.00
147.802,measure,4968.0,1336.0,6.6372,61.94
147.902,measure,4968.0,1336.0,6.6372,61.84
148.002,measure,4968.0,1344.0,6.6770,61.88
148.102,measure,4968.0,1336.0,6.6372,62.06
148.202,measure,4968.0,1336.0,6.6372,62.03
148.303,measure,4968.0,1344.0,6.6770,62.03
148.403,measure,4968.0,1344.0,6.6770,62.00
148.503,measure,4968.0,1336.0,6.6372,62.00
148.603,measure,4968.0,1344.0,6.6770,61.91
148.703,measure,4968.0,1344.0,6.6770,61.94
148.803,measure,4968.0,1336.0,6.6372,61.88
148.903,measure,4968.0,1344.0,6.6770,61.91
149.004,measure,4968.0,1344.0,6.6770,62.16
149.104,measure,4968.0,1336.0,6.6372,62.09
149.204,measure,4968.0,1344.0,6.6770,62.06
149.304,measure,4968.0,1344.0,6.6770,61.97
149.404,measure,4968.0,1336.0,6.6372,62.03
149.504,measure,4968.0,1344.0,6.6770,61.94
149.604,measure,4968.0,1344.0,6.6770,61.97
149.704,measure,4968.0,1336.0,6.6372,61.91
149.805,measure,4968.0,1344.0,6.6770,61.94
149.905,measure,4968.0,1344.0,6.6770,62.12
150.005,measure,4968.0,1336.0,6.6372,62.09
150.105,measure,4968.0,1344.0,6.6770,62.16
150.205,measure,4968.0,1344.0,6.6770,61.97
150.305,measure,4968.0,1336.0,6.6372,62.00
150.405,measure,4968.0,1344.0,6.6770,61.97
150.505,measure,4968.0,1344.0,6.6770,61.97
150.606,measure,4968.0,1336.0,6.6372,61.84
150.706,measure,4968.0,1344.0,6.6770,61.88
150.806,measure,4968.0,1344.0,6.6770,62.12
150.906,measure,4968.0,1336.0,6.6372,62.16
151.006,measure,4968.0,1344.0,6.6770,62.03
151.106,measure,4968.0,1344.0,6.6770,62.06
151.206,measure,4968.0,1336.0,6.6372,61.94
151.306,measure,4968.0,1344.0,6.6770,62.00
151.407,measure,4968.0,1344.0,6.6770,61.97
151.507,measure,4968.0,1336.0,6.6372,61.91
151.607,measure,4968.0,1344.0,6.6770,61.91
151.707,measure,4968.0,1344.0,6.6770,62.16
151.807,measure,4968.0,1344.0,6.6770,62.19
151.907,measure,4968.0,1344.0,6.6770,62.03
152.007,measure,4968.0,1344.0,6.6770,62.06
152.108,measure,4968.0,1344.0,6.6770,61.97
152.208,measure,4968.0,1344.0,6.6770,61.91
152.308,measure,4968.0,1352.0,6.7167,61.97
152.408,measure,4968.0,1344.0,6.6770,61.91
152.508,measure,4968.0,1344.0,6.6770,61.94
152.608,measure,4968.0,1352.0,6.7167,62.22
152.708,measure,4968.0,1344.0,6.6770,62.12
152.808,measure,4968.0,1336.0,6.6372,62.09
152.909,measure,4968.0,1344.0,6.6770,61.97
153.009,measure,4968.0,1344.0,6.6770,61.97
153.109,measure,4968.0,1336.0,6.6372,61.97
153.209,measure,4968.0,1344.0,6.6770,62.00
153.309,measure,4968.0,1344.0,6.6770,61.94
153.409,measure,4968.0,1336.0,6.6372,61.91
153.509,measure,4968.0,1352.0,6.7167,61.88
153.609,measure,4968.0,1352.0,6.7167,62.12
153.710,measure,4968.0,1344.0,6.6770,62.16
153.810,measure,4968.0,1352.0,6.7167,62.09
153.910,measure,4968.0,1352.0,6.7167,61.94
154.010,measure,4968.0,1344.0,6.6770,61.97
154.110,measure,4968.0,1344.0,6.6770,62.00
154.210,measure,4968.0,1352.0,6.7167,61.94
154.310,measure,4968.0,1344.0,6.6770,61.97
154.411,measure,4968.0,1344.0,6.6770,61.94
154.511,measure,4968.0,1352.0,6.7167,62.19
154.611,measure,4968.0,1344.0,6.6770,62.06
154.711,measure,4968.0,1344.0,6.6770,62.03
154.811,measure,4968.0,1352.0,6.7167,61.94
154.911,measure,4968.0,1344.0,6.6770,61.97
155.011,measure,4968.0,1344.0,6.6770,62.03
155.111,measure,4968.0,1344.0,6.6770,61.91
155.212,measure,4968.0,1344.0,6.6770,61.97
155.312,measure,4968.0,1344.0,6.6770,61.94
155.412,measure,4968.0,1344.0,6.6770,62.31
155.512,measure,4968.0,1344.0,6.6770,62.03
155.612,measure,4968.0,1344.0,6.6770,62.12
155.712,measure,4968.0,1344.0,6.6770,61.97
155.812,measure,4968.0,1344.0,6.6770,62.03
155.913,measure,4968.0,1344.0,6.6770,62.00
156.013,measure,4968.0,1344.0,6.6770,62.03
156.113,measure,4968.0,1336.0,6.6372,62.00
156.213,measure,4968.0,1336.0,6.6372,61.94
156.313,measure,4968.0,1344.0,6.6770,61.94
156.413,measure,4968.0,1336.0,6.6372,62.16
156.513,measure,4968.0,1336.0,6.6372,62.12
156.613,measure,4968.0,1344.0,6.6770,61.97
156.714,measure,4968.0,1336.0,6.6372,62.00
156.814,measure,4968.0,1336.0,6.6372,62.00
156.914,measure,4968.0,1344.0,6.6770,61.97
157.014,measure,4968.0,1336.0,6.6372,62.00
157.114,measure,4968.0,1336.0,6.6372,61.91
157.214,measure,4968.0,1344.0,6.6770,61.94
157.314,measure,4968.0,1344.0,6.6770,62.06
157.414,measure,4968.0,1344.0,6.6770,62.09
157.515,measure,4968.0,1352.0,6.7167,62.00
157.615,measure,4968.0,1344.0,6.6770,62.00
