t_rel_s,phase,mv,ma,watt,temp_max_c
108.748,measure,4984.0,976.0,4.8644,59.16
108.848,measure,4984.0,976.0,4.8644,59.16
108.949,measure,4984.0,976.0,4.8644,59.16
109.049,measure,4984.0,976.0,4.8644,59.12
109.149,measure,4984.0,976.0,4.8644,59.41
109.249,measure,4984.0,976.0,4.8644,59.28
109.349,measure,4984.0,976.0,4.8644,59.22
109.449,measure,4984.0,976.0,4.8644,59.19
109.549,measure,4984.0,976.0,4.8644,59.25
109.649,measure,4984.0,976.0,4.8644,59.16
109.750,measure,4984.0,976.0,4.8644,59.12
109.850,measure,4984.0,976.0,4.8644,59.12
109.950,measure,4984.0,976.0,4.8644,59.28
110.050,measure,4984.0,976.0,4.8644,59.28
110.150,measure,4984.0,976.0,4.8644,59.38
110.250,measure,4984.0,976.0,4.8644,59.19
110.350,measure,4984.0,976.0,4.8644,59.25
110.450,measure,4984.0,984.0,4.9043,59.16
110.551,measure,4984.0,984.0,4.9043,59.16
110.651,measure,4984.0,984.0,4.9043,59.22
110.751,measure,4984.0,984.0,4.9043,59.09
110.851,measure,4984.0,976.0,4.8644,59.41
110.951,measure,4984.0,984.0,4.9043,59.03
111.051,measure,4984.0,976.0,4.8644,59.28
111.151,measure,4984.0,976.0,4.8644,59.31
111.252,measure,4984.0,976.0,4.8644,59.25
111.352,measure,4984.0,976.0,4.8644,59.16
111.452,measure,4984.0,976.0,4.8644,59.12
111.552,measure,4984.0,976.0,4.8644,59.19
111.652,measure,4984.0,976.0,4.8644,59.09
111.752,measure,4984.0,976.0,4.8644,59.16
111.852,measure,4984.0,976.0,4.8644,59.34
111.952,measure,4984.0,984.0,4.9043,59.28
112.053,measure,4984.0,976.0,4.8644,59.25
112.153,measure,4984.0,976.0,4.8644,59.19
112.253,measure,4984.0,976.0,4.8644,59.19
112.353,measure,4984.0,976.0,4.8644,59.19
112.454,measure,4984.0,976.0,4.8644,59.16
112.554,measure,4984.0,976.0,4.8644,59.16
112.654,measure,4984.0,976.0,4.8644,59.16
112.754,measure,4984.0,976.0,4.8644,59.38
112.854,measure,4984.0,976.0,4.8644,59.34
112.954,measure,4984.0,976.0,4.8644,59.22
113.054,measure,4984.0,976.0,4.8644,59.25
113.155,measure,4984.0,976.0,4.8644,59.16
113.255,measure,4984.0,976.0,4.8644,59.22
113.355,measure,4984.0,976.0,4.8644,59.16
113.455,measure,4984.0,976.0,4.8644,59.25
113.555,measure,4984.0,976.0,4.8644,59.34
113.655,measure,4984.0,976.0,4.8644,59.31
113.755,measure,4984.0,976.0,4.8644,59.34
113.855,measure,4984.0,976.0,4.8644,59.25
113.956,measure,4984.0,976.0,4.8644,59.22
114.056,measure,4984.0,976.0,4.8644,59.25
114.156,measure,4984.0,976.0,4.8644,59.12
114.256,measure,4984.0,976.0,4.8644,59.09
114.356,measure,4984.0,976.0,4.8644,59.09
114.456,measure,4984.0,976.0,4.8644,59.41
114.556,measure,4984.0,976.0,4.8644,59.38
114.657,measure,4984.0,976.0,4.8644,59.38
114.757,measure,4984.0,976.0,4.8644,59.25
114.857,measure,4984.0,976.0,4.8644,59.22
114.957,measure,4984.0,976.0,4.8644,59.25
115.057,measure,4984.0,976.0,4.8644,59.22
115.157,measure,4984.0,976.0,4.8644,59.16
115.257,measure,4984.0,976.0,4.8644,59.16
115.357,measure,4984.0,976.0,4.8644,59.22
115.458,measure,4984.0,976.0,4.8644,59.38
115.558,measure,4984.0,976.0,4.8644,59.38
115.658,measure,4984.0,976.0,4.8644,59.25
115.758,measure,4984.0,976.0,4.8644,59.28
115.858,measure,4984.0,976.0,4.8644,59.19
115.958,measure,4984.0,976.0,4.8644,59.25
116.058,measure,4984.0,976.0,4.8644,59.16
116.159,measure,4984.0,984.0,4.9043,59.12
116.259,measure,4984.0,976.0,4.8644,59.22
116.359,measure,4984.0,976.0,4.8644,59.38
116.459,measure,4984.0,984.0,4.9043,59.38
116.559,measure,4984.0,984.0,4.9043,59.25
116.659,measure,4984.0,984.0,4.9043,59.28
116.759,measure,4984.0,984.0,4.9043,59.19
116.859,measure,4984.0,984.0,4.9043,59.06
116.960,measure,4984.0,984.0,4.9043,59.09
117.060,measure,4984.0,984.0,4.9043,59.12
117.160,measure,4984.0,984.0,4.9043,59.12
117.260,measure,4984.0,984.0,4.9043,59.06
117.360,measure,4984.0,984.0,4.9043,59.22
117.460,measure,4984.0,984.0,4.9043,59.25
117.560,measure,4984.0,984.0,4.9043,59.28
117.660,measure,4984.0,976.0,4.8644,59.16
117.761,measure,4984.0,976.0,4.8644,59.22
117.861,measure,4984.0,976.0,4.8644,59.09
117.961,measure,4984.0,976.0,4.8644,59.22
118.061,measure,4984.0,976.0,4.8644,59.19
118.161,measure,4984.0,976.0,4.8644,59.09
118.261,measure,4984.0,976.0,4.8644,59.38
118.361,measure,4984.0,976.0,4.8644,59.34
118.462,measure,4984.0,976.0,4.8644,59.28
118.562,measure,4984.0,976.0,4.8644,59.22
118.662,measure,4984.0,976.0,4.8644,59.22
118.762,measure,4984.0,976.0,4.8644,59.22
118.862,measure,4984.0,976.0,4.8644,59.09
118.962,measure,4984.0,976.0,4.8644,59.09
119.062,measure,4984.0,976.0,4.8644,59.22
119.162,measure,4984.0,976.0,4.8644,59.28
119.263,measure,4984.0,976.0,4.8644,59.31
119.363,measure,4984.0,976.0,4.8644,59.25
119.463,measure,4984.0,976.0,4.8644,59.28
119.563,measure,4984.0,976.0,4.8644,59.22
119.663,measure,4984.0,976.0,4.8644,59.09
119.763,measure,4984.0,976.0,4.8644,59.28
119.863,measure,4984.0,976.0,4.8644,59.16
119.963,measure,4984.0,976.0,4.8644,59.09
120.064,measure,4984.0,976.0,4.8644,59.31
120.164,measure,4984.0,976.0,4.8644,59.28
120.264,measure,4984.0,976.0,4.8644,59.28
120.364,measure,4984.0,976.0,4.8644,59.12
120.464,measure,4984.0,976.0,4.8644,59.16
120.564,measure,4984.0,976.0,4.8644,59.16
120.664,measure,4984.0,976.0,4.8644,59.22
120.764,measure,4984.0,976.0,4.8644,59.12
120.865,measure,4984.0,976.0,4.8644,59.06
120.965,measure,4984.0,976.0,4.8644,59.34
121.065,measure,4984.0,976.0,4.8644,59.28
121.165,measure,4984.0,976.0,4.8644,59.28
121.265,measure,4984.0,976.0,4.8644,59.19
121.365,measure,4984.0,976.0,4.8644,59.22
121.465,measure,4984.0,976.0,4.8644,59.16
121.566,measure,4984.0,976.0,4.8644,59.12
121.666,measure,4984.0,976.0,4.8644,59.12
121.766,measure,4984.0,976.0,4.8644,59.09
121.866,measure,4984.0,976.0,4.8644,59.31
121.966,measure,4984.0,976.0,4.8644,59.28
122.066,measure,4984.0,976.0,4.8644,59.25
122.166,measure,4984.0,976.0,4.8644,59.16
122.266,measure,4984.0,976.0,4.8644,59.25
122.367,measure,4984.0,976.0,4.8644,59.16
122.467,measure,4984.0,976.0,4.8644,59.16
122.567,measure,4984.0,976.0,4.8644,59.12
122.667,measure,4984.0,976.0,4.8644,59.12
122.767,measure,4984.0,976.0,4.8644,59.31
122.867,measure,4984.0,976.0,4.8644,59.31
122.967,measure,4984.0,976.0,4.8644,59.19
123.068,measure,4984.0,976.0,4.8644,59.25
123.168,measure,4984.0,976.0,4.8644,59.19
123.268,measure,4984.0,976.0,4.8644,59.16
123.368,measure,4984.0,976.0,4.8644,59.28
123.468,measure,4984.0,976.0,4.8644,59.12
123.568,measure,4984.0,976.0,4.8644,59.12
123.668,measure,4984.0,976.0,4.8644,59.38
123.768,measure,4984.0,976.0,4.8644,59.34
123.869,measure,4984.0,976.0,4.8644,59.19
123.969,measure,4984.0,976.0,4.8644,59.28
124.069,measure,4984.0,976.0,4.8644,59.16
124.169,measure,4984.0,976.0,4.8644,59.12
124.269,measure,4984.0,976.0,4.8644,59.16
124.369,measure,4984.0,976.0,4.8644,59.12
124.469,measure,4984.0,976.0,4.8644,59.12
124.570,measure,4984.0,976.0,4.8644,59.28
124.670,measure,4984.0,976.0,4.8644,59.34
124.770,measure,4984.0,976.0,4.8644,59.34
124.870,measure,4984.0,976.0,4.8644,59.25
124.970,measure,4984.0,976.0,4.8644,59.25
125.070,measure,4984.0,976.0,4.8644,59.19
125.170,measure,4984.0,976.0,4.8644,59.19
125.270,measure,4984.0,976.0,4.8644,59.16
125.371,measure,4984.0,976.0,4.8644,59.06
125.471,measure,4984.0,976.0,4.8644,59.34
125.571,measure,4984.0,976.0,4.8644,59.34
125.671,measure,4984.0,976.0,4.8644,59.16
125.771,measure,4984.0,976.0,4.8644,59.22
125.871,measure,4984.0,976.0,4.8644,59.28
125.971,measure,4984.0,976.0,4.8644,59.19
126.071,measure,4984.0,976.0,4.8644,59.19
126.172,measure,4984.0,976.0,4.8644,59.19
126.272,measure,4984.0,976.0,4.8644,59.16
126.372,measure,4984.0,976.0,4.8644,59.34
126.472,measure,4984.0,976.0,4.8644,59.34
126.572,measure,4984.0,976.0,4.8644,59.31
126.672,measure,4984.0,976.0,4.8644,59.28
126.772,measure,4984.0,976.0,4.8644,59.16
126.873,measure,4984.0,976.0,4.8644,59.16
126.973,measure,4984.0,976.0,4.8644,59.19
127.073,measure,4984.0,976.0,4.8644,59.12
127.173,measure,4984.0,976.0,4.8644,59.16
127.273,measure,4984.0,976.0,4.8644,59.38
127.373,measure,4984.0,976.0,4.8644,59.41
127.473,measure,4984.0,976.0,4.8644,59.25
127.574,measure,4984.0,976.0,4.8644,59.31
127.674,measure,4984.0,976.0,4.8644,59.12
127.774,measure,4984.0,976.0,4.8644,59.19
127.874,measure,4984.0,976.0,4.8644,59.22
127.974,measure,4984.0,976.0,4.8644,59.19
128.074,measure,4984.0,976.0,4.8644,59.16
128.174,measure,4984.0,976.0,4.8644,59.41
128.274,measure,4984.0,976.0,4.8644,59.41
128.375,measure,4984.0,976.0,4.8644,59.31
128.475,measure,4984.0,976.0,4.8644,59.28
128.575,measure,4984.0,976.0,4.8644,59.16
128.675,measure,4984.0,976.0,4.8644,59.28
128.775,measure,4984.0,976.0,4.8644,59.25
128.875,measure,4984.0,976.0,4.8644,59.09
128.975,measure,4984.0,976.0,4.8644,59.19
129.076,measure,4984.0,976.0,4.8644,59.12
129.176,measure,4984.0,976.0,4.8644,59.41
129.276,measure,4984.0,976.0,4.8644,59.31
129.376,measure,4984.0,976.0,4.8644,59.28
129.476,measure,4984.0,976.0,4.8644,59.28
129.576,measure,4984.0,976.0,4.8644,59.16
129.676,measure,4984.0,976.0,4.8644,59.22
129.776,measure,4984.0,976.0,4.8644,59.16
129.877,measure,4984.0,976.0,4.8644,59.25
129.977,measure,4984.0,976.0,4.8644,59.19
130.077,measure,4984.0,976.0,4.8644,59.41
130.177,measure,4984.0,976.0,4.8644,59.31
130.277,measure,4984.0,976.0,4.8644,59.22
130.377,measure,4984.0,976.0,4.8644,59.19
130.477,measure,4984.0,976.0,4.8644,59.28
130.577,measure,4984.0,976.0,4.8644,59.12
130.678,measure,4984.0,976.0,4.8644,59.16
130.778,measure,4984.0,976.0,4.8644,59.19
130.878,measure,4984.0,976.0,4.8644,59.12
130.978,measure,4984.0,976.0,4.8644,59.34
131.078,measure,4984.0,976.0,4.8644,59.31
131.178,measure,4984.0,976.0,4.8644,59.25
131.278,measure,4984.0,976.0,4.8644,59.28
131.378,measure,4984.0,976.0,4.8644,59.19
131.479,measure,4984.0,976.0,4.8644,59.19
131.579,measure,4984.0,976.0,4.8644,59.19
131.679,measure,4984.0,976.0,4.8644,59.16
131.779,measure,4984.0,976.0,4.8644,59.16
131.879,measure,4984.0,976.0,4.8644,59.38
131.979,measure,4984.0,976.0,4.8644,59.34
132.079,measure,4984.0,976.0,4.8644,59.31
132.179,measure,4984.0,976.0,4.8644,59.19
132.280,measure,4984.0,976.0,4.8644,59.16
132.380,measure,4984.0,976.0,4.8644,59.19
132.480,measure,4984.0,976.0,4.8644,59.12
132.580,measure,4984.0,976.0,4.8644,59.16
132.680,measure,4984.0,976.0,4.8644,59.16
132.780,measure,4984.0,976.0,4.8644,59.34
132.880,measure,4984.0,976.0,4.8644,59.44
132.981,measure,4984.0,976.0,4.8644,59.34
133.081,measure,4984.0,976.0,4.8644,59.28
133.181,measure,4984.0,976.0,4.8644,59.25
133.281,measure,4984.0,976.0,4.8644,59.12
133.381,measure,4984.0,976.0,4.8644,59.16
133.481,measure,4984.0,976.0,4.8644,59.22
133.581,measure,4984.0,976.0,4.8644,59.16
133.682,measure,4984.0,976.0,4.8644,59.31
133.782,measure,4984.0,976.0,4.8644,59.34
133.882,measure,4984.0,976.0,4.8644,59.31
133.982,measure,4984.0,976.0,4.8644,59.22
134.082,measure,4984.0,976.0,4.8644,59.22
134.182,measure,4984.0,976.0,4.8644,59.16
134.282,measure,4984.0,976.0,4.8644,59.16
134.382,measure,4984.0,976.0,4.8644,59.16
134.483,measure,4984.0,976.0,4.8644,59.09
134.583,measure,4984.0,976.0,4.8644,59.34
134.683,measure,4984.0,976.0,4.8644,59.41
134.783,measure,4984.0,976.0,4.8644,59.38
134.883,measure,4984.0,976.0,4.8644,59.19
134.983,measure,4984.0,976.0,4.8644,59.25
135.083,measure,4984.0,976.0,4.8644,59.22
135.184,measure,4984.0,976.0,4.8644,59.16
135.284,measure,4984.0,976.0,4.8644,59.22
135.384,measure,4984.0,976.0,4.8644,59.16
135.484,measure,4984.0,976.0,4.8644,59.34
135.584,measure,4984.0,976.0,4.8644,59.34
135.684,measure,4984.0,976.0,4.8644,59.34
135.784,measure,4984.0,976.0,4.8644,59.25
135.884,measure,4984.0,976.0,4.8644,59.25
135.985,measure,4984.0,976.0,4.8644,59.28
136.085,measure,4984.0,976.0,4.8644,59.22
136.185,measure,4984.0,976.0,4.8644,59.22
136.285,measure,4984.0,976.0,4.8644,59.16
136.385,measure,4984.0,976.0,4.8644,59.38
136.485,measure,4984.0,976.0,4.8644,59.16
136.585,measure,4984.0,976.0,4.8644,59.25
136.686,measure,4984.0,976.0,4.8644,59.34
136.786,measure,4984.0,976.0,4.8644,59.31
136.886,measure,4984.0,976.0,4.8644,59.22
136.986,measure,4984.0,976.0,4.8644,59.09
137.086,measure,4984.0,976.0,4.8644,59.19
137.186,measure,4984.0,976.0,4.8644,59.16
137.287,measure,4984.0,976.0,4.8644,59.38
137.387,measure,4984.0,976.0,4.8644,59.38
137.487,measure,4984.0,976.0,4.8644,59.41
137.587,measure,4984.0,976.0,4.8644,59.25
137.688,measure,4984.0,976.0,4.8644,59.28
137.788,measure,4984.0,976.0,4.8644,59.09
137.888,measure,4984.0,976.0,4.8644,59.19
137.988,measure,4984.0,976.0,4.8644,59.16
138.088,measure,4984.0,976.0,4.8644,59.09
138.188,measure,4984.0,976.0,4.8644,59.09
138.288,measure,4984.0,976.0,4.8644,59.41
138.388,measure,4984.0,976.0,4.8644,59.38
138.489,measure,4984.0,976.0,4.8644,59.28
138.589,measure,4984.0,976.0,4.8644,59.19
138.689,measure,4984.0,976.0,4.8644,59.22
138.789,measure,4984.0,976.0,4.8644,59.28
138.889,measure,4984.0,976.0,4.8644,59.22
138.989,measure,4984.0,976.0,4.8644,59.16
139.089,measure,4984.0,976.0,4.8644,59.16
139.190,measure,4984.0,976.0,4.8644,59.44
139.290,measure,4984.0,976.0,4.8644,59.31
139.390,measure,4984.0,976.0,4.8644,59.34
139.490,measure,4984.0,976.0,4.8644,59.25
139.590,measure,4984.0,976.0,4.8644,59.22
139.690,measure,4984.0,976.0,4.8644,59.25
139.790,measure,4984.0,976.0,4.8644,59.25
139.891,measure,4984.0,976.0,4.8644,59.19
139.991,measure,4984.0,976.0,4.8644,59.22
140.091,measure,4984.0,976.0,4.8644,59.41
140.191,measure,4984.0,976.0,4.8644,59.34
140.291,measure,4984.0,976.0,4.8644,59.34
140.391,measure,4984.0,976.0,4.8644,59.38
140.491,measure,4984.0,976.0,4.8644,59.25
140.591,measure,4984.0,976.0,4.8644,59.12
140.692,measure,4984.0,976.0,4.8644,59.16
140.792,measure,4984.0,976.0,4.8644,59.16
140.892,measure,4984.0,976.0,4.8644,59.22
140.992,measure,4984.0,976.0,4.8644,59.41
141.092,measure,4984.0,976.0,4.8644,59.41
141.192,measure,4984.0,976.0,4.8644,59.25
141.292,measure,4984.0,976.0,4.8644,59.31
141.392,measure,4984.0,976.0,4.8644,59.28
141.493,measure,4984.0,976.0,4.8644,59.25
141.593,measure,4984.0,976.0,4.8644,59.25
141.693,measure,4984.0,976.0,4.8644,59.16
141.793,measure,4984.0,976.0,4.8644,59.19
141.893,measure,4984.0,976.0,4.8644,59.41
141.993,measure,4984.0,976.0,4.8644,59.38
142.093,measure,4984.0,976.0,4.8644,59.28
142.193,measure,4984.0,976.0,4.8644,59.34
142.294,measure,4984.0,976.0,4.8644,59.22
142.394,measure,4984.0,984.0,4.9043,59.16
142.494,measure,4984.0,984.0,4.9043,59.22
142.594,measure,4984.0,984.0,4.9043,59.16
142.694,measure,4984.0,984.0,4.9043,59.19
142.794,measure,4984.0,984.0,4.9043,59.25
142.894,measure,4984.0,984.0,4.9043,59.28
142.994,measure,4984.0,976.0,4.8644,59.31
143.095,measure,4984.0,976.0,4.8644,59.25
143.195,measure,4984.0,976.0,4.8644,59.19
143.295,measure,4984.0,976.0,4.8644,59.22
143.395,measure,4984.0,976.0,4.8644,59.25
143.495,measure,4984.0,976.0,4.8644,59.25
143.595,measure,4984.0,976.0,4.8644,59.12
143.695,measure,4984.0,976.0,4.8644,59.19
143.795,measure,4984.0,976.0,4.8644,59.38
143.896,measure,4984.0,976.0,4.8644,59.22
143.996,measure,4984.0,976.0,4.8644,59.31
144.096,measure,4984.0,976.0,4.8644,59.28
144.196,measure,4984.0,976.0,4.8644,59.19
144.296,measure,4984.0,976.0,4.8644,59.12
144.396,measure,4984.0,976.0,4.8644,59.25
144.496,measure,4984.0,976.0,4.8644,59.16
144.597,measure,4984.0,976.0,4.8644,59.16
144.697,measure,4984.0,976.0,4.8644,59.28
144.797,measure,4984.0,976.0,4.8644,59.31
144.897,measure,4984.0,976.0,4.8644,59.34
144.997,measure,4984.0,976.0,4.8644,59.25
145.097,measure,4984.0,976.0,4.8644,59.28
145.197,measure,4984.0,976.0,4.8644,59.22
145.297,measure,4984.0,976.0,4.8644,59.25
145.398,measure,4984.0,976.0,4.8644,59.22
145.498,measure,4984.0,976.0,4.8644,59.12
145.598,measure,4984.0,976.0,4.8644,59.41
145.698,measure,4984.0,976.0,4.8644,59.31
145.798,measure,4984.0,976.0,4.8644,59.34
145.898,measure,4984.0,976.0,4.8644,59.28
145.998,measure,4984.0,976.0,4.8644,59.28
146.098,measure,4984.0,976.0,4.8644,59.25
146.199,measure,4984.0,976.0,4.8644,59.22
146.299,measure,4984.0,976.0,4.8644,59.16
146.399,measure,4984.0,976.0,4.8644,59.22
146.499,measure,4984.0,976.0,4.8644,59.41
146.599,measure,4984.0,976.0,4.8644,59.31
146.699,measure,4984.0,976.0,4.8644,59.38
146.799,measure,4984.0,976.0,4.8644,59.28
146.899,measure,4984.0,976.0,4.8644,59.25
147.000,measure,4984.0,976.0,4.8644,59.22
147.100,measure,4984.0,976.0,4.8644,59.25
147.200,measure,4984.0,976.0,4.8644,59.19
147.300,measure,4984.0,976.0,4.8644,59.12
147.400,measure,4984.0,976.0,4.8644,59.41
147.500,measure,4984.0,976.0,4.8644,59.34
147.600,measure,4984.0,976.0,4.8644,59.28
147.700,measure,4984.0,976.0,4.8644,59.28
147.801,measure,4984.0,976.0,4.8644,59.38
147.901,measure,4984.0,976.0,4.8644,59.25
148.001,measure,4984.0,976.0,4.8644,59.22
148.101,measure,4984.0,976.0,4.8644,59.16
148.201,measure,4984.0,976.0,4.8644,59.19
148.301,measure,4984.0,976.0,4.8644,59.34
148.401,measure,4984.0,976.0,4.8644,59.31
148.502,measure,4984.0,976.0,4.8644,59.34
148.602,measure,4984.0,976.0,4.8644,59.31
148.702,measure,4984.0,976.0,4.8644,59.22
148.802,measure,4984.0,976.0,4.8644,59.25
148.902,measure,4984.0,976.0,4.8644,59.16
149.002,measure,4984.0,976.0,4.8644,59.22
149.102,measure,4984.0,976.0,4.8644,59.09
149.202,measure,4984.0,976.0,4.8644,59.31
149.303,measure,4984.0,976.0,4.8644,59.31
149.403,measure,4984.0,976.0,4.8644,59.25
149.503,measure,4984.0,976.0,4.8644,59.28
149.603,measure,4984.0,976.0,4.8644,59.22
149.703,measure,4984.0,976.0,4.8644,59.19
149.803,measure,4984.0,976.0,4.8644,59.22
149.903,measure,4984.0,976.0,4.8644,59.22
150.004,measure,4984.0,976.0,4.8644,59.12
150.104,measure,4984.0,976.0,4.8644,59.38
150.204,measure,4984.0,976.0,4.8644,59.41
150.304,measure,4984.0,976.0,4.8644,59.34
150.404,measure,4984.0,976.0,4.8644,59.38
150.504,measure,4984.0,976.0,4.8644,59.28
150.604,measure,4984.0,976.0,4.8644,59.16
150.704,measure,4984.0,976.0,4.8644,59.19
150.805,measure,4984.0,976.0,4.8644,59.19
150.905,measure,4984.0,976.0,4.8644,59.16
151.005,measure,4984.0,976.0,4.8644,59.41
151.105,measure,4984.0,976.0,4.8644,59.38
151.205,measure,4984.0,976.0,4.8644,59.34
151.305,measure,4984.0,976.0,4.8644,59.34
151.405,measure,4984.0,976.0,4.8644,59.25
151.506,measure,4984.0,976.0,4.8644,59.16
151.606,measure,4984.0,976.0,4.8644,59.25
151.706,measure,4984.0,976.0,4.8644,59.12
151.806,measure,4984.0,976.0,4.8644,59.19
151.906,measure,4984.0,976.0,4.8644,59.44
152.006,measure,4984.0,976.0,4.8644,59.41
152.106,measure,4984.0,976.0,4.8644,59.41
152.206,measure,4984.0,976.0,4.8644,59.31
152.307,measure,4984.0,976.0,4.8644,59.31
152.407,measure,4984.0,976.0,4.8644,59.25
152.507,measure,4984.0,976.0,4.8644,59.19
152.607,measure,4984.0,976.0,4.8644,59.31
152.707,measure,4984.0,976.0,4.8644,59.16
152.807,measure,4984.0,976.0,4.8644,59.44
152.907,measure,4984.0,976.0,4.8644,59.41
153.008,measure,4984.0,976.0,4.8644,59.28
153.108,measure,4984.0,976.0,4.8644,59.38
153.208,measure,4984.0,976.0,4.8644,59.22
153.308,measure,4984.0,976.0,4.8644,59.31
153.408,measure,4984.0,976.0,4.8644,59.12
153.508,measure,4984.0,976.0,4.8644,59.22
153.608,measure,4984.0,976.0,4.8644,59.19
153.708,measure,4984.0,976.0,4.8644,59.38
153.809,measure,4984.0,976.0,4.8644,59.38
153.909,measure,4984.0,976.0,4.8644,59.34
154.009,measure,4984.0,976.0,4.8644,59.31
154.109,measure,4984.0,976.0,4.8644,59.28
154.209,measure,4984.0,976.0,4.8644,59.28
154.309,measure,4984.0,976.0,4.8644,59.22
154.409,measure,4984.0,976.0,4.8644,59.19
154.509,measure,4984.0,976.0,4.8644,59.19
154.610,measure,4984.0,976.0,4.8644,59.19
154.710,measure,4984.0,976.0,4.8644,59.47
154.810,measure,4984.0,976.0,4.8644,59.28
154.910,measure,4984.0,976.0,4.8644,59.28
155.010,measure,4984.0,976.0,4.8644,59.25
155.110,measure,4984.0,976.0,4.8644,59.31
155.210,measure,4984.0,976.0,4.8644,59.22
155.311,measure,4984.0,976.0,4.8644,59.16
155.411,measure,4984.0,976.0,4.8644,59.19
155.511,measure,4984.0,976.0,4.8644,59.25
155.611,measure,4984.0,976.0,4.8644,59.53
155.711,measure,4984.0,976.0,4.8644,59.41
155.811,measure,4984.0,976.0,4.8644,59.38
155.911,measure,4984.0,976.0,4.8644,59.28
156.011,measure,4984.0,976.0,4.8644,59.22
156.112,measure,4984.0,976.0,4.8644,59.28
156.212,measure,4984.0,976.0,4.8644,59.19
156.312,measure,4984.0,976.0,4.8644,59.25
156.412,measure,4984.0,976.0,4.8644,59.16
156.512,measure,4984.0,976.0,4.8644,59.34
156.612,measure,4984.0,976.0,4.8644,59.31
156.712,measure,4984.0,976.0,4.8644,59.34
156.812,measure,4984.0,976.0,4.8644,59.28
156.913,measure,4984.0,976.0,4.8644,59.31
157.013,measure,4984.0,976.0,4.8644,59.12
157.113,measure,4984.0,976.0,4.8644,59.28
157.213,measure,4984.0,976.0,4.8644,59.22
157.313,measure,4984.0,976.0,4.8644,59.19
157.413,measure,4984.0,976.0,4.8644,59.38
157.513,measure,4984.0,976.0,4.8644,59.31
157.613,measure,4984.0,976.0,4.8644,59.31
157.714,measure,4984.0,976.0,4.8644,59.31
157.814,measure,4984.0,976.0,4.8644,59.28
157.914,measure,4984.0,976.0,4.8644,59.22
158.014,measure,4984.0,976.0,4.8644,59.34
158.114,measure,4984.0,976.0,4.8644,59.19
158.214,measure,4984.0,976.0,4.8644,59.31
158.314,measure,4984.0,976.0,4.8644,59.41
158.414,measure,4984.0,976.0,4.8644,59.38
158.515,measure,4984.0,976.0,4.8644,59.25
158.615,measure,4984.0,976.0,4.8644,59.25
158.715,measure,4984.0,976.0,4.8644,59.31
158.815,measure,4984.0,984.0,4.9043,59.25
158.915,measure,4984.0,984.0,4.9043,59.28
159.015,measure,4984.0,984.0,4.9043,59.28
159.115,measure,4984.0,984.0,4.9043,59.22
159.215,measure,4984.0,984.0,4.9043,59.41
159.316,measure,4984.0,976.0,4.8644,59.34
159.416,measure,4984.0,984.0,4.9043,59.31
159.516,measure,4984.0,976.0,4.8644,59.38
159.616,measure,4984.0,976.0,4.8644,59.28
159.716,measure,4984.0,976.0,4.8644,59.22
159.816,measure,4984.0,976.0,4.8644,59.25
159.916,measure,4984.0,976.0,4.8644,59.25
160.016,measure,4984.0,976.0,4.8644,59.25
160.117,measure,4984.0,976.0,4.8644,59.38
160.217,measure,4984.0,984.0,4.9043,59.41
160.317,measure,4984.0,976.0,4.8644,59.25
160.417,measure,4984.0,984.0,4.9043,59.31
160.517,measure,4984.0,976.0,4.8644,59.28
160.617,measure,4984.0,976.0,4.8644,59.25
160.717,measure,4984.0,976.0,4.8644,59.22
160.817,measure,4984.0,976.0,4.8644,59.28
160.918,measure,4984.0,976.0,4.8644,59.22
161.018,measure,4984.0,976.0,4.8644,59.19
161.118,measure,4984.0,976.0,4.8644,59.41
161.218,measure,4984.0,984.0,4.9043,59.31
161.318,measure,4984.0,976.0,4.8644,59.31
161.418,measure,4984.0,976.0,4.8644,59.22
161.518,measure,4984.0,976.0,4.8644,59.25
161.618,measure,4984.0,976.0,4.8644,59.22
161.719,measure,4984.0,976.0,4.8644,59.22
161.819,measure,4984.0,976.0,4.8644,59.28
161.919,measure,4984.0,976.0,4.8644,59.41
162.019,measure,4984.0,976.0,4.8644,59.41
162.119,measure,4984.0,976.0,4.8644,59.28
162.219,measure,4984.0,984.0,4.9043,59.34
162.319,measure,4984.0,976.0,4.8644,59.31
162.420,measure,4984.0,984.0,4.9043,59.19
162.520,measure,4984.0,976.0,4.8644,59.22
162.620,measure,4984.0,976.0,4.8644,59.19
162.720,measure,4984.0,976.0,4.8644,59.19
162.821,measure,4984.0,976.0,4.8644,59.41
162.921,measure,4984.0,976.0,4.8644,59.41
163.021,measure,4984.0,976.0,4.8644,59.41
163.121,measure,4984.0,976.0,4.8644,59.31
163.221,measure,4984.0,976.0,4.8644,59.31
163.321,measure,4984.0,976.0,4.8644,59.28
163.421,measure,4984.0,976.0,4.8644,59.31
163.521,measure,4984.0,976.0,4.8644,59.22
163.622,measure,4984.0,976.0,4.8644,59.28
163.722,measure,4984.0,976.0,4.8644,59.44
163.822,measure,4984.0,976.0,4.8644,59.47
163.922,measure,4984.0,976.0,4.8644,59.31
164.022,measure,4984.0,976.0,4.8644,59.31
164.122,measure,4984.0,976.0,4.8644,59.31
164.222,measure,4984.0,976.0,4.8644,59.28
164.322,measure,4984.0,976.0,4.8644,59.25
164.423,measure,4984.0,976.0,4.8644,59.19
164.523,measure,4984.0,976.0,4.8644,59.25
