t_rel_s,phase,mv,ma,watt,temp_max_c
158.327,measure,4944.0,1784.0,8.8201,64.69
158.427,measure,4944.0,1800.0,8.8992,64.69
158.527,measure,4944.0,1792.0,8.8596,64.66
158.628,measure,4944.0,1792.0,8.8596,64.38
158.728,measure,4944.0,1784.0,8.8201,64.62
158.828,measure,4944.0,1784.0,8.8201,64.50
158.928,measure,4944.0,1800.0,8.8992,64.44
159.028,measure,4944.0,1800.0,8.8992,64.78
159.128,measure,4944.0,1792.0,8.8596,64.44
159.228,measure,4944.0,1776.0,8.7805,64.31
159.328,measure,4944.0,1784.0,8.8201,64.50
159.429,measure,4944.0,1800.0,8.8992,64.53
159.529,measure,4944.0,1792.0,8.8596,64.47
159.629,measure,4944.0,1792.0,8.8596,64.59
159.729,measure,4944.0,1776.0,8.7805,64.34
159.829,measure,4944.0,1784.0,8.8201,64.62
159.929,measure,4944.0,1800.0,8.8992,64.62
160.029,measure,4944.0,1792.0,8.8596,64.81
160.130,measure,4944.0,1792.0,8.8596,64.66
160.230,measure,4944.0,1776.0,8.7805,64.50
160.330,measure,4944.0,1792.0,8.8596,64.34
160.430,measure,4944.0,1808.0,8.9388,64.91
160.530,measure,4944.0,1800.0,8.8992,64.72
160.630,measure,4944.0,1792.0,8.8596,64.44
160.730,measure,4944.0,1776.0,8.7805,64.72
160.831,measure,4944.0,1784.0,8.8201,64.47
160.931,measure,4944.0,1800.0,8.8992,64.50
161.031,measure,4944.0,1792.0,8.8596,64.59
161.131,measure,4944.0,1784.0,8.8201,64.44
161.231,measure,4944.0,1768.0,8.7410,64.50
161.332,measure,4944.0,1792.0,8.8596,64.59
161.432,measure,4944.0,1792.0,8.8596,64.56
161.532,measure,4944.0,1784.0,8.8201,64.72
161.632,measure,4944.0,1776.0,8.7805,64.47
161.732,measure,4944.0,1776.0,8.7805,64.47
161.832,measure,4944.0,1800.0,8.8992,64.78
161.932,measure,4944.0,1792.0,8.8596,64.66
162.033,measure,4944.0,1784.0,8.8201,64.41
162.133,measure,4944.0,1776.0,8.7805,64.66
162.233,measure,4944.0,1784.0,8.8201,64.72
162.333,measure,4944.0,1800.0,8.8992,64.56
162.433,measure,4944.0,1792.0,8.8596,64.44
162.533,measure,4944.0,1792.0,8.8596,64.53
162.633,measure,4944.0,1768.0,8.7410,64.41
162.734,measure,4944.0,1784.0,8.8201,64.53
162.834,measure,4944.0,1800.0,8.8992,64.53
162.934,measure,4944.0,1792.0,8.8596,64.72
163.034,measure,4944.0,1784.0,8.8201,64.56
163.134,measure,4944.0,1776.0,8.7805,64.50
163.235,measure,4944.0,1792.0,8.8596,64.69
163.335,measure,4944.0,1800.0,8.8992,64.69
163.435,measure,4944.0,1792.0,8.8596,64.69
163.535,measure,4944.0,1784.0,8.8201,64.78
163.635,measure,4944.0,1776.0,8.7805,64.56
163.735,measure,4944.0,1792.0,8.8596,64.50
163.835,measure,4944.0,1800.0,8.8992,64.84
163.936,measure,4944.0,1800.0,8.8992,64.75
164.036,measure,4944.0,1784.0,8.8201,64.50
164.136,measure,4944.0,1784.0,8.8201,64.34
164.236,measure,4944.0,1800.0,8.8992,64.50
164.336,measure,4944.0,1800.0,8.8992,64.56
164.436,measure,4944.0,1792.0,8.8596,64.59
164.536,measure,4944.0,1784.0,8.8201,64.47
164.636,measure,4944.0,1784.0,8.8201,64.41
164.737,measure,4944.0,1800.0,8.8992,64.78
164.837,measure,4944.0,1800.0,8.8992,64.62
164.937,measure,4944.0,1792.0,8.8596,64.72
165.037,measure,4944.0,1776.0,8.7805,64.56
165.137,measure,4944.0,1792.0,8.8596,64.62
165.237,measure,4944.0,1808.0,8.9388,64.78
165.337,measure,4944.0,1800.0,8.8992,64.72
165.437,measure,4944.0,1792.0,8.8596,64.50
165.538,measure,4944.0,1776.0,8.7805,64.38
165.638,measure,4944.0,1784.0,8.8201,64.78
165.738,measure,4944.0,1800.0,8.8992,64.59
165.838,measure,4944.0,1800.0,8.8992,64.53
165.938,measure,4944.0,1792.0,8.8596,64.56
166.038,measure,4944.0,1776.0,8.7805,64.47
166.139,measure,4944.0,1784.0,8.8201,64.53
166.239,measure,4944.0,1800.0,8.8992,64.75
166.339,measure,4944.0,1792.0,8.8596,64.56
166.439,measure,4944.0,1792.0,8.8596,64.69
166.539,measure,4944.0,1776.0,8.7805,64.50
166.639,measure,4944.0,1784.0,8.8201,64.72
166.739,measure,4944.0,1800.0,8.8992,64.78
166.840,measure,4944.0,1800.0,8.8992,64.75
166.940,measure,4944.0,1800.0,8.8992,64.84
167.040,measure,4944.0,1784.0,8.8201,64.78
167.140,measure,4944.0,1784.0,8.8201,64.50
167.240,measure,4944.0,1800.0,8.8992,64.66
167.340,measure,4944.0,1808.0,8.9388,64.81
167.440,measure,4944.0,1800.0,8.8992,64.56
167.541,measure,4944.0,1784.0,8.8201,64.41
167.641,measure,4944.0,1776.0,8.7805,64.47
167.741,measure,4944.0,1792.0,8.8596,64.78
167.841,measure,4944.0,1792.0,8.8596,64.72
167.941,measure,4944.0,1792.0,8.8596,64.62
168.041,measure,4944.0,1776.0,8.7805,64.56
168.141,measure,4944.0,1776.0,8.7805,64.59
168.242,measure,4944.0,1792.0,8.8596,64.78
168.342,measure,4944.0,1792.0,8.8596,64.91
168.442,measure,4944.0,1792.0,8.8596,64.72
168.543,measure,4944.0,1776.0,8.7805,64.56
168.643,measure,4944.0,1776.0,8.7805,64.34
168.743,measure,4944.0,1800.0,8.8992,64.84
168.843,measure,4944.0,1792.0,8.8596,64.56
168.943,measure,4944.0,1792.0,8.8596,64.47
169.044,measure,4944.0,1776.0,8.7805,64.78
169.144,measure,4944.0,1776.0,8.7805,64.53
169.244,measure,4944.0,1800.0,8.8992,64.66
169.344,measure,4944.0,1792.0,8.8596,64.66
169.444,measure,4944.0,1784.0,8.8201,64.50
169.544,measure,4944.0,1776.0,8.7805,64.62
169.644,measure,4944.0,1784.0,8.8201,64.50
169.744,measure,4944.0,1800.0,8.8992,64.81
169.845,measure,4944.0,1800.0,8.8992,64.78
169.945,measure,4944.0,1792.0,8.8596,64.69
170.045,measure,4944.0,1776.0,8.7805,64.78
170.145,measure,4944.0,1784.0,8.8201,64.69
170.245,measure,4944.0,1800.0,8.8992,64.81
170.345,measure,4944.0,1792.0,8.8596,64.56
170.445,measure,4944.0,1784.0,8.8201,64.81
170.545,measure,4944.0,1768.0,8.7410,64.44
170.646,measure,4944.0,1784.0,8.8201,64.50
170.746,measure,4944.0,1800.0,8.8992,65.00
170.846,measure,4944.0,1792.0,8.8596,64.66
170.946,measure,4944.0,1792.0,8.8596,64.72
171.046,measure,4944.0,1776.0,8.7805,64.56
171.146,measure,4944.0,1792.0,8.8596,64.53
171.246,measure,4944.0,1808.0,8.9388,64.78
171.347,measure,4944.0,1800.0,8.8992,64.75
171.447,measure,4944.0,1800.0,8.8992,64.59
171.547,measure,4944.0,1784.0,8.8201,64.69
171.647,measure,4944.0,1792.0,8.8596,64.72
171.747,measure,4944.0,1808.0,8.9388,64.97
171.847,measure,4944.0,1792.0,8.8596,64.84
171.947,measure,4944.0,1792.0,8.8596,64.72
172.047,measure,4944.0,1776.0,8.7805,64.47
172.148,measure,4944.0,1792.0,8.8596,64.75
172.248,measure,4944.0,1808.0,8.9388,64.88
172.348,measure,4944.0,1800.0,8.8992,64.62
172.448,measure,4944.0,1792.0,8.8596,64.47
172.548,measure,4944.0,1784.0,8.8201,64.53
172.648,measure,4944.0,1784.0,8.8201,64.44
172.748,measure,4944.0,1808.0,8.9388,64.78
172.849,measure,4944.0,1800.0,8.8992,64.66
172.949,measure,4944.0,1800.0,8.8992,64.69
173.049,measure,4944.0,1784.0,8.8201,64.66
173.149,measure,4944.0,1784.0,8.8201,64.66
173.249,measure,4944.0,1800.0,8.8992,64.84
173.349,measure,4944.0,1800.0,8.8992,64.81
173.449,measure,4944.0,1800.0,8.8992,64.69
173.550,measure,4944.0,1792.0,8.8596,64.91
173.650,measure,4944.0,1784.0,8.8201,64.72
173.750,measure,4944.0,1800.0,8.8992,64.56
173.850,measure,4944.0,1800.0,8.8992,65.00
173.950,measure,4944.0,1800.0,8.8992,64.72
174.051,measure,4944.0,1792.0,8.8596,64.59
174.151,measure,4944.0,1784.0,8.8201,64.41
174.251,measure,4944.0,1800.0,8.8992,64.56
174.351,measure,4944.0,1808.0,8.9388,64.69
174.451,measure,4944.0,1800.0,8.8992,64.81
174.551,measure,4944.0,1792.0,8.8596,64.59
174.651,measure,4944.0,1776.0,8.7805,64.53
174.752,measure,4944.0,1792.0,8.8596,64.72
174.852,measure,4944.0,1808.0,8.9388,64.75
174.952,measure,4944.0,1800.0,8.8992,64.84
175.052,measure,4944.0,1800.0,8.8992,64.78
175.152,measure,4944.0,1784.0,8.8201,64.62
175.252,measure,4944.0,1792.0,8.8596,64.81
175.352,measure,4944.0,1808.0,8.9388,64.91
175.452,measure,4944.0,1800.0,8.8992,64.69
175.553,measure,4944.0,1800.0,8.8992,64.94
175.653,measure,4944.0,1784.0,8.8201,64.78
175.753,measure,4944.0,1784.0,8.8201,64.53
175.853,measure,4944.0,1800.0,8.8992,64.75
175.953,measure,4944.0,1800.0,8.8992,64.69
176.053,measure,4944.0,1800.0,8.8992,64.62
176.153,measure,4944.0,1784.0,8.8201,64.66
176.254,measure,4944.0,1784.0,8.8201,64.56
176.354,measure,4944.0,1800.0,8.8992,64.88
176.454,measure,4944.0,1800.0,8.8992,64.84
176.554,measure,4944.0,1800.0,8.8992,64.72
176.655,measure,4944.0,1784.0,8.8201,64.81
176.755,measure,4944.0,1776.0,8.7805,64.72
176.855,measure,4944.0,1792.0,8.8596,64.72
176.955,measure,4944.0,1800.0,8.8992,65.00
177.055,measure,4944.0,1792.0,8.8596,64.78
177.155,measure,4944.0,1784.0,8.8201,64.59
177.255,measure,4944.0,1784.0,8.8201,64.53
177.356,measure,4944.0,1800.0,8.8992,64.66
177.456,measure,4944.0,1800.0,8.8992,64.69
177.556,measure,4944.0,1800.0,8.8992,64.75
177.656,measure,4944.0,1792.0,8.8596,64.69
177.756,measure,4944.0,1776.0,8.7805,64.56
177.856,measure,4944.0,1792.0,8.8596,64.78
177.956,measure,4944.0,1800.0,8.8992,64.78
178.056,measure,4944.0,1800.0,8.8992,64.75
178.157,measure,4944.0,1792.0,8.8596,64.78
178.257,measure,4944.0,1776.0,8.7805,64.69
178.357,measure,4944.0,1800.0,8.8992,64.94
178.457,measure,4944.0,1808.0,8.9388,64.94
178.557,measure,4944.0,1800.0,8.8992,64.78
178.657,measure,4944.0,1792.0,8.8596,64.97
178.757,measure,4944.0,1776.0,8.7805,64.78
178.858,measure,4944.0,1792.0,8.8596,64.81
178.958,measure,4944.0,1808.0,8.9388,64.72
179.058,measure,4944.0,1800.0,8.8992,64.94
179.158,measure,4944.0,1800.0,8.8992,64.72
179.258,measure,4944.0,1784.0,8.8201,64.66
179.358,measure,4944.0,1792.0,8.8596,64.66
179.458,measure,4944.0,1808.0,8.9388,64.78
179.558,measure,4944.0,1800.0,8.8992,64.91
179.659,measure,4944.0,1800.0,8.8992,64.78
179.759,measure,4944.0,1784.0,8.8201,64.56
179.859,measure,4944.0,1792.0,8.8596,64.78
179.959,measure,4944.0,1808.0,8.9388,64.88
180.059,measure,4944.0,1800.0,8.8992,65.09
180.159,measure,4944.0,1800.0,8.8992,64.84
180.259,measure,4944.0,1784.0,8.8201,64.78
180.360,measure,4944.0,1784.0,8.8201,64.53
180.460,measure,4944.0,1800.0,8.8992,64.94
180.560,measure,4944.0,1800.0,8.8992,64.91
180.660,measure,4944.0,1800.0,8.8992,64.69
180.760,measure,4944.0,1784.0,8.8201,64.94
180.860,measure,4944.0,1776.0,8.7805,64.59
180.961,measure,4944.0,1800.0,8.8992,64.69
181.061,measure,4944.0,1800.0,8.8992,64.78
181.161,measure,4944.0,1800.0,8.8992,64.78
181.261,measure,4944.0,1792.0,8.8596,64.78
181.361,measure,4944.0,1776.0,8.7805,64.72
181.462,measure,4944.0,1800.0,8.8992,64.78
181.562,measure,4944.0,1808.0,8.9388,64.94
181.662,measure,4944.0,1800.0,8.8992,64.88
181.762,measure,4944.0,1784.0,8.8201,65.00
181.862,measure,4944.0,1776.0,8.7805,64.88
181.962,measure,4944.0,1792.0,8.8596,64.88
182.063,measure,4944.0,1808.0,8.9388,64.75
182.163,measure,4944.0,1800.0,8.8992,64.97
182.263,measure,4944.0,1800.0,8.8992,64.75
182.363,measure,4944.0,1784.0,8.8201,64.56
182.463,measure,4944.0,1784.0,8.8201,65.03
182.563,measure,4944.0,1800.0,8.8992,64.78
182.663,measure,4944.0,1808.0,8.9388,64.84
182.764,measure,4944.0,1800.0,8.8992,64.81
182.864,measure,4944.0,1784.0,8.8201,64.75
182.964,measure,4944.0,1776.0,8.7805,64.78
183.064,measure,4944.0,1800.0,8.8992,64.88
183.164,measure,4944.0,1800.0,8.8992,64.88
183.264,measure,4944.0,1800.0,8.8992,64.97
183.365,measure,4944.0,1792.0,8.8596,64.84
183.465,measure,4944.0,1776.0,8.7805,64.53
183.565,measure,4944.0,1792.0,8.8596,65.03
183.665,measure,4944.0,1808.0,8.9388,64.97
183.765,measure,4944.0,1800.0,8.8992,64.78
183.865,measure,4944.0,1792.0,8.8596,64.94
183.965,measure,4944.0,1776.0,8.7805,64.75
184.066,measure,4944.0,1792.0,8.8596,64.69
184.166,measure,4944.0,1808.0,8.9388,64.88
184.266,measure,4944.0,1808.0,8.9388,64.88
184.366,measure,4944.0,1800.0,8.8992,64.78
184.466,measure,4944.0,1784.0,8.8201,64.75
184.566,measure,4944.0,1792.0,8.8596,64.75
184.667,measure,4944.0,1808.0,8.9388,65.00
184.767,measure,4944.0,1808.0,8.9388,64.91
184.867,measure,4944.0,1800.0,8.8992,65.03
184.967,measure,4944.0,1784.0,8.8201,64.94
185.067,measure,4944.0,1776.0,8.7805,64.81
185.167,measure,4944.0,1792.0,8.8596,64.69
185.267,measure,4944.0,1800.0,8.8992,65.09
185.368,measure,4944.0,1792.0,8.8596,64.88
185.468,measure,4944.0,1784.0,8.8201,64.62
185.568,measure,4944.0,1784.0,8.8201,65.03
185.668,measure,4944.0,1800.0,8.8992,64.78
185.768,measure,4944.0,1800.0,8.8992,64.78
185.868,measure,4944.0,1792.0,8.8596,64.91
185.969,measure,4944.0,1784.0,8.8201,64.75
186.069,measure,4944.0,1776.0,8.7805,64.69
186.169,measure,4944.0,1800.0,8.8992,64.88
186.269,measure,4944.0,1800.0,8.8992,64.78
186.369,measure,4944.0,1792.0,8.8596,64.97
186.469,measure,4944.0,1784.0,8.8201,64.78
186.570,measure,4944.0,1784.0,8.8201,64.75
186.670,measure,4944.0,1800.0,8.8992,65.00
186.770,measure,4944.0,1792.0,8.8596,64.97
186.870,measure,4944.0,1784.0,8.8201,64.78
186.970,measure,4944.0,1776.0,8.7805,64.88
187.070,measure,4944.0,1784.0,8.8201,64.94
187.170,measure,4944.0,1808.0,8.9388,64.78
187.271,measure,4944.0,1800.0,8.8992,64.78
187.371,measure,4944.0,1800.0,8.8992,64.75
187.471,measure,4944.0,1784.0,8.8201,64.75
187.571,measure,4944.0,1784.0,8.8201,64.78
187.671,measure,4944.0,1800.0,8.8992,64.78
187.771,measure,4944.0,1800.0,8.8992,64.78
187.871,measure,4944.0,1800.0,8.8992,64.91
187.972,measure,4944.0,1784.0,8.8201,64.78
188.072,measure,4944.0,1784.0,8.8201,64.81
188.172,measure,4944.0,1800.0,8.8992,64.94
188.272,measure,4944.0,1800.0,8.8992,64.81
188.372,measure,4944.0,1800.0,8.8992,65.06
188.472,measure,4944.0,1792.0,8.8596,64.88
188.573,measure,4944.0,1784.0,8.8201,64.72
188.673,measure,4944.0,1800.0,8.8992,65.16
188.773,measure,4944.0,1816.0,8.9783,65.03
188.873,measure,4944.0,1808.0,8.9388,64.78
188.973,measure,4944.0,1800.0,8.8992,64.62
189.073,measure,4944.0,1784.0,8.8201,64.75
189.173,measure,4944.0,1800.0,8.8992,64.75
189.274,measure,4944.0,1816.0,8.9783,64.94
189.374,measure,4944.0,1808.0,8.9388,64.84
189.474,measure,4944.0,1800.0,8.8992,64.78
189.574,measure,4944.0,1792.0,8.8596,64.84
189.674,measure,4944.0,1784.0,8.8201,65.03
189.775,measure,4944.0,1800.0,8.8992,65.00
189.875,measure,4944.0,1800.0,8.8992,64.97
189.975,measure,4944.0,1792.0,8.8596,64.91
190.075,measure,4944.0,1784.0,8.8201,65.00
190.176,measure,4944.0,1784.0,8.8201,64.91
190.276,measure,4944.0,1800.0,8.8992,64.78
190.376,measure,4944.0,1800.0,8.8992,65.19
190.476,measure,4944.0,1792.0,8.8596,64.97
190.576,measure,4944.0,1784.0,8.8201,64.75
190.676,measure,4944.0,1776.0,8.7805,64.78
190.776,measure,4944.0,1792.0,8.8596,64.81
190.877,measure,4944.0,1792.0,8.8596,64.78
190.977,measure,4944.0,1792.0,8.8596,64.97
191.077,measure,4944.0,1776.0,8.7805,64.78
191.177,measure,4944.0,1784.0,8.8201,64.94
191.277,measure,4944.0,1800.0,8.8992,64.97
191.377,measure,4944.0,1808.0,8.9388,64.94
191.478,measure,4944.0,1800.0,8.8992,65.12
191.578,measure,4944.0,1792.0,8.8596,64.88
191.678,measure,4944.0,1784.0,8.8201,64.81
191.778,measure,4944.0,1800.0,8.8992,65.06
191.878,measure,4944.0,1808.0,8.9388,65.19
191.979,measure,4944.0,1808.0,8.9388,64.78
192.079,measure,4944.0,1792.0,8.8596,64.84
192.179,measure,4944.0,1776.0,8.7805,64.88
192.279,measure,4944.0,1792.0,8.8596,64.78
192.379,measure,4944.0,1808.0,8.9388,64.81
192.479,measure,4944.0,1800.0,8.8992,64.97
192.579,measure,4944.0,1792.0,8.8596,64.81
192.680,measure,4944.0,1784.0,8.8201,64.81
192.780,measure,4944.0,1792.0,8.8596,64.88
192.880,measure,4944.0,1808.0,8.9388,65.00
192.980,measure,4944.0,1800.0,8.8992,65.03
193.080,measure,4944.0,1800.0,8.8992,64.94
193.180,measure,4944.0,1784.0,8.8201,65.03
193.281,measure,4944.0,1784.0,8.8201,64.91
193.381,measure,4944.0,1800.0,8.8992,64.97
193.481,measure,4944.0,1800.0,8.8992,65.12
193.581,measure,4944.0,1800.0,8.8992,65.09
193.681,measure,4944.0,1784.0,8.8201,64.75
193.781,measure,4944.0,1784.0,8.8201,64.75
193.881,measure,4944.0,1800.0,8.8992,64.91
193.982,measure,4944.0,1800.0,8.8992,64.94
194.082,measure,4944.0,1792.0,8.8596,64.91
194.182,measure,4944.0,1784.0,8.8201,64.84
194.282,measure,4944.0,1776.0,8.7805,64.78
194.382,measure,4944.0,1800.0,8.8992,65.03
194.482,measure,4944.0,1800.0,8.8992,64.94
194.582,measure,4944.0,1792.0,8.8596,65.16
194.683,measure,4944.0,1784.0,8.8201,65.00
194.783,measure,4944.0,1784.0,8.8201,64.78
194.883,measure,4944.0,1800.0,8.8992,65.12
194.983,measure,4944.0,1800.0,8.8992,65.12
195.083,measure,4944.0,1800.0,8.8992,65.00
195.183,measure,4944.0,1792.0,8.8596,64.75
195.284,measure,4944.0,1784.0,8.8201,64.97
195.384,measure,4944.0,1800.0,8.8992,64.78
195.484,measure,4944.0,1808.0,8.9388,64.94
195.584,measure,4944.0,1800.0,8.8992,65.12
195.684,measure,4944.0,1784.0,8.8201,64.81
195.784,measure,4944.0,1784.0,8.8201,64.78
195.884,measure,4944.0,1800.0,8.8992,65.03
195.984,measure,4944.0,1792.0,8.8596,64.94
196.085,measure,4944.0,1784.0,8.8201,64.91
196.185,measure,4944.0,1768.0,8.7410,64.78
196.285,measure,4944.0,1784.0,8.8201,64.91
196.385,measure,4944.0,1800.0,8.8992,65.16
196.485,measure,4944.0,1792.0,8.8596,65.00
196.585,measure,4944.0,1784.0,8.8201,65.19
196.685,measure,4944.0,1768.0,8.7410,64.94
196.786,measure,4944.0,1784.0,8.8201,65.00
196.886,measure,4944.0,1800.0,8.8992,64.88
196.986,measure,4944.0,1792.0,8.8596,65.09
197.086,measure,4944.0,1784.0,8.8201,64.97
197.186,measure,4944.0,1776.0,8.7805,64.69
197.286,measure,4944.0,1792.0,8.8596,65.19
197.386,measure,4944.0,1800.0,8.8992,64.94
197.486,measure,4944.0,1800.0,8.8992,64.94
197.587,measure,4944.0,1784.0,8.8201,64.84
197.687,measure,4944.0,1776.0,8.7805,64.81
197.787,measure,4944.0,1792.0,8.8596,65.06
197.887,measure,4944.0,1800.0,8.8992,64.97
197.987,measure,4944.0,1792.0,8.8596,64.97
198.087,measure,4944.0,1776.0,8.7805,64.97
198.187,measure,4944.0,1776.0,8.7805,64.88
198.288,measure,4944.0,1792.0,8.8596,64.91
198.388,measure,4944.0,1792.0,8.8596,65.16
198.488,measure,4944.0,1784.0,8.8201,64.97
198.588,measure,4944.0,1768.0,8.7410,64.72
198.688,measure,4944.0,1784.0,8.8201,65.16
198.788,measure,4944.0,1800.0,8.8992,65.09
198.889,measure,4944.0,1792.0,8.8596,64.94
198.989,measure,4944.0,1784.0,8.8201,64.81
199.089,measure,4944.0,1768.0,8.7410,64.78
199.189,measure,4944.0,1792.0,8.8596,64.81
199.289,measure,4944.0,1800.0,8.8992,65.06
199.389,measure,4944.0,1800.0,8.8992,64.97
199.489,measure,4944.0,1784.0,8.8201,64.84
199.590,measure,4944.0,1776.0,8.7805,64.84
199.690,measure,4944.0,1792.0,8.8596,64.88
199.790,measure,4944.0,1800.0,8.8992,65.16
199.890,measure,4944.0,1792.0,8.8596,65.03
199.990,measure,4944.0,1784.0,8.8201,64.94
200.090,measure,4944.0,1776.0,8.7805,64.97
200.191,measure,4944.0,1792.0,8.8596,65.00
200.291,measure,4944.0,1800.0,8.8992,65.00
200.391,measure,4944.0,1792.0,8.8596,65.25
200.491,measure,4944.0,1784.0,8.8201,65.03
200.591,measure,4944.0,1776.0,8.7805,64.84
200.691,measure,4944.0,1792.0,8.8596,64.88
200.791,measure,4944.0,1800.0,8.8992,64.97
200.892,measure,4944.0,1800.0,8.8992,64.91
200.992,measure,4944.0,1784.0,8.8201,64.94
201.092,measure,4944.0,1784.0,8.8201,64.88
201.192,measure,4944.0,1800.0,8.8992,65.00
201.292,measure,4944.0,1816.0,8.9783,65.09
201.392,measure,4944.0,1808.0,8.9388,65.00
201.492,measure,4944.0,1792.0,8.8596,65.09
201.593,measure,4944.0,1776.0,8.7805,64.91
201.693,measure,4944.0,1792.0,8.8596,65.00
201.793,measure,4944.0,1800.0,8.8992,65.25
201.893,measure,4944.0,1800.0,8.8992,65.12
201.993,measure,4944.0,1792.0,8.8596,64.84
202.093,measure,4944.0,1776.0,8.7805,64.75
202.194,measure,4944.0,1792.0,8.8596,65.16
202.294,measure,4944.0,1808.0,8.9388,64.97
202.394,measure,4944.0,1800.0,8.8992,64.94
202.494,measure,4944.0,1800.0,8.8992,64.97
202.594,measure,4944.0,1784.0,8.8201,64.84
202.694,measure,4944.0,1792.0,8.8596,64.91
202.794,measure,4944.0,1808.0,8.9388,65.00
202.895,measure,4944.0,1808.0,8.9388,64.97
202.995,measure,4944.0,1800.0,8.8992,65.00
203.095,measure,4944.0,1784.0,8.8201,64.97
203.195,measure,4944.0,1784.0,8.8201,65.06
203.295,measure,4944.0,1800.0,8.8992,65.09
203.395,measure,4944.0,1800.0,8.8992,65.12
203.495,measure,4944.0,1800.0,8.8992,65.28
203.596,measure,4944.0,1784.0,8.8201,65.00
203.696,measure,4944.0,1784.0,8.8201,64.78
203.796,measure,4944.0,1800.0,8.8992,64.94
203.897,measure,4944.0,1800.0,8.8992,65.03
203.997,measure,4944.0,1792.0,8.8596,64.88
204.097,measure,4944.0,1784.0,8.8201,64.97
204.197,measure,4944.0,1776.0,8.7805,64.91
204.297,measure,4944.0,1792.0,8.8596,65.09
204.397,measure,4944.0,1800.0,8.8992,65.16
204.497,measure,4944.0,1800.0,8.8992,65.03
204.598,measure,4944.0,1792.0,8.8596,65.12
204.698,measure,4944.0,1784.0,8.8201,64.88
204.798,measure,4944.0,1800.0,8.8992,64.94
204.898,measure,4944.0,1816.0,8.9783,65.31
204.998,measure,4944.0,1808.0,8.9388,65.25
205.098,measure,4944.0,1808.0,8.9388,65.06
205.199,measure,4944.0,1784.0,8.8201,64.91
205.299,measure,4944.0,1792.0,8.8596,65.00
205.399,measure,4944.0,1808.0,8.9388,65.00
205.499,measure,4944.0,1808.0,8.9388,65.00
205.599,measure,4944.0,1800.0,8.8992,64.97
205.699,measure,4944.0,1784.0,8.8201,64.81
205.799,measure,4944.0,1784.0,8.8201,64.91
205.900,measure,4944.0,1800.0,8.8992,65.03
206.000,measure,4944.0,1800.0,8.8992,65.03
206.100,measure,4944.0,1792.0,8.8596,65.06
206.200,measure,4944.0,1784.0,8.8201,64.94
206.300,measure,4944.0,1776.0,8.7805,65.03
206.400,measure,4944.0,1800.0,8.8992,65.16
206.500,measure,4944.0,1800.0,8.8992,65.06
206.601,measure,4944.0,1792.0,8.8596,65.28
206.701,measure,4944.0,1784.0,8.8201,65.03
206.801,measure,4944.0,1776.0,8.7805,64.94
206.901,measure,4944.0,1792.0,8.8596,64.94
207.001,measure,4944.0,1808.0,8.9388,65.25
207.101,measure,4944.0,1800.0,8.8992,65.00
207.202,measure,4944.0,1800.0,8.8992,64.84
207.302,measure,4944.0,1784.0,8.8201,64.91
207.402,measure,4944.0,1792.0,8.8596,64.88
207.502,measure,4944.0,1808.0,8.9388,65.09
207.602,measure,4944.0,1800.0,8.8992,65.09
207.702,measure,4944.0,1792.0,8.8596,64.97
207.802,measure,4944.0,1784.0,8.8201,65.03
207.903,measure,4944.0,1792.0,8.8596,64.97
208.003,measure,4944.0,1808.0,8.9388,65.22
208.103,measure,4944.0,1808.0,8.9388,65.19
208.203,measure,4944.0,1800.0,8.8992,65.00
208.303,measure,4944.0,1800.0,8.8992,65.25
208.403,measure,4944.0,1784.0,8.8201,65.00
208.504,measure,4944.0,1800.0,8.8992,65.12
208.604,measure,4944.0,1808.0,8.9388,65.00
208.704,measure,4944.0,1800.0,8.8992,65.28
208.804,measure,4944.0,1800.0,8.8992,64.97
208.904,measure,4944.0,1776.0,8.7805,64.88
209.004,measure,4944.0,1800.0,8.8992,65.00
209.104,measure,4944.0,1808.0,8.9388,65.00
209.204,measure,4944.0,1800.0,8.8992,64.91
209.305,measure,4944.0,1792.0,8.8596,65.00
209.405,measure,4944.0,1776.0,8.7805,64.94
209.505,measure,4944.0,1784.0,8.8201,65.03
209.605,measure,4944.0,1800.0,8.8992,65.09
209.705,measure,4944.0,1800.0,8.8992,65.06
209.805,measure,4944.0,1792.0,8.8596,65.16
209.905,measure,4944.0,1784.0,8.8201,64.97
210.006,measure,4944.0,1784.0,8.8201,64.84
210.106,measure,4944.0,1800.0,8.8992,65.28
210.206,measure,4944.0,1800.0,8.8992,65.16
210.306,measure,4944.0,1792.0,8.8596,64.97
210.406,measure,4944.0,1776.0,8.7805,65.12
210.506,measure,4944.0,1792.0,8.8596,64.84
210.606,measure,4944.0,1808.0,8.9388,64.97
210.707,measure,4944.0,1800.0,8.8992,65.09
210.807,measure,4944.0,1792.0,8.8596,65.00
210.907,measure,4944.0,1784.0,8.8201,64.88
211.007,measure,4944.0,1784.0,8.8201,64.97
211.107,measure,4944.0,1800.0,8.8992,65.06
211.207,measure,4944.0,1808.0,8.9388,65.19
211.307,measure,4944.0,1800.0,8.8992,65.09
211.408,measure,4944.0,1792.0,8.8596,64.94
211.508,measure,4944.0,1784.0,8.8201,65.09
211.608,measure,4944.0,1800.0,8.8992,65.16
211.708,measure,4944.0,1800.0,8.8992,65.09
211.808,measure,4944.0,1800.0,8.8992,65.19
211.908,measure,4944.0,1784.0,8.8201,65.12
212.009,measure,4944.0,1784.0,8.8201,64.81
