t_rel_s,phase,mv,ma,watt,temp_max_c
158.917,measure,4968.0,1296.0,6.4385,61.69
159.017,measure,4968.0,1280.0,6.3590,61.56
159.118,measure,4968.0,1272.0,6.3193,61.53
159.218,measure,4968.0,1304.0,6.4783,61.59
159.318,measure,4968.0,1248.0,6.2001,61.53
159.418,measure,4968.0,1288.0,6.3988,61.59
159.518,measure,4968.0,1280.0,6.3590,61.78
159.618,measure,4968.0,1272.0,6.3193,61.69
159.718,measure,4968.0,1304.0,6.4783,61.62
159.819,measure,4968.0,1256.0,6.2398,61.62
159.919,measure,4968.0,1288.0,6.3988,61.66
160.019,measure,4968.0,1280.0,6.3590,61.56
160.119,measure,4968.0,1272.0,6.3193,61.62
160.219,measure,4968.0,1304.0,6.4783,61.56
160.319,measure,4968.0,1248.0,6.2001,61.50
160.419,measure,4968.0,1288.0,6.3988,61.72
160.520,measure,4968.0,1288.0,6.3988,61.69
160.620,measure,4968.0,1272.0,6.3193,61.69
160.720,measure,4968.0,1304.0,6.4783,61.59
160.820,measure,4968.0,1256.0,6.2398,61.62
160.920,measure,4968.0,1296.0,6.4385,61.53
161.020,measure,4968.0,1288.0,6.3988,61.53
161.120,measure,4968.0,1272.0,6.3193,61.56
161.220,measure,4968.0,1304.0,6.4783,61.50
161.321,measure,4968.0,1256.0,6.2398,61.72
161.421,measure,4968.0,1296.0,6.4385,61.69
161.521,measure,4968.0,1288.0,6.3988,61.69
161.621,measure,4968.0,1272.0,6.3193,61.69
161.721,measure,4968.0,1304.0,6.4783,61.69
161.821,measure,4968.0,1256.0,6.2398,61.59
161.921,measure,4968.0,1296.0,6.4385,61.59
162.022,measure,4968.0,1288.0,6.3988,61.53
162.122,measure,4968.0,1272.0,6.3193,61.56
162.222,measure,4968.0,1304.0,6.4783,61.75
162.322,measure,4968.0,1256.0,6.2398,61.69
162.422,measure,4968.0,1296.0,6.4385,61.66
162.522,measure,4968.0,1296.0,6.4385,61.62
162.622,measure,4968.0,1264.0,6.2796,61.62
162.722,measure,4968.0,1304.0,6.4783,61.53
162.823,measure,4968.0,1256.0,6.2398,61.62
162.923,measure,4968.0,1288.0,6.3988,61.59
163.023,measure,4968.0,1280.0,6.3590,61.53
163.123,measure,4968.0,1264.0,6.2796,61.75
163.223,measure,4968.0,1304.0,6.4783,61.78
163.323,measure,4968.0,1264.0,6.2796,61.69
163.423,measure,4968.0,1288.0,6.3988,61.75
163.524,measure,4968.0,1288.0,6.3988,61.66
163.624,measure,4968.0,1272.0,6.3193,61.53
163.724,measure,4968.0,1304.0,6.4783,61.66
163.824,measure,4968.0,1264.0,6.2796,61.66
163.924,measure,4968.0,1280.0,6.3590,61.59
164.024,measure,4968.0,1288.0,6.3988,61.56
164.124,measure,4968.0,1264.0,6.2796,61.66
164.224,measure,4968.0,1304.0,6.4783,61.75
164.325,measure,4968.0,1256.0,6.2398,61.75
164.425,measure,4968.0,1280.0,6.3590,61.69
164.525,measure,4968.0,1288.0,6.3988,61.62
164.625,measure,4968.0,1264.0,6.2796,61.72
164.725,measure,4968.0,1304.0,6.4783,61.66
164.825,measure,4968.0,1256.0,6.2398,61.66
164.925,measure,4968.0,1288.0,6.3988,61.50
165.026,measure,4968.0,1288.0,6.3988,61.78
165.126,measure,4968.0,1264.0,6.2796,61.78
165.226,measure,4968.0,1304.0,6.4783,61.66
165.326,measure,4968.0,1256.0,6.2398,61.69
165.426,measure,4968.0,1280.0,6.3590,61.66
165.526,measure,4968.0,1280.0,6.3590,61.62
165.626,measure,4968.0,1264.0,6.2796,61.59
165.726,measure,4968.0,1304.0,6.4783,61.53
165.827,measure,4968.0,1264.0,6.2796,61.84
165.927,measure,4968.0,1288.0,6.3988,61.69
166.027,measure,4968.0,1296.0,6.4385,61.81
166.127,measure,4968.0,1264.0,6.2796,61.66
166.227,measure,4968.0,1304.0,6.4783,61.75
166.327,measure,4968.0,1264.0,6.2796,61.62
166.427,measure,4968.0,1288.0,6.3988,61.59
166.528,measure,4968.0,1296.0,6.4385,61.62
166.628,measure,4968.0,1272.0,6.3193,61.59
166.728,measure,4968.0,1304.0,6.4783,61.78
166.828,measure,4968.0,1264.0,6.2796,61.75
166.928,measure,4968.0,1288.0,6.3988,61.78
167.028,measure,4968.0,1296.0,6.4385,61.72
167.128,measure,4968.0,1264.0,6.2796,61.72
167.229,measure,4968.0,1304.0,6.4783,61.78
167.329,measure,4968.0,1264.0,6.2796,61.59
167.429,measure,4968.0,1288.0,6.3988,61.59
167.529,measure,4968.0,1296.0,6.4385,61.62
167.629,measure,4968.0,1256.0,6.2398,61.84
167.729,measure,4968.0,1296.0,6.4385,61.78
167.829,measure,4968.0,1264.0,6.2796,61.84
167.929,measure,4968.0,1280.0,6.3590,61.72
168.030,measure,4968.0,1288.0,6.3988,61.69
168.130,measure,4968.0,1264.0,6.2796,61.69
168.230,measure,4968.0,1304.0,6.4783,61.62
168.330,measure,4968.0,1272.0,6.3193,61.56
168.430,measure,4968.0,1280.0,6.3590,61.59
168.530,measure,4968.0,1288.0,6.3988,61.84
168.630,measure,4968.0,1264.0,6.2796,61.81
168.731,measure,4968.0,1304.0,6.4783,61.75
168.831,measure,4968.0,1272.0,6.3193,61.62
168.931,measure,4968.0,1288.0,6.3988,61.72
169.031,measure,4968.0,1296.0,6.4385,61.69
169.131,measure,4968.0,1272.0,6.3193,61.62
169.231,measure,4968.0,1304.0,6.4783,61.69
169.331,measure,4968.0,1272.0,6.3193,61.66
169.431,measure,4968.0,1288.0,6.3988,61.56
169.532,measure,4968.0,1296.0,6.4385,61.88
169.632,measure,4968.0,1264.0,6.2796,61.75
169.732,measure,4968.0,1304.0,6.4783,61.69
169.832,measure,4968.0,1272.0,6.3193,61.72
169.932,measure,4968.0,1288.0,6.3988,61.66
170.032,measure,4968.0,1304.0,6.4783,61.69
170.133,measure,4968.0,1256.0,6.2398,61.66
170.233,measure,4968.0,1296.0,6.4385,61.62
170.333,measure,4968.0,1272.0,6.3193,61.62
170.433,measure,4968.0,1280.0,6.3590,61.84
170.533,measure,4968.0,1304.0,6.4783,61.78
170.633,measure,4968.0,1256.0,6.2398,61.78
170.733,measure,4968.0,1296.0,6.4385,61.66
170.834,measure,4968.0,1264.0,6.2796,61.59
170.934,measure,4968.0,1280.0,6.3590,61.62
171.034,measure,4968.0,1296.0,6.4385,61.59
171.134,measure,4968.0,1264.0,6.2796,61.59
171.234,measure,4968.0,1304.0,6.4783,61.66
171.334,measure,4968.0,1272.0,6.3193,61.84
171.434,measure,4968.0,1280.0,6.3590,61.84
171.534,measure,4968.0,1296.0,6.4385,61.75
171.635,measure,4968.0,1256.0,6.2398,61.75
171.735,measure,4968.0,1296.0,6.4385,61.66
171.835,measure,4968.0,1272.0,6.3193,61.66
171.935,measure,4968.0,1280.0,6.3590,61.66
172.035,measure,4968.0,1288.0,6.3988,61.72
172.135,measure,4968.0,1256.0,6.2398,61.72
172.235,measure,4968.0,1296.0,6.4385,61.56
172.336,measure,4968.0,1272.0,6.3193,61.75
172.436,measure,4968.0,1280.0,6.3590,61.78
172.536,measure,4968.0,1304.0,6.4783,61.72
172.636,measure,4968.0,1256.0,6.2398,61.72
172.736,measure,4968.0,1296.0,6.4385,61.66
172.836,measure,4968.0,1280.0,6.3590,61.66
172.936,measure,4968.0,1280.0,6.3590,61.72
173.036,measure,4968.0,1296.0,6.4385,61.72
173.137,measure,4968.0,1256.0,6.2398,61.56
173.237,measure,4968.0,1304.0,6.4783,61.81
173.337,measure,4968.0,1280.0,6.3590,61.81
173.437,measure,4968.0,1280.0,6.3590,61.84
173.537,measure,4968.0,1296.0,6.4385,61.69
173.637,measure,4968.0,1256.0,6.2398,61.75
173.737,measure,4968.0,1296.0,6.4385,61.69
173.837,measure,4968.0,1288.0,6.3988,61.62
173.938,measure,4968.0,1280.0,6.3590,61.56
174.038,measure,4968.0,1312.0,6.5180,61.66
174.138,measure,4968.0,1256.0,6.2398,61.81
174.238,measure,4968.0,1296.0,6.4385,61.81
174.338,measure,4968.0,1272.0,6.3193,61.72
174.438,measure,4968.0,1280.0,6.3590,61.72
174.538,measure,4968.0,1312.0,6.5180,61.69
174.639,measure,4968.0,1248.0,6.2001,61.62
174.739,measure,4968.0,1296.0,6.4385,61.66
174.839,measure,4968.0,1280.0,6.3590,61.66
174.939,measure,4968.0,1280.0,6.3590,61.62
175.039,measure,4968.0,1296.0,6.4385,61.84
175.139,measure,4968.0,1256.0,6.2398,61.72
175.239,measure,4968.0,1304.0,6.4783,61.81
175.339,measure,4968.0,1280.0,6.3590,61.72
175.440,measure,4968.0,1280.0,6.3590,61.69
175.540,measure,4968.0,1304.0,6.4783,61.62
175.640,measure,4968.0,1256.0,6.2398,61.59
175.740,measure,4968.0,1304.0,6.4783,61.62
175.840,measure,4968.0,1280.0,6.3590,61.66
175.940,measure,4968.0,1280.0,6.3590,61.69
176.040,measure,4968.0,1312.0,6.5180,61.84
176.140,measure,4968.0,1248.0,6.2001,61.78
176.241,measure,4968.0,1296.0,6.4385,61.78
176.341,measure,4968.0,1280.0,6.3590,61.75
176.441,measure,4968.0,1272.0,6.3193,61.59
176.541,measure,4968.0,1312.0,6.5180,61.69
176.641,measure,4968.0,1248.0,6.2001,61.66
176.741,measure,4968.0,1296.0,6.4385,61.62
176.841,measure,4968.0,1272.0,6.3193,61.78
176.941,measure,4968.0,1272.0,6.3193,61.84
177.042,measure,4968.0,1296.0,6.4385,61.84
177.142,measure,4968.0,1256.0,6.2398,61.72
177.242,measure,4968.0,1296.0,6.4385,61.66
177.342,measure,4968.0,1280.0,6.3590,61.66
177.442,measure,4968.0,1280.0,6.3590,61.78
177.542,measure,4968.0,1296.0,6.4385,61.69
177.642,measure,4968.0,1248.0,6.2001,61.69
177.743,measure,4968.0,1296.0,6.4385,61.84
177.843,measure,4968.0,1280.0,6.3590,61.78
177.943,measure,4968.0,1272.0,6.3193,61.78
178.043,measure,4968.0,1312.0,6.5180,61.75
178.143,measure,4968.0,1248.0,6.2001,61.62
178.243,measure,4968.0,1296.0,6.4385,61.62
178.343,measure,4968.0,1280.0,6.3590,61.78
178.444,measure,4968.0,1280.0,6.3590,61.75
178.544,measure,4968.0,1296.0,6.4385,61.72
178.644,measure,4968.0,1256.0,6.2398,61.84
178.744,measure,4968.0,1296.0,6.4385,61.81
178.844,measure,4968.0,1288.0,6.3988,61.78
178.944,measure,4968.0,1280.0,6.3590,61.75
179.044,measure,4968.0,1312.0,6.5180,61.72
179.145,measure,4968.0,1264.0,6.2796,61.78
179.245,measure,4968.0,1296.0,6.4385,61.69
179.345,measure,4968.0,1280.0,6.3590,61.62
179.445,measure,4968.0,1272.0,6.3193,61.69
179.545,measure,4968.0,1312.0,6.5180,61.84
179.645,measure,4968.0,1248.0,6.2001,61.84
179.745,measure,4968.0,1296.0,6.4385,61.78
179.846,measure,4968.0,1280.0,6.3590,61.75
179.946,measure,4968.0,1272.0,6.3193,61.78
180.046,measure,4968.0,1304.0,6.4783,61.72
180.146,measure,4968.0,1248.0,6.2001,61.72
180.246,measure,4968.0,1296.0,6.4385,61.62
180.346,measure,4968.0,1280.0,6.3590,61.69
180.446,measure,4968.0,1272.0,6.3193,61.84
180.547,measure,4968.0,1304.0,6.4783,61.84
180.647,measure,4968.0,1248.0,6.2001,61.75
180.747,measure,4968.0,1288.0,6.3988,61.81
180.847,measure,4968.0,1280.0,6.3590,61.75
180.947,measure,4968.0,1264.0,6.2796,61.81
181.047,measure,4968.0,1296.0,6.4385,61.81
181.147,measure,4968.0,1248.0,6.2001,61.69
181.247,measure,4968.0,1288.0,6.3988,61.66
181.348,measure,4968.0,1280.0,6.3590,61.88
181.448,measure,4968.0,1272.0,6.3193,61.81
181.548,measure,4968.0,1304.0,6.4783,61.88
181.648,measure,4968.0,1248.0,6.2001,61.84
181.748,measure,4968.0,1296.0,6.4385,61.78
181.848,measure,4968.0,1280.0,6.3590,61.75
181.948,measure,4968.0,1272.0,6.3193,61.75
182.049,measure,4968.0,1304.0,6.4783,61.69
182.149,measure,4968.0,1248.0,6.2001,61.69
182.249,measure,4968.0,1288.0,6.3988,61.94
182.349,measure,4968.0,1280.0,6.3590,61.84
182.449,measure,4968.0,1272.0,6.3193,61.88
182.549,measure,4968.0,1304.0,6.4783,61.81
182.650,measure,4968.0,1248.0,6.2001,61.69
182.750,measure,4968.0,1288.0,6.3988,61.75
182.850,measure,4968.0,1280.0,6.3590,61.72
182.950,measure,4968.0,1272.0,6.3193,61.78
183.050,measure,4968.0,1304.0,6.4783,61.69
183.151,measure,4968.0,1256.0,6.2398,61.88
183.251,measure,4968.0,1296.0,6.4385,61.94
183.351,measure,4968.0,1288.0,6.3988,61.84
183.451,measure,4968.0,1280.0,6.3590,61.84
183.551,measure,4968.0,1312.0,6.5180,61.84
183.651,measure,4968.0,1256.0,6.2398,61.78
183.751,measure,4968.0,1288.0,6.3988,61.75
183.851,measure,4968.0,1288.0,6.3988,61.69
183.952,measure,4968.0,1272.0,6.3193,61.75
184.052,measure,4968.0,1304.0,6.4783,61.69
184.152,measure,4968.0,1248.0,6.2001,61.88
184.252,measure,4968.0,1288.0,6.3988,61.78
184.352,measure,4968.0,1280.0,6.3590,61.75
184.452,measure,4968.0,1272.0,6.3193,61.75
184.552,measure,4968.0,1304.0,6.4783,61.75
184.653,measure,4968.0,1256.0,6.2398,61.78
184.753,measure,4968.0,1288.0,6.3988,61.75
184.853,measure,4968.0,1288.0,6.3988,61.75
184.953,measure,4968.0,1272.0,6.3193,61.66
185.053,measure,4968.0,1304.0,6.4783,61.91
185.153,measure,4968.0,1256.0,6.2398,61.84
185.253,measure,4968.0,1288.0,6.3988,61.78
185.353,measure,4968.0,1288.0,6.3988,61.81
185.454,measure,4968.0,1264.0,6.2796,61.78
185.554,measure,4968.0,1296.0,6.4385,61.72
185.654,measure,4968.0,1256.0,6.2398,61.78
185.754,measure,4968.0,1288.0,6.3988,61.62
185.854,measure,4968.0,1288.0,6.3988,61.66
185.954,measure,4968.0,1272.0,6.3193,61.69
186.054,measure,4968.0,1304.0,6.4783,61.78
186.155,measure,4968.0,1256.0,6.2398,61.84
186.255,measure,4968.0,1296.0,6.4385,61.84
186.355,measure,4968.0,1288.0,6.3988,61.72
186.455,measure,4968.0,1272.0,6.3193,61.81
186.555,measure,4968.0,1304.0,6.4783,61.72
186.655,measure,4968.0,1264.0,6.2796,61.78
186.755,measure,4968.0,1288.0,6.3988,61.69
186.855,measure,4968.0,1296.0,6.4385,61.72
186.956,measure,4968.0,1272.0,6.3193,61.84
187.056,measure,4968.0,1304.0,6.4783,61.84
187.156,measure,4968.0,1264.0,6.2796,61.78
187.256,measure,4968.0,1296.0,6.4385,61.81
187.356,measure,4968.0,1296.0,6.4385,61.78
187.456,measure,4968.0,1272.0,6.3193,61.72
187.556,measure,4968.0,1304.0,6.4783,61.69
187.657,measure,4968.0,1272.0,6.3193,61.66
187.757,measure,4968.0,1288.0,6.3988,61.69
187.857,measure,4968.0,1288.0,6.3988,61.84
187.957,measure,4968.0,1264.0,6.2796,61.84
188.057,measure,4968.0,1304.0,6.4783,61.81
188.157,measure,4968.0,1256.0,6.2398,61.72
188.257,measure,4968.0,1288.0,6.3988,61.78
188.357,measure,4968.0,1296.0,6.4385,61.72
188.458,measure,4968.0,1264.0,6.2796,61.75
188.558,measure,4968.0,1304.0,6.4783,61.72
188.658,measure,4968.0,1264.0,6.2796,61.69
188.758,measure,4968.0,1288.0,6.3988,61.84
188.858,measure,4968.0,1296.0,6.4385,61.84
188.958,measure,4968.0,1272.0,6.3193,61.84
189.058,measure,4968.0,1304.0,6.4783,61.81
189.158,measure,4968.0,1264.0,6.2796,61.78
189.259,measure,4968.0,1288.0,6.3988,61.72
189.359,measure,4968.0,1296.0,6.4385,61.72
189.459,measure,4968.0,1264.0,6.2796,61.59
189.559,measure,4968.0,1304.0,6.4783,61.62
189.659,measure,4968.0,1264.0,6.2796,61.84
189.759,measure,4968.0,1280.0,6.3590,61.84
189.859,measure,4968.0,1288.0,6.3988,61.78
189.960,measure,4968.0,1264.0,6.2796,61.75
190.060,measure,4968.0,1304.0,6.4783,61.84
190.160,measure,4968.0,1256.0,6.2398,61.75
190.260,measure,4968.0,1280.0,6.3590,61.75
190.360,measure,4968.0,1288.0,6.3988,61.62
190.460,measure,4968.0,1264.0,6.2796,61.66
190.560,measure,4968.0,1304.0,6.4783,61.88
190.660,measure,4968.0,1272.0,6.3193,61.84
190.761,measure,4968.0,1288.0,6.3988,61.78
190.861,measure,4968.0,1296.0,6.4385,61.81
190.961,measure,4968.0,1264.0,6.2796,61.78
191.061,measure,4968.0,1304.0,6.4783,61.66
191.161,measure,4968.0,1264.0,6.2796,61.72
191.261,measure,4968.0,1288.0,6.3988,61.72
191.361,measure,4968.0,1296.0,6.4385,61.78
191.461,measure,4968.0,1264.0,6.2796,61.94
191.562,measure,4968.0,1304.0,6.4783,61.88
191.662,measure,4968.0,1272.0,6.3193,61.78
191.762,measure,4968.0,1288.0,6.3988,61.78
191.862,measure,4968.0,1296.0,6.4385,61.81
191.962,measure,4968.0,1264.0,6.2796,61.81
192.062,measure,4968.0,1304.0,6.4783,61.75
192.162,measure,4968.0,1272.0,6.3193,61.75
192.263,measure,4968.0,1288.0,6.3988,61.69
192.363,measure,4968.0,1304.0,6.4783,61.84
192.463,measure,4968.0,1264.0,6.2796,61.84
192.563,measure,4968.0,1304.0,6.4783,61.84
192.663,measure,4968.0,1272.0,6.3193,61.84
192.763,measure,4968.0,1288.0,6.3988,61.81
192.863,measure,4968.0,1304.0,6.4783,61.78
192.963,measure,4968.0,1264.0,6.2796,61.78
193.064,measure,4968.0,1304.0,6.4783,61.66
193.164,measure,4968.0,1264.0,6.2796,61.97
193.264,measure,4968.0,1288.0,6.3988,61.88
193.364,measure,4968.0,1288.0,6.3988,61.94
193.464,measure,4968.0,1264.0,6.2796,61.78
193.564,measure,4968.0,1304.0,6.4783,61.88
193.664,measure,4968.0,1272.0,6.3193,61.84
193.765,measure,4968.0,1288.0,6.3988,61.78
193.865,measure,4968.0,1296.0,6.4385,61.75
193.965,measure,4968.0,1264.0,6.2796,61.78
194.065,measure,4968.0,1304.0,6.4783,61.97
194.165,measure,4968.0,1280.0,6.3590,61.97
194.265,measure,4968.0,1280.0,6.3590,61.91
194.365,measure,4968.0,1304.0,6.4783,61.81
194.465,measure,4968.0,1256.0,6.2398,61.78
194.566,measure,4968.0,1296.0,6.4385,61.72
194.666,measure,4968.0,1264.0,6.2796,61.78
194.766,measure,4968.0,1280.0,6.3590,61.75
194.866,measure,4968.0,1288.0,6.3988,61.69
194.966,measure,4968.0,1256.0,6.2398,61.75
195.066,measure,4968.0,1296.0,6.4385,62.06
195.166,measure,4968.0,1272.0,6.3193,61.94
195.266,measure,4968.0,1280.0,6.3590,61.84
195.367,measure,4968.0,1304.0,6.4783,61.84
195.467,measure,4968.0,1256.0,6.2398,61.75
195.567,measure,4968.0,1304.0,6.4783,61.81
195.667,measure,4968.0,1272.0,6.3193,61.78
195.767,measure,4968.0,1280.0,6.3590,61.78
195.867,measure,4968.0,1296.0,6.4385,61.75
195.967,measure,4968.0,1264.0,6.2796,62.00
196.067,measure,4968.0,1304.0,6.4783,61.97
196.168,measure,4968.0,1280.0,6.3590,61.84
196.268,measure,4968.0,1280.0,6.3590,61.88
196.368,measure,4968.0,1304.0,6.4783,61.78
196.468,measure,4968.0,1256.0,6.2398,61.72
196.568,measure,4968.0,1296.0,6.4385,61.81
196.668,measure,4968.0,1272.0,6.3193,61.75
196.768,measure,4968.0,1272.0,6.3193,61.75
196.869,measure,4968.0,1288.0,6.3988,61.97
196.969,measure,4968.0,1256.0,6.2398,61.97
197.069,measure,4968.0,1296.0,6.4385,61.84
197.169,measure,4968.0,1272.0,6.3193,61.84
197.269,measure,4968.0,1280.0,6.3590,61.81
197.369,measure,4968.0,1304.0,6.4783,61.75
197.469,measure,4968.0,1256.0,6.2398,61.69
197.570,measure,4968.0,1296.0,6.4385,61.75
197.670,measure,4968.0,1280.0,6.3590,61.81
197.770,measure,4968.0,1280.0,6.3590,61.66
197.870,measure,4968.0,1320.0,6.5578,61.94
197.970,measure,4968.0,1256.0,6.2398,61.91
198.070,measure,4968.0,1304.0,6.4783,61.84
198.170,measure,4968.0,1288.0,6.3988,61.84
198.270,measure,4968.0,1280.0,6.3590,61.88
198.371,measure,4968.0,1296.0,6.4385,61.81
198.471,measure,4968.0,1256.0,6.2398,61.84
198.571,measure,4968.0,1296.0,6.4385,61.75
198.671,measure,4968.0,1280.0,6.3590,61.72
198.771,measure,4968.0,1280.0,6.3590,61.94
198.871,measure,4968.0,1312.0,6.5180,61.84
198.972,measure,4968.0,1256.0,6.2398,61.88
199.072,measure,4968.0,1296.0,6.4385,61.84
199.172,measure,4968.0,1272.0,6.3193,61.78
199.272,measure,4968.0,1280.0,6.3590,61.81
199.372,measure,4968.0,1304.0,6.4783,61.84
199.472,measure,4968.0,1256.0,6.2398,61.81
199.572,measure,4968.0,1296.0,6.4385,61.69
199.673,measure,4968.0,1280.0,6.3590,61.84
199.773,measure,4968.0,1280.0,6.3590,61.84
199.873,measure,4968.0,1320.0,6.5578,61.84
199.973,measure,4968.0,1256.0,6.2398,61.81
200.073,measure,4968.0,1296.0,6.4385,61.78
200.173,measure,4968.0,1280.0,6.3590,61.78
200.273,measure,4968.0,1280.0,6.3590,61.84
200.373,measure,4968.0,1304.0,6.4783,61.75
200.474,measure,4968.0,1264.0,6.2796,61.75
200.574,measure,4968.0,1296.0,6.4385,61.75
200.674,measure,4968.0,1280.0,6.3590,61.88
200.774,measure,4968.0,1280.0,6.3590,61.94
200.874,measure,4968.0,1296.0,6.4385,61.88
200.974,measure,4968.0,1256.0,6.2398,61.81
201.074,measure,4968.0,1296.0,6.4385,61.78
201.175,measure,4968.0,1280.0,6.3590,61.78
201.275,measure,4968.0,1280.0,6.3590,61.78
201.375,measure,4968.0,1304.0,6.4783,61.78
201.475,measure,4968.0,1264.0,6.2796,61.91
201.575,measure,4968.0,1304.0,6.4783,61.84
201.675,measure,4968.0,1288.0,6.3988,61.88
201.775,measure,4968.0,1280.0,6.3590,61.84
201.876,measure,4968.0,1312.0,6.5180,61.75
201.976,measure,4968.0,1256.0,6.2398,61.78
202.076,measure,4968.0,1296.0,6.4385,61.72
202.176,measure,4968.0,1280.0,6.3590,61.75
202.276,measure,4968.0,1272.0,6.3193,61.78
202.376,measure,4968.0,1312.0,6.5180,61.75
202.476,measure,4968.0,1248.0,6.2001,61.97
202.576,measure,4968.0,1288.0,6.3988,61.88
202.677,measure,4968.0,1280.0,6.3590,61.81
202.777,measure,4968.0,1272.0,6.3193,61.84
202.877,measure,4968.0,1312.0,6.5180,61.84
202.977,measure,4968.0,1256.0,6.2398,61.81
203.077,measure,4968.0,1296.0,6.4385,61.84
203.177,measure,4968.0,1280.0,6.3590,61.78
203.277,measure,4968.0,1272.0,6.3193,61.91
203.378,measure,4968.0,1296.0,6.4385,61.72
203.478,measure,4968.0,1256.0,6.2398,61.84
203.578,measure,4968.0,1296.0,6.4385,61.84
203.678,measure,4968.0,1288.0,6.3988,61.75
203.778,measure,4968.0,1280.0,6.3590,61.81
203.878,measure,4968.0,1312.0,6.5180,61.78
203.978,measure,4968.0,1256.0,6.2398,61.84
204.078,measure,4968.0,1296.0,6.4385,61.84
204.179,measure,4968.0,1288.0,6.3988,61.91
204.279,measure,4968.0,1280.0,6.3590,61.94
204.379,measure,4968.0,1312.0,6.5180,61.88
204.479,measure,4968.0,1256.0,6.2398,61.94
204.579,measure,4968.0,1296.0,6.4385,61.84
204.679,measure,4968.0,1288.0,6.3988,61.81
204.780,measure,4968.0,1280.0,6.3590,61.81
204.880,measure,4968.0,1312.0,6.5180,61.69
204.980,measure,4968.0,1256.0,6.2398,61.72
205.080,measure,4968.0,1296.0,6.4385,62.00
205.180,measure,4968.0,1288.0,6.3988,61.94
205.280,measure,4968.0,1272.0,6.3193,61.97
205.380,measure,4968.0,1312.0,6.5180,61.88
205.480,measure,4968.0,1248.0,6.2001,61.84
205.581,measure,4968.0,1296.0,6.4385,61.84
205.681,measure,4968.0,1280.0,6.3590,61.78
205.781,measure,4968.0,1272.0,6.3193,61.84
205.881,measure,4968.0,1304.0,6.4783,61.72
205.981,measure,4968.0,1248.0,6.2001,62.00
206.081,measure,4968.0,1288.0,6.3988,62.00
206.181,measure,4968.0,1288.0,6.3988,61.97
206.281,measure,4968.0,1280.0,6.3590,61.88
206.382,measure,4968.0,1312.0,6.5180,61.84
206.482,measure,4968.0,1256.0,6.2398,61.84
206.582,measure,4968.0,1296.0,6.4385,61.81
206.682,measure,4968.0,1288.0,6.3988,61.81
206.782,measure,4968.0,1280.0,6.3590,61.69
206.882,measure,4968.0,1312.0,6.5180,61.97
206.982,measure,4968.0,1256.0,6.2398,61.97
207.083,measure,4968.0,1296.0,6.4385,61.94
207.183,measure,4968.0,1288.0,6.3988,61.84
207.283,measure,4968.0,1280.0,6.3590,61.84
207.383,measure,4968.0,1312.0,6.5180,61.84
207.483,measure,4968.0,1256.0,6.2398,61.84
207.583,measure,4968.0,1288.0,6.3988,61.75
207.683,measure,4968.0,1280.0,6.3590,61.78
207.783,measure,4968.0,1272.0,6.3193,62.09
207.884,measure,4968.0,1304.0,6.4783,61.97
207.984,measure,4968.0,1248.0,6.2001,61.97
208.084,measure,4968.0,1296.0,6.4385,61.91
208.184,measure,4968.0,1280.0,6.3590,61.84
208.284,measure,4968.0,1264.0,6.2796,61.84
208.384,measure,4968.0,1296.0,6.4385,61.84
208.484,measure,4968.0,1248.0,6.2001,61.84
208.585,measure,4968.0,1288.0,6.3988,61.84
208.685,measure,4968.0,1288.0,6.3988,61.78
208.785,measure,4968.0,1272.0,6.3193,62.03
208.885,measure,4968.0,1312.0,6.5180,61.97
208.985,measure,4968.0,1256.0,6.2398,61.91
209.085,measure,4968.0,1296.0,6.4385,61.84
209.185,measure,4968.0,1296.0,6.4385,61.84
209.285,measure,4968.0,1280.0,6.3590,61.81
209.386,measure,4968.0,1312.0,6.5180,61.75
209.486,measure,4968.0,1256.0,6.2398,61.75
209.586,measure,4968.0,1296.0,6.4385,61.78
209.686,measure,4968.0,1304.0,6.4783,62.00
209.786,measure,4968.0,1272.0,6.3193,62.00
209.887,measure,4968.0,1304.0,6.4783,61.97
209.987,measure,4968.0,1264.0,6.2796,61.81
210.087,measure,4968.0,1288.0,6.3988,61.84
210.187,measure,4968.0,1288.0,6.3988,61.75
210.287,measure,4968.0,1272.0,6.3193,61.78
210.387,measure,4968.0,1304.0,6.4783,61.75
210.487,measure,4968.0,1256.0,6.2398,61.75
210.587,measure,4968.0,1288.0,6.3988,62.06
210.688,measure,4968.0,1288.0,6.3988,62.00
210.788,measure,4968.0,1272.0,6.3193,61.88
210.888,measure,4968.0,1304.0,6.4783,61.91
210.988,measure,4968.0,1256.0,6.2398,61.81
211.088,measure,4968.0,1296.0,6.4385,61.84
211.188,measure,4968.0,1288.0,6.3988,61.72
211.288,measure,4968.0,1272.0,6.3193,61.81
211.388,measure,4968.0,1312.0,6.5180,61.81
211.489,measure,4968.0,1264.0,6.2796,61.72
211.589,measure,4968.0,1296.0,6.4385,62.00
211.689,measure,4968.0,1296.0,6.4385,61.91
211.789,measure,4968.0,1264.0,6.2796,61.84
211.889,measure,4968.0,1304.0,6.4783,61.84
211.989,measure,4968.0,1256.0,6.2398,61.75
212.089,measure,4968.0,1288.0,6.3988,61.84
212.189,measure,4968.0,1288.0,6.3988,61.78
212.290,measure,4968.0,1272.0,6.3193,61.72
212.390,measure,4968.0,1304.0,6.4783,61.72
212.490,measure,4968.0,1264.0,6.2796,61.91
212.590,measure,4968.0,1288.0,6.3988,61.94
