t_rel_s,phase,mv,ma,watt,temp_max_c
104.048,measure,4952.0,1664.0,8.2401,63.25
104.149,measure,4952.0,1704.0,8.4382,63.66
104.249,measure,4952.0,1664.0,8.2401,63.28
104.349,measure,4952.0,1704.0,8.4382,63.31
104.449,measure,4952.0,1664.0,8.2401,63.44
104.549,measure,4952.0,1696.0,8.3986,63.47
104.649,measure,4952.0,1664.0,8.2401,63.34
104.749,measure,4952.0,1704.0,8.4382,63.28
104.849,measure,4952.0,1664.0,8.2401,63.28
104.950,measure,4952.0,1704.0,8.4382,63.34
105.050,measure,4952.0,1664.0,8.2401,63.25
105.150,measure,4952.0,1704.0,8.4382,63.34
105.250,measure,4952.0,1664.0,8.2401,63.28
105.350,measure,4952.0,1704.0,8.4382,63.41
105.450,measure,4952.0,1664.0,8.2401,63.38
105.550,measure,4952.0,1704.0,8.4382,63.53
105.651,measure,4952.0,1664.0,8.2401,63.31
105.751,measure,4952.0,1704.0,8.4382,63.38
105.851,measure,4952.0,1664.0,8.2401,63.44
105.951,measure,4952.0,1704.0,8.4382,63.50
106.051,measure,4952.0,1664.0,8.2401,63.22
106.151,measure,4952.0,1704.0,8.4382,63.31
106.251,measure,4952.0,1672.0,8.2797,63.47
106.351,measure,4952.0,1704.0,8.4382,63.47
106.452,measure,4952.0,1672.0,8.2797,63.31
106.552,measure,4952.0,1704.0,8.4382,63.69
106.652,measure,4952.0,1664.0,8.2401,63.34
106.752,measure,4952.0,1704.0,8.4382,63.34
106.852,measure,4952.0,1664.0,8.2401,63.28
106.952,measure,4952.0,1704.0,8.4382,63.38
107.052,measure,4952.0,1672.0,8.2797,63.28
107.152,measure,4952.0,1704.0,8.4382,63.50
107.253,measure,4952.0,1664.0,8.2401,63.38
107.353,measure,4952.0,1704.0,8.4382,63.56
107.453,measure,4952.0,1672.0,8.2797,63.34
107.553,measure,4952.0,1704.0,8.4382,63.66
107.653,measure,4952.0,1672.0,8.2797,63.41
107.753,measure,4952.0,1704.0,8.4382,63.50
107.853,measure,4952.0,1672.0,8.2797,63.28
107.953,measure,4952.0,1704.0,8.4382,63.62
108.054,measure,4952.0,1672.0,8.2797,63.28
108.154,measure,4952.0,1696.0,8.3986,63.50
108.254,measure,4952.0,1664.0,8.2401,63.50
108.354,measure,4952.0,1704.0,8.4382,63.44
108.454,measure,4952.0,1672.0,8.2797,63.34
108.554,measure,4952.0,1704.0,8.4382,63.38
108.654,measure,4952.0,1672.0,8.2797,63.31
108.755,measure,4952.0,1688.0,8.3590,63.44
108.855,measure,4952.0,1656.0,8.2005,63.31
108.955,measure,4952.0,1704.0,8.4382,63.41
109.055,measure,4952.0,1680.0,8.3194,63.41
109.155,measure,4952.0,1704.0,8.4382,63.50
109.255,measure,4952.0,1672.0,8.2797,63.56
109.355,measure,4952.0,1704.0,8.4382,63.72
109.455,measure,4952.0,1680.0,8.3194,63.38
109.556,measure,4952.0,1696.0,8.3986,63.34
109.656,measure,4952.0,1672.0,8.2797,63.56
109.756,measure,4952.0,1704.0,8.4382,63.66
109.856,measure,4952.0,1672.0,8.2797,63.28
109.956,measure,4952.0,1696.0,8.3986,63.41
110.056,measure,4952.0,1672.0,8.2797,63.47
110.157,measure,4952.0,1696.0,8.3986,63.41
110.257,measure,4952.0,1672.0,8.2797,63.41
110.357,measure,4952.0,1704.0,8.4382,63.44
110.457,measure,4952.0,1680.0,8.3194,63.47
110.557,measure,4952.0,1696.0,8.3986,63.41
110.657,measure,4952.0,1680.0,8.3194,63.34
110.758,measure,4952.0,1696.0,8.3986,63.62
110.858,measure,4952.0,1680.0,8.3194,63.38
110.958,measure,4952.0,1696.0,8.3986,63.50
111.058,measure,4952.0,1680.0,8.3194,63.62
111.158,measure,4952.0,1696.0,8.3986,63.56
111.258,measure,4952.0,1680.0,8.3194,63.41
111.358,measure,4952.0,1696.0,8.3986,63.69
111.459,measure,4952.0,1680.0,8.3194,63.41
111.559,measure,4952.0,1696.0,8.3986,63.34
111.659,measure,4952.0,1680.0,8.3194,63.28
111.759,measure,4952.0,1704.0,8.4382,63.38
111.859,measure,4952.0,1688.0,8.3590,63.50
111.959,measure,4952.0,1696.0,8.3986,63.47
112.059,measure,4952.0,1680.0,8.3194,63.66
112.159,measure,4952.0,1696.0,8.3986,63.41
112.260,measure,4952.0,1688.0,8.3590,63.38
112.360,measure,4952.0,1696.0,8.3986,63.44
112.460,measure,4952.0,1688.0,8.3590,63.62
112.560,measure,4952.0,1696.0,8.3986,63.53
112.660,measure,4952.0,1680.0,8.3194,63.34
112.760,measure,4952.0,1696.0,8.3986,63.69
112.860,measure,4952.0,1680.0,8.3194,63.56
112.960,measure,4952.0,1696.0,8.3986,63.62
113.061,measure,4952.0,1680.0,8.3194,63.69
113.161,measure,4952.0,1696.0,8.3986,63.66
113.261,measure,4952.0,1680.0,8.3194,63.47
113.361,measure,4952.0,1688.0,8.3590,63.47
113.461,measure,4952.0,1672.0,8.2797,63.34
113.561,measure,4952.0,1696.0,8.3986,63.44
113.661,measure,4952.0,1688.0,8.3590,63.53
113.762,measure,4952.0,1696.0,8.3986,63.53
113.862,measure,4952.0,1680.0,8.3194,63.38
113.962,measure,4952.0,1696.0,8.3986,63.50
114.062,measure,4952.0,1688.0,8.3590,63.47
114.162,measure,4952.0,1696.0,8.3986,63.66
114.262,measure,4952.0,1688.0,8.3590,63.53
114.362,measure,4952.0,1688.0,8.3590,63.56
114.463,measure,4952.0,1688.0,8.3590,63.69
114.563,measure,4952.0,1688.0,8.3590,63.62
114.663,measure,4952.0,1672.0,8.2797,63.53
114.763,measure,4952.0,1688.0,8.3590,63.47
114.863,measure,4952.0,1688.0,8.3590,63.59
114.963,measure,4952.0,1696.0,8.3986,63.41
115.063,measure,4952.0,1688.0,8.3590,63.41
115.164,measure,4952.0,1696.0,8.3986,63.72
115.264,measure,4952.0,1688.0,8.3590,63.44
115.364,measure,4952.0,1696.0,8.3986,63.41
115.464,measure,4952.0,1688.0,8.3590,63.59
115.564,measure,4952.0,1696.0,8.3986,63.59
115.664,measure,4952.0,1688.0,8.3590,63.59
115.764,measure,4952.0,1696.0,8.3986,63.53
115.864,measure,4952.0,1688.0,8.3590,63.47
115.965,measure,4952.0,1688.0,8.3590,63.50
116.065,measure,4952.0,1688.0,8.3590,63.59
116.165,measure,4952.0,1688.0,8.3590,63.75
116.265,measure,4952.0,1688.0,8.3590,63.62
116.365,measure,4952.0,1688.0,8.3590,63.62
116.465,measure,4952.0,1688.0,8.3590,63.59
116.565,measure,4952.0,1688.0,8.3590,63.69
116.666,measure,4952.0,1688.0,8.3590,63.50
116.766,measure,4952.0,1688.0,8.3590,63.44
116.866,measure,4952.0,1688.0,8.3590,63.81
116.966,measure,4952.0,1688.0,8.3590,63.53
117.066,measure,4952.0,1688.0,8.3590,63.66
117.166,measure,4952.0,1688.0,8.3590,63.50
117.266,measure,4952.0,1688.0,8.3590,63.59
117.367,measure,4952.0,1680.0,8.3194,63.66
117.467,measure,4952.0,1688.0,8.3590,63.62
117.567,measure,4952.0,1688.0,8.3590,63.72
117.667,measure,4952.0,1688.0,8.3590,63.66
117.767,measure,4952.0,1688.0,8.3590,63.50
117.867,measure,4952.0,1688.0,8.3590,63.50
117.967,measure,4952.0,1688.0,8.3590,63.72
118.067,measure,4952.0,1688.0,8.3590,63.66
118.168,measure,4952.0,1688.0,8.3590,63.72
118.268,measure,4952.0,1688.0,8.3590,63.72
118.368,measure,4952.0,1688.0,8.3590,63.62
118.468,measure,4952.0,1688.0,8.3590,63.56
118.568,measure,4952.0,1688.0,8.3590,63.50
118.668,measure,4952.0,1688.0,8.3590,63.50
118.768,measure,4952.0,1688.0,8.3590,63.53
118.869,measure,4952.0,1688.0,8.3590,63.59
118.969,measure,4952.0,1680.0,8.3194,63.53
119.069,measure,4952.0,1696.0,8.3986,63.75
119.169,measure,4952.0,1688.0,8.3590,63.59
119.269,measure,4952.0,1696.0,8.3986,63.56
119.369,measure,4952.0,1688.0,8.3590,63.59
119.469,measure,4952.0,1696.0,8.3986,63.66
119.570,measure,4952.0,1688.0,8.3590,63.59
119.670,measure,4952.0,1696.0,8.3986,63.81
119.770,measure,4952.0,1680.0,8.3194,63.56
119.870,measure,4952.0,1696.0,8.3986,63.50
119.970,measure,4952.0,1680.0,8.3194,63.81
120.070,measure,4952.0,1696.0,8.3986,63.78
120.170,measure,4952.0,1680.0,8.3194,63.50
120.270,measure,4952.0,1696.0,8.3986,63.62
120.371,measure,4952.0,1680.0,8.3194,63.53
120.471,measure,4952.0,1688.0,8.3590,63.53
120.571,measure,4952.0,1680.0,8.3194,63.56
120.671,measure,4952.0,1696.0,8.3986,63.66
120.771,measure,4952.0,1680.0,8.3194,63.50
120.871,measure,4952.0,1688.0,8.3590,63.69
120.971,measure,4952.0,1680.0,8.3194,63.78
121.072,measure,4952.0,1688.0,8.3590,63.84
121.172,measure,4952.0,1680.0,8.3194,63.62
121.272,measure,4952.0,1688.0,8.3590,63.69
121.372,measure,4952.0,1680.0,8.3194,63.72
121.472,measure,4952.0,1688.0,8.3590,63.78
121.572,measure,4952.0,1672.0,8.2797,63.62
121.672,measure,4952.0,1696.0,8.3986,63.59
121.772,measure,4952.0,1672.0,8.2797,63.75
121.873,measure,4952.0,1688.0,8.3590,63.75
121.973,measure,4952.0,1672.0,8.2797,63.66
122.073,measure,4952.0,1688.0,8.3590,63.97
122.173,measure,4952.0,1672.0,8.2797,63.62
122.273,measure,4952.0,1688.0,8.3590,63.53
122.373,measure,4952.0,1672.0,8.2797,63.56
122.473,measure,4952.0,1688.0,8.3590,63.62
122.574,measure,4952.0,1672.0,8.2797,63.56
122.674,measure,4952.0,1688.0,8.3590,63.78
122.774,measure,4952.0,1672.0,8.2797,63.69
122.874,measure,4952.0,1696.0,8.3986,63.81
122.974,measure,4952.0,1680.0,8.3194,63.62
123.074,measure,4952.0,1696.0,8.3986,63.91
123.174,measure,4952.0,1672.0,8.2797,63.69
123.274,measure,4952.0,1688.0,8.3590,63.78
123.375,measure,4952.0,1672.0,8.2797,63.53
123.475,measure,4952.0,1688.0,8.3590,63.88
123.575,measure,4952.0,1672.0,8.2797,63.53
123.675,measure,4952.0,1696.0,8.3986,63.62
123.775,measure,4952.0,1672.0,8.2797,63.81
123.875,measure,4952.0,1696.0,8.3986,63.66
123.975,measure,4952.0,1672.0,8.2797,63.53
124.076,measure,4952.0,1696.0,8.3986,63.75
124.176,measure,4952.0,1672.0,8.2797,63.62
124.276,measure,4952.0,1696.0,8.3986,63.81
124.376,measure,4952.0,1672.0,8.2797,63.59
124.476,measure,4952.0,1696.0,8.3986,63.66
124.576,measure,4952.0,1672.0,8.2797,63.72
124.676,measure,4952.0,1696.0,8.3986,63.78
124.776,measure,4952.0,1672.0,8.2797,63.66
124.877,measure,4952.0,1696.0,8.3986,63.91
124.977,measure,4952.0,1672.0,8.2797,63.66
125.077,measure,4952.0,1696.0,8.3986,63.66
125.177,measure,4952.0,1672.0,8.2797,63.81
125.277,measure,4952.0,1696.0,8.3986,63.72
125.377,measure,4952.0,1672.0,8.2797,63.56
125.477,measure,4952.0,1696.0,8.3986,63.72
125.578,measure,4952.0,1672.0,8.2797,63.69
125.678,measure,4952.0,1688.0,8.3590,63.75
125.778,measure,4952.0,1672.0,8.2797,63.69
125.878,measure,4952.0,1696.0,8.3986,63.69
125.978,measure,4952.0,1664.0,8.2401,63.66
126.078,measure,4952.0,1696.0,8.3986,63.84
126.178,measure,4952.0,1664.0,8.2401,63.62
126.278,measure,4952.0,1696.0,8.3986,63.91
126.379,measure,4952.0,1664.0,8.2401,63.78
126.479,measure,4952.0,1696.0,8.3986,63.78
126.579,measure,4952.0,1664.0,8.2401,63.75
126.679,measure,4952.0,1696.0,8.3986,63.91
126.779,measure,4952.0,1672.0,8.2797,63.69
126.879,measure,4952.0,1696.0,8.3986,64.03
126.979,measure,4952.0,1664.0,8.2401,63.81
127.080,measure,4952.0,1696.0,8.3986,63.72
127.180,measure,4952.0,1664.0,8.2401,63.66
127.280,measure,4952.0,1696.0,8.3986,63.78
127.380,measure,4952.0,1664.0,8.2401,63.78
127.480,measure,4952.0,1696.0,8.3986,63.81
127.580,measure,4952.0,1664.0,8.2401,63.66
127.680,measure,4952.0,1696.0,8.3986,63.72
127.780,measure,4952.0,1664.0,8.2401,63.72
127.881,measure,4952.0,1696.0,8.3986,63.81
127.981,measure,4952.0,1664.0,8.2401,63.69
128.081,measure,4952.0,1696.0,8.3986,63.97
128.181,measure,4952.0,1664.0,8.2401,63.78
128.281,measure,4952.0,1696.0,8.3986,63.97
128.381,measure,4952.0,1664.0,8.2401,63.81
128.481,measure,4952.0,1704.0,8.4382,63.81
128.581,measure,4952.0,1664.0,8.2401,63.69
128.682,measure,4952.0,1704.0,8.4382,64.00
128.782,measure,4952.0,1664.0,8.2401,63.66
128.882,measure,4952.0,1696.0,8.3986,63.78
128.982,measure,4952.0,1664.0,8.2401,63.66
129.082,measure,4952.0,1696.0,8.3986,63.81
129.182,measure,4952.0,1664.0,8.2401,63.78
129.282,measure,4952.0,1704.0,8.4382,63.81
129.383,measure,4952.0,1664.0,8.2401,63.69
129.483,measure,4952.0,1704.0,8.4382,63.84
129.583,measure,4952.0,1664.0,8.2401,63.66
129.683,measure,4952.0,1704.0,8.4382,64.06
129.783,measure,4952.0,1672.0,8.2797,63.72
129.883,measure,4952.0,1704.0,8.4382,63.91
129.983,measure,4952.0,1664.0,8.2401,63.81
130.084,measure,4952.0,1704.0,8.4382,64.03
130.184,measure,4952.0,1664.0,8.2401,63.78
130.284,measure,4952.0,1704.0,8.4382,63.72
130.384,measure,4952.0,1672.0,8.2797,63.81
130.484,measure,4952.0,1704.0,8.4382,63.88
130.584,measure,4952.0,1664.0,8.2401,63.75
130.684,measure,4952.0,1704.0,8.4382,64.09
130.784,measure,4952.0,1672.0,8.2797,63.66
130.885,measure,4952.0,1704.0,8.4382,63.91
130.985,measure,4952.0,1672.0,8.2797,63.84
131.085,measure,4952.0,1704.0,8.4382,63.84
131.185,measure,4952.0,1672.0,8.2797,63.81
131.285,measure,4952.0,1704.0,8.4382,63.81
131.385,measure,4952.0,1664.0,8.2401,63.72
131.485,measure,4952.0,1704.0,8.4382,64.00
131.585,measure,4952.0,1672.0,8.2797,63.69
131.686,measure,4952.0,1704.0,8.4382,63.91
131.786,measure,4952.0,1664.0,8.2401,63.81
131.886,measure,4952.0,1696.0,8.3986,63.94
131.986,measure,4952.0,1664.0,8.2401,63.81
132.086,measure,4952.0,1704.0,8.4382,64.16
132.186,measure,4952.0,1672.0,8.2797,63.78
132.286,measure,4952.0,1704.0,8.4382,63.81
132.387,measure,4952.0,1664.0,8.2401,63.72
132.487,measure,4952.0,1688.0,8.3590,63.78
132.587,measure,4952.0,1672.0,8.2797,63.78
132.687,measure,4952.0,1704.0,8.4382,63.84
132.787,measure,4952.0,1672.0,8.2797,63.88
132.887,measure,4952.0,1704.0,8.4382,64.00
132.987,measure,4952.0,1672.0,8.2797,63.78
133.087,measure,4952.0,1704.0,8.4382,64.09
133.188,measure,4952.0,1672.0,8.2797,63.88
133.288,measure,4952.0,1704.0,8.4382,63.94
133.388,measure,4952.0,1672.0,8.2797,63.72
133.488,measure,4952.0,1704.0,8.4382,64.06
133.588,measure,4952.0,1672.0,8.2797,63.81
133.688,measure,4952.0,1696.0,8.3986,63.91
133.788,measure,4952.0,1672.0,8.2797,63.88
133.889,measure,4952.0,1704.0,8.4382,64.03
133.989,measure,4952.0,1680.0,8.3194,63.81
134.089,measure,4952.0,1704.0,8.4382,63.81
134.189,measure,4952.0,1672.0,8.2797,63.78
134.289,measure,4952.0,1696.0,8.3986,63.94
134.389,measure,4952.0,1672.0,8.2797,63.81
134.489,measure,4952.0,1704.0,8.4382,63.91
134.589,measure,4952.0,1672.0,8.2797,63.69
134.690,measure,4952.0,1696.0,8.3986,63.94
134.790,measure,4952.0,1672.0,8.2797,63.78
134.890,measure,4952.0,1704.0,8.4382,63.97
134.990,measure,4952.0,1680.0,8.3194,63.81
135.090,measure,4952.0,1696.0,8.3986,63.94
135.190,measure,4952.0,1680.0,8.3194,63.97
135.290,measure,4952.0,1696.0,8.3986,64.00
135.391,measure,4952.0,1672.0,8.2797,63.84
135.491,measure,4952.0,1696.0,8.3986,64.09
135.591,measure,4952.0,1680.0,8.3194,63.88
135.691,measure,4952.0,1704.0,8.4382,63.81
135.791,measure,4952.0,1680.0,8.3194,63.81
135.891,measure,4952.0,1696.0,8.3986,63.81
135.992,measure,4952.0,1680.0,8.3194,63.78
136.093,measure,4952.0,1712.0,8.4778,63.84
136.193,measure,4952.0,1696.0,8.3986,63.75
136.293,measure,4952.0,1712.0,8.4778,64.00
136.393,measure,4952.0,1744.0,8.6363,63.91
136.493,measure,4944.0,1800.0,8.8992,64.00
136.593,measure,4944.0,1832.0,9.0574,64.12
136.693,measure,4944.0,1872.0,9.2552,64.22
136.794,measure,4944.0,1856.0,9.1761,63.84
136.894,measure,4944.0,1888.0,9.3343,64.22
136.994,measure,4944.0,1888.0,9.3343,64.12
137.094,measure,4944.0,1912.0,9.4529,64.00
137.194,measure,4944.0,1912.0,9.4529,64.00
137.294,measure,4944.0,1920.0,9.4925,63.97
137.395,measure,4944.0,1912.0,9.4529,63.88
137.495,measure,4944.0,1880.0,9.2947,64.03
137.595,measure,4944.0,1832.0,9.0574,63.84
137.695,measure,4944.0,1808.0,8.9388,63.94
137.795,measure,4944.0,1776.0,8.7805,63.97
137.895,measure,4952.0,1768.0,8.7551,63.91
137.995,measure,4952.0,1744.0,8.6363,64.12
138.096,measure,4952.0,1736.0,8.5967,64.00
138.196,measure,4952.0,1720.0,8.5174,63.94
138.296,measure,4952.0,1720.0,8.5174,64.16
138.396,measure,4952.0,1704.0,8.4382,64.00
138.496,measure,4952.0,1704.0,8.4382,64.00
138.596,measure,4952.0,1696.0,8.3986,64.25
138.696,measure,4952.0,1704.0,8.4382,64.12
138.797,measure,4952.0,1696.0,8.3986,63.81
138.897,measure,4952.0,1696.0,8.3986,63.81
138.997,measure,4952.0,1688.0,8.3590,63.91
139.097,measure,4952.0,1696.0,8.3986,63.81
139.197,measure,4952.0,1696.0,8.3986,63.81
139.297,measure,4952.0,1696.0,8.3986,63.84
139.397,measure,4952.0,1696.0,8.3986,63.94
139.498,measure,4952.0,1688.0,8.3590,64.00
139.598,measure,4952.0,1688.0,8.3590,63.97
139.698,measure,4952.0,1688.0,8.3590,64.00
139.798,measure,4952.0,1688.0,8.3590,64.06
139.898,measure,4952.0,1688.0,8.3590,63.94
139.998,measure,4952.0,1688.0,8.3590,64.19
140.098,measure,4952.0,1688.0,8.3590,64.00
140.199,measure,4952.0,1688.0,8.3590,64.06
140.299,measure,4952.0,1688.0,8.3590,63.91
140.399,measure,4952.0,1688.0,8.3590,64.19
140.499,measure,4952.0,1688.0,8.3590,63.88
140.599,measure,4952.0,1688.0,8.3590,63.88
140.699,measure,4952.0,1688.0,8.3590,64.16
140.799,measure,4952.0,1688.0,8.3590,63.91
140.900,measure,4952.0,1680.0,8.3194,63.81
141.000,measure,4952.0,1688.0,8.3590,63.91
141.100,measure,4952.0,1688.0,8.3590,63.81
141.200,measure,4952.0,1688.0,8.3590,64.16
141.300,measure,4952.0,1688.0,8.3590,63.94
141.400,measure,4952.0,1688.0,8.3590,64.28
141.500,measure,4952.0,1680.0,8.3194,64.00
141.601,measure,4952.0,1688.0,8.3590,64.09
141.701,measure,4952.0,1680.0,8.3194,64.12
141.801,measure,4952.0,1688.0,8.3590,64.12
141.901,measure,4952.0,1680.0,8.3194,63.94
142.001,measure,4952.0,1688.0,8.3590,63.84
142.101,measure,4952.0,1688.0,8.3590,64.19
142.201,measure,4952.0,1688.0,8.3590,63.97
142.302,measure,4952.0,1688.0,8.3590,63.94
142.402,measure,4952.0,1688.0,8.3590,64.31
142.502,measure,4952.0,1680.0,8.3194,63.88
142.602,measure,4952.0,1688.0,8.3590,63.94
142.702,measure,4952.0,1680.0,8.3194,63.88
142.802,measure,4952.0,1696.0,8.3986,64.00
142.902,measure,4952.0,1680.0,8.3194,63.97
143.003,measure,4952.0,1688.0,8.3590,64.06
143.103,measure,4952.0,1680.0,8.3194,63.97
143.203,measure,4952.0,1696.0,8.3986,64.12
143.303,measure,4952.0,1680.0,8.3194,63.94
143.403,measure,4952.0,1688.0,8.3590,63.94
143.503,measure,4952.0,1680.0,8.3194,64.09
143.603,measure,4952.0,1688.0,8.3590,64.16
143.704,measure,4952.0,1680.0,8.3194,63.81
143.804,measure,4952.0,1688.0,8.3590,64.25
143.904,measure,4952.0,1672.0,8.2797,64.00
144.004,measure,4952.0,1688.0,8.3590,63.97
144.104,measure,4952.0,1680.0,8.3194,63.94
144.204,measure,4952.0,1696.0,8.3986,63.94
144.304,measure,4952.0,1680.0,8.3194,63.91
144.404,measure,4952.0,1688.0,8.3590,64.06
144.505,measure,4952.0,1680.0,8.3194,63.94
144.605,measure,4952.0,1688.0,8.3590,64.19
144.705,measure,4952.0,1672.0,8.2797,63.94
144.805,measure,4952.0,1696.0,8.3986,64.00
144.905,measure,4952.0,1680.0,8.3194,64.00
145.005,measure,4952.0,1696.0,8.3986,64.12
145.105,measure,4952.0,1680.0,8.3194,63.91
145.206,measure,4952.0,1696.0,8.3986,64.31
145.306,measure,4952.0,1680.0,8.3194,64.03
145.406,measure,4952.0,1696.0,8.3986,64.03
145.506,measure,4952.0,1680.0,8.3194,64.12
145.606,measure,4952.0,1696.0,8.3986,64.22
145.706,measure,4952.0,1680.0,8.3194,64.03
145.806,measure,4952.0,1696.0,8.3986,64.09
145.907,measure,4952.0,1672.0,8.2797,63.94
146.007,measure,4952.0,1696.0,8.3986,64.03
146.107,measure,4952.0,1672.0,8.2797,63.94
146.207,measure,4952.0,1688.0,8.3590,63.94
146.307,measure,4952.0,1672.0,8.2797,64.06
146.407,measure,4952.0,1696.0,8.3986,64.16
146.507,measure,4952.0,1680.0,8.3194,63.88
146.608,measure,4952.0,1696.0,8.3986,64.22
146.708,measure,4952.0,1680.0,8.3194,64.06
146.808,measure,4952.0,1696.0,8.3986,64.03
146.908,measure,4952.0,1680.0,8.3194,64.09
147.008,measure,4952.0,1696.0,8.3986,64.22
147.108,measure,4952.0,1680.0,8.3194,64.00
147.208,measure,4952.0,1704.0,8.4382,63.97
147.309,measure,4952.0,1680.0,8.3194,64.12
147.409,measure,4952.0,1696.0,8.3986,64.06
147.509,measure,4952.0,1680.0,8.3194,64.19
147.609,measure,4952.0,1696.0,8.3986,64.12
147.709,measure,4952.0,1672.0,8.2797,64.00
147.809,measure,4952.0,1696.0,8.3986,64.19
147.909,measure,4952.0,1672.0,8.2797,64.06
148.010,measure,4952.0,1696.0,8.3986,64.00
148.110,measure,4952.0,1672.0,8.2797,64.03
148.210,measure,4952.0,1696.0,8.3986,64.12
148.310,measure,4952.0,1672.0,8.2797,64.06
148.410,measure,4952.0,1696.0,8.3986,64.22
148.510,measure,4952.0,1672.0,8.2797,64.06
148.610,measure,4952.0,1696.0,8.3986,64.38
148.711,measure,4952.0,1672.0,8.2797,64.09
148.811,measure,4952.0,1704.0,8.4382,64.28
148.911,measure,4952.0,1672.0,8.2797,64.00
149.011,measure,4952.0,1704.0,8.4382,64.31
149.111,measure,4952.0,1672.0,8.2797,63.88
149.211,measure,4952.0,1704.0,8.4382,64.06
149.311,measure,4952.0,1672.0,8.2797,64.25
149.412,measure,4952.0,1696.0,8.3986,64.09
149.512,measure,4952.0,1672.0,8.2797,64.12
149.612,measure,4952.0,1688.0,8.3590,64.09
149.712,measure,4952.0,1672.0,8.2797,64.00
149.812,measure,4952.0,1704.0,8.4382,64.28
149.912,measure,4952.0,1672.0,8.2797,64.06
150.012,measure,4952.0,1696.0,8.3986,64.19
150.112,measure,4952.0,1672.0,8.2797,64.09
150.213,measure,4952.0,1696.0,8.3986,64.22
150.313,measure,4952.0,1672.0,8.2797,64.19
150.413,measure,4952.0,1704.0,8.4382,64.31
150.513,measure,4952.0,1672.0,8.2797,64.06
150.613,measure,4952.0,1696.0,8.3986,64.06
150.713,measure,4952.0,1672.0,8.2797,64.22
150.813,measure,4952.0,1696.0,8.3986,64.06
150.913,measure,4952.0,1664.0,8.2401,64.00
151.014,measure,4952.0,1704.0,8.4382,64.16
151.114,measure,4952.0,1664.0,8.2401,63.91
151.214,measure,4952.0,1696.0,8.3986,64.28
151.314,measure,4952.0,1672.0,8.2797,64.03
151.414,measure,4952.0,1696.0,8.3986,64.16
151.514,measure,4952.0,1664.0,8.2401,64.06
151.614,measure,4952.0,1696.0,8.3986,64.25
151.715,measure,4952.0,1664.0,8.2401,63.97
151.815,measure,4952.0,1704.0,8.4382,64.31
151.915,measure,4952.0,1672.0,8.2797,64.03
152.015,measure,4952.0,1704.0,8.4382,64.19
152.115,measure,4952.0,1672.0,8.2797,64.22
152.215,measure,4952.0,1704.0,8.4382,64.31
152.315,measure,4952.0,1672.0,8.2797,64.06
152.415,measure,4952.0,1704.0,8.4382,64.41
152.516,measure,4952.0,1672.0,8.2797,64.12
152.616,measure,4952.0,1704.0,8.4382,64.06
152.716,measure,4952.0,1672.0,8.2797,63.94
152.816,measure,4952.0,1712.0,8.4778,64.12
152.916,measure,4952.0,1672.0,8.2797,63.94
153.016,measure,4952.0,1704.0,8.4382,64.25
153.116,measure,4952.0,1672.0,8.2797,64.12
153.217,measure,4952.0,1704.0,8.4382,64.31
153.317,measure,4952.0,1664.0,8.2401,64.06
153.417,measure,4952.0,1704.0,8.4382,64.22
153.517,measure,4952.0,1672.0,8.2797,64.09
153.617,measure,4952.0,1704.0,8.4382,64.31
153.717,measure,4952.0,1664.0,8.2401,64.00
153.817,measure,4952.0,1704.0,8.4382,64.47
153.917,measure,4952.0,1672.0,8.2797,64.16
154.018,measure,4952.0,1704.0,8.4382,64.31
154.118,measure,4952.0,1672.0,8.2797,64.19
154.218,measure,4952.0,1704.0,8.4382,64.41
154.318,measure,4952.0,1672.0,8.2797,64.06
154.418,measure,4952.0,1704.0,8.4382,64.22
154.518,measure,4952.0,1672.0,8.2797,64.06
154.618,measure,4952.0,1704.0,8.4382,64.16
154.718,measure,4952.0,1672.0,8.2797,64.09
154.819,measure,4952.0,1704.0,8.4382,64.22
154.919,measure,4952.0,1672.0,8.2797,64.03
155.019,measure,4952.0,1704.0,8.4382,64.28
155.119,measure,4952.0,1672.0,8.2797,64.06
155.219,measure,4952.0,1704.0,8.4382,64.41
155.319,measure,4952.0,1672.0,8.2797,64.12
155.419,measure,4952.0,1704.0,8.4382,64.31
155.520,measure,4952.0,1672.0,8.2797,64.31
155.620,measure,4952.0,1704.0,8.4382,64.41
155.720,measure,4952.0,1672.0,8.2797,64.19
155.820,measure,4952.0,1704.0,8.4382,64.16
155.920,measure,4952.0,1664.0,8.2401,64.19
156.020,measure,4952.0,1688.0,8.3590,64.12
156.120,measure,4952.0,1664.0,8.2401,64.12
156.220,measure,4952.0,1672.0,8.2797,64.31
156.321,measure,4952.0,1664.0,8.2401,64.00
156.421,measure,4952.0,1664.0,8.2401,64.22
156.521,measure,4952.0,1672.0,8.2797,64.19
156.621,measure,4952.0,1672.0,8.2797,64.16
156.721,measure,4952.0,1680.0,8.3194,64.19
156.821,measure,4952.0,1712.0,8.4778,64.28
156.921,measure,4952.0,1696.0,8.3986,64.06
157.022,measure,4952.0,1720.0,8.5174,64.34
157.122,measure,4952.0,1688.0,8.3590,64.12
157.222,measure,4952.0,1712.0,8.4778,64.47
157.322,measure,4952.0,1680.0,8.3194,64.28
157.422,measure,4952.0,1704.0,8.4382,64.38
157.522,measure,4952.0,1680.0,8.3194,64.16
157.622,measure,4952.0,1704.0,8.4382,64.50
157.723,measure,4952.0,1680.0,8.3194,64.12
