t_rel_s,phase,mv,ma,watt,temp_max_c
158.920,measure,4968.0,1344.0,6.6770,62.09
159.021,measure,4968.0,1352.0,6.7167,62.03
159.121,measure,4968.0,1344.0,6.6770,62.09
159.221,measure,4968.0,1344.0,6.6770,61.97
159.321,measure,4968.0,1344.0,6.6770,61.97
159.421,measure,4968.0,1344.0,6.6770,61.84
159.521,measure,4968.0,1344.0,6.6770,61.91
159.621,measure,4968.0,1352.0,6.7167,61.97
159.722,measure,4968.0,1344.0,6.6770,62.06
159.822,measure,4968.0,1344.0,6.6770,61.97
159.922,measure,4968.0,1352.0,6.7167,62.16
160.022,measure,4968.0,1344.0,6.6770,62.09
160.122,measure,4968.0,1344.0,6.6770,62.00
160.222,measure,4968.0,1352.0,6.7167,61.88
160.322,measure,4968.0,1344.0,6.6770,61.88
160.422,measure,4968.0,1344.0,6.6770,61.84
160.523,measure,4968.0,1344.0,6.6770,61.97
160.623,measure,4968.0,1344.0,6.6770,61.88
160.723,measure,4968.0,1344.0,6.6770,62.09
160.823,measure,4968.0,1352.0,6.7167,62.09
160.923,measure,4968.0,1344.0,6.6770,62.00
161.023,measure,4968.0,1344.0,6.6770,62.03
161.123,measure,4968.0,1352.0,6.7167,61.97
161.224,measure,4968.0,1344.0,6.6770,61.88
161.324,measure,4968.0,1352.0,6.7167,61.94
161.424,measure,4968.0,1352.0,6.7167,61.94
161.524,measure,4968.0,1344.0,6.6770,61.91
161.624,measure,4968.0,1344.0,6.6770,62.12
161.724,measure,4968.0,1344.0,6.6770,62.03
161.824,measure,4968.0,1336.0,6.6372,62.09
161.924,measure,4968.0,1344.0,6.6770,62.00
162.025,measure,4968.0,1344.0,6.6770,61.94
162.125,measure,4968.0,1336.0,6.6372,61.94
162.225,measure,4968.0,1344.0,6.6770,61.91
162.325,measure,4968.0,1336.0,6.6372,61.84
162.425,measure,4968.0,1336.0,6.6372,61.84
162.525,measure,4968.0,1344.0,6.6770,61.84
162.625,measure,4968.0,1336.0,6.6372,62.09
162.726,measure,4968.0,1336.0,6.6372,62.00
162.826,measure,4968.0,1344.0,6.6770,62.00
162.926,measure,4968.0,1336.0,6.6372,61.97
163.026,measure,4968.0,1336.0,6.6372,61.94
163.126,measure,4968.0,1344.0,6.6770,61.97
163.226,measure,4968.0,1344.0,6.6770,61.88
163.326,measure,4968.0,1336.0,6.6372,61.94
163.426,measure,4968.0,1344.0,6.6770,61.84
163.527,measure,4968.0,1344.0,6.6770,62.06
163.627,measure,4968.0,1344.0,6.6770,62.00
163.727,measure,4968.0,1352.0,6.7167,61.97
163.827,measure,4968.0,1344.0,6.6770,61.97
163.927,measure,4968.0,1344.0,6.6770,61.91
164.027,measure,4968.0,1344.0,6.6770,61.88
164.127,measure,4968.0,1344.0,6.6770,61.88
164.227,measure,4968.0,1344.0,6.6770,61.84
164.328,measure,4968.0,1352.0,6.7167,61.94
164.428,measure,4968.0,1344.0,6.6770,62.06
164.528,measure,4968.0,1344.0,6.6770,62.09
164.628,measure,4968.0,1344.0,6.6770,62.03
164.728,measure,4968.0,1336.0,6.6372,61.94
164.828,measure,4968.0,1344.0,6.6770,61.94
164.928,measure,4968.0,1344.0,6.6770,61.94
165.028,measure,4968.0,1336.0,6.6372,61.94
165.129,measure,4968.0,1344.0,6.6770,61.94
165.229,measure,4968.0,1344.0,6.6770,61.84
165.329,measure,4968.0,1344.0,6.6770,61.91
165.429,measure,4968.0,1344.0,6.6770,62.00
165.529,measure,4968.0,1344.0,6.6770,61.94
165.629,measure,4968.0,1344.0,6.6770,61.94
165.729,measure,4968.0,1352.0,6.7167,62.00
165.830,measure,4968.0,1344.0,6.6770,61.91
165.930,measure,4968.0,1344.0,6.6770,61.97
166.030,measure,4968.0,1352.0,6.7167,61.88
166.130,measure,4968.0,1352.0,6.7167,61.91
166.230,measure,4968.0,1344.0,6.6770,62.09
166.331,measure,4968.0,1352.0,6.7167,62.00
166.431,measure,4968.0,1344.0,6.6770,62.03
166.531,measure,4968.0,1344.0,6.6770,61.97
166.631,measure,4968.0,1352.0,6.7167,61.97
166.731,measure,4968.0,1344.0,6.6770,61.88
166.831,measure,4968.0,1344.0,6.6770,61.91
166.931,measure,4968.0,1352.0,6.7167,61.84
167.031,measure,4968.0,1344.0,6.6770,61.88
167.132,measure,4968.0,1344.0,6.6770,62.09
167.232,measure,4968.0,1344.0,6.6770,62.03
167.332,measure,4968.0,1344.0,6.6770,62.12
167.432,measure,4968.0,1344.0,6.6770,61.97
167.532,measure,4968.0,1344.0,6.6770,62.00
167.632,measure,4968.0,1336.0,6.6372,62.03
167.732,measure,4968.0,1344.0,6.6770,61.94
167.832,measure,4968.0,1344.0,6.6770,61.94
167.933,measure,4968.0,1344.0,6.6770,61.91
168.033,measure,4968.0,1344.0,6.6770,62.12
168.133,measure,4968.0,1352.0,6.7167,62.16
168.233,measure,4968.0,1344.0,6.6770,62.09
168.333,measure,4968.0,1344.0,6.6770,62.03
168.433,measure,4968.0,1352.0,6.7167,62.06
168.533,measure,4968.0,1344.0,6.6770,61.97
168.633,measure,4968.0,1352.0,6.7167,61.97
168.734,measure,4968.0,1352.0,6.7167,61.94
168.834,measure,4968.0,1336.0,6.6372,61.91
168.934,measure,4968.0,1344.0,6.6770,61.91
169.034,measure,4968.0,1344.0,6.6770,62.09
169.134,measure,4968.0,1344.0,6.6770,62.09
169.234,measure,4968.0,1344.0,6.6770,62.06
169.334,measure,4968.0,1344.0,6.6770,62.03
169.435,measure,4968.0,1344.0,6.6770,61.97
169.535,measure,4968.0,1344.0,6.6770,61.91
169.635,measure,4968.0,1352.0,6.7167,61.97
169.735,measure,4968.0,1344.0,6.6770,62.03
169.835,measure,4968.0,1352.0,6.7167,62.09
169.935,measure,4968.0,1352.0,6.7167,62.16
170.035,measure,4968.0,1344.0,6.6770,61.94
170.136,measure,4968.0,1352.0,6.7167,62.09
170.236,measure,4968.0,1352.0,6.7167,62.03
170.336,measure,4968.0,1344.0,6.6770,62.00
170.436,measure,4968.0,1352.0,6.7167,62.00
170.536,measure,4968.0,1352.0,6.7167,61.97
170.636,measure,4968.0,1344.0,6.6770,61.88
170.737,measure,4968.0,1352.0,6.7167,62.12
170.837,measure,4968.0,1344.0,6.6770,62.12
170.937,measure,4968.0,1344.0,6.6770,62.09
171.037,measure,4968.0,1352.0,6.7167,62.03
171.137,measure,4968.0,1344.0,6.6770,62.03
171.237,measure,4968.0,1344.0,6.6770,62.03
171.337,measure,4968.0,1352.0,6.7167,61.97
171.438,measure,4968.0,1344.0,6.6770,61.97
171.538,measure,4968.0,1344.0,6.6770,62.00
171.638,measure,4968.0,1352.0,6.7167,62.16
171.738,measure,4968.0,1344.0,6.6770,62.19
171.838,measure,4968.0,1344.0,6.6770,62.12
171.938,measure,4968.0,1352.0,6.7167,62.12
172.038,measure,4968.0,1344.0,6.6770,62.09
172.139,measure,4968.0,1344.0,6.6770,62.06
172.239,measure,4968.0,1352.0,6.7167,61.94
172.339,measure,4968.0,1344.0,6.6770,61.97
172.439,measure,4968.0,1344.0,6.6770,61.91
172.539,measure,4968.0,1344.0,6.6770,62.22
172.639,measure,4968.0,1344.0,6.6770,62.19
172.739,measure,4968.0,1344.0,6.6770,62.12
172.839,measure,4968.0,1352.0,6.7167,62.06
172.940,measure,4968.0,1344.0,6.6770,62.03
173.040,measure,4968.0,1344.0,6.6770,62.03
173.140,measure,4968.0,1344.0,6.6770,62.06
173.240,measure,4968.0,1344.0,6.6770,62.00
173.340,measure,4968.0,1344.0,6.6770,61.94
173.440,measure,4968.0,1352.0,6.7167,62.16
173.540,measure,4968.0,1344.0,6.6770,62.22
173.641,measure,4968.0,1344.0,6.6770,62.16
173.741,measure,4968.0,1344.0,6.6770,62.09
173.841,measure,4968.0,1344.0,6.6770,62.00
173.941,measure,4968.0,1344.0,6.6770,62.00
174.041,measure,4968.0,1352.0,6.7167,62.03
174.141,measure,4968.0,1344.0,6.6770,61.91
174.241,measure,4968.0,1352.0,6.7167,62.00
174.341,measure,4968.0,1352.0,6.7167,61.94
174.442,measure,4968.0,1344.0,6.6770,62.19
174.542,measure,4968.0,1352.0,6.7167,62.09
174.642,measure,4968.0,1352.0,6.7167,62.09
174.742,measure,4968.0,1344.0,6.6770,62.03
174.842,measure,4968.0,1344.0,6.6770,62.09
174.942,measure,4968.0,1344.0,6.6770,62.03
175.042,measure,4968.0,1344.0,6.6770,61.97
175.142,measure,4968.0,1344.0,6.6770,61.97
175.243,measure,4968.0,1344.0,6.6770,61.97
175.343,measure,4968.0,1344.0,6.6770,62.25
175.443,measure,4968.0,1344.0,6.6770,62.12
175.543,measure,4968.0,1344.0,6.6770,62.06
175.643,measure,4968.0,1336.0,6.6372,62.09
175.743,measure,4968.0,1352.0,6.7167,62.00
175.843,measure,4968.0,1344.0,6.6770,61.97
175.943,measure,4968.0,1344.0,6.6770,62.03
176.044,measure,4968.0,1352.0,6.7167,61.94
176.144,measure,4968.0,1344.0,6.6770,61.94
176.244,measure,4968.0,1344.0,6.6770,61.94
176.344,measure,4968.0,1344.0,6.6770,62.06
176.444,measure,4968.0,1344.0,6.6770,62.06
176.544,measure,4968.0,1344.0,6.6770,62.12
176.644,measure,4968.0,1344.0,6.6770,62.06
176.744,measure,4968.0,1344.0,6.6770,62.06
176.845,measure,4968.0,1344.0,6.6770,61.97
176.945,measure,4968.0,1344.0,6.6770,61.94
177.045,measure,4968.0,1344.0,6.6770,62.00
177.145,measure,4968.0,1344.0,6.6770,61.97
177.245,measure,4968.0,1344.0,6.6770,62.03
177.345,measure,4968.0,1344.0,6.6770,62.09
177.445,measure,4968.0,1344.0,6.6770,62.09
177.545,measure,4968.0,1344.0,6.6770,62.09
177.646,measure,4968.0,1344.0,6.6770,62.00
177.746,measure,4968.0,1344.0,6.6770,62.00
177.846,measure,4968.0,1352.0,6.7167,62.03
177.946,measure,4968.0,1344.0,6.6770,62.00
178.046,measure,4968.0,1344.0,6.6770,61.97
178.146,measure,4968.0,1352.0,6.7167,62.19
178.246,measure,4968.0,1336.0,6.6372,62.06
178.346,measure,4968.0,1344.0,6.6770,62.06
178.447,measure,4968.0,1344.0,6.6770,62.09
178.547,measure,4968.0,1344.0,6.6770,62.03
178.647,measure,4968.0,1352.0,6.7167,61.97
178.747,measure,4968.0,1352.0,6.7167,62.00
178.847,measure,4968.0,1344.0,6.6770,62.00
178.947,measure,4968.0,1352.0,6.7167,62.16
179.047,measure,4968.0,1352.0,6.7167,62.12
179.147,measure,4968.0,1344.0,6.6770,62.16
179.248,measure,4968.0,1352.0,6.7167,61.97
179.348,measure,4968.0,1344.0,6.6770,62.09
179.448,measure,4968.0,1344.0,6.6770,61.94
179.548,measure,4968.0,1352.0,6.7167,62.00
179.648,measure,4968.0,1344.0,6.6770,62.00
179.748,measure,4968.0,1344.0,6.6770,61.94
179.848,measure,4968.0,1344.0,6.6770,62.00
179.948,measure,4968.0,1344.0,6.6770,62.22
180.049,measure,4968.0,1344.0,6.6770,62.12
180.149,measure,4968.0,1344.0,6.6770,62.12
180.249,measure,4968.0,1344.0,6.6770,62.19
180.349,measure,4968.0,1344.0,6.6770,62.00
180.449,measure,4968.0,1344.0,6.6770,62.00
180.549,measure,4968.0,1344.0,6.6770,61.97
180.649,measure,4968.0,1344.0,6.6770,61.97
180.749,measure,4968.0,1344.0,6.6770,62.25
180.850,measure,4968.0,1344.0,6.6770,62.12
180.950,measure,4968.0,1344.0,6.6770,62.12
181.050,measure,4968.0,1344.0,6.6770,62.09
181.150,measure,4968.0,1336.0,6.6372,62.06
181.250,measure,4968.0,1344.0,6.6770,62.03
181.350,measure,4968.0,1344.0,6.6770,61.97
181.450,measure,4968.0,1336.0,6.6372,61.94
181.550,measure,4968.0,1344.0,6.6770,62.03
181.651,measure,4968.0,1352.0,6.7167,62.22
181.751,measure,4968.0,1344.0,6.6770,62.16
181.851,measure,4968.0,1344.0,6.6770,62.12
181.951,measure,4968.0,1352.0,6.7167,62.00
182.051,measure,4968.0,1336.0,6.6372,62.06
182.151,measure,4968.0,1344.0,6.6770,62.00
182.251,measure,4968.0,1344.0,6.6770,62.09
182.351,measure,4968.0,1336.0,6.6372,62.03
182.452,measure,4968.0,1344.0,6.6770,62.00
182.552,measure,4968.0,1344.0,6.6770,62.22
182.652,measure,4968.0,1336.0,6.6372,62.16
182.752,measure,4968.0,1344.0,6.6770,62.12
182.852,measure,4968.0,1344.0,6.6770,62.12
182.952,measure,4968.0,1336.0,6.6372,62.16
183.052,measure,4968.0,1344.0,6.6770,62.00
183.153,measure,4968.0,1344.0,6.6770,62.06
183.253,measure,4968.0,1344.0,6.6770,61.94
183.353,measure,4968.0,1344.0,6.6770,62.00
183.453,measure,4968.0,1344.0,6.6770,62.19
183.553,measure,4968.0,1336.0,6.6372,62.28
183.653,measure,4968.0,1344.0,6.6770,62.03
183.753,measure,4968.0,1344.0,6.6770,62.12
183.853,measure,4968.0,1344.0,6.6770,62.19
183.954,measure,4968.0,1344.0,6.6770,62.06
184.054,measure,4968.0,1344.0,6.6770,62.09
184.154,measure,4968.0,1344.0,6.6770,62.00
184.254,measure,4968.0,1352.0,6.7167,62.03
184.354,measure,4968.0,1344.0,6.6770,62.28
184.454,measure,4968.0,1344.0,6.6770,62.22
184.554,measure,4968.0,1344.0,6.6770,62.09
184.654,measure,4968.0,1344.0,6.6770,62.16
184.755,measure,4968.0,1344.0,6.6770,62.09
184.855,measure,4968.0,1352.0,6.7167,62.16
184.955,measure,4968.0,1344.0,6.6770,62.12
185.055,measure,4968.0,1344.0,6.6770,62.03
185.155,measure,4968.0,1352.0,6.7167,61.91
185.255,measure,4968.0,1344.0,6.6770,62.00
185.355,measure,4968.0,1344.0,6.6770,62.22
185.455,measure,4968.0,1352.0,6.7167,62.09
185.556,measure,4968.0,1344.0,6.6770,62.19
185.656,measure,4968.0,1352.0,6.7167,62.09
185.756,measure,4968.0,1352.0,6.7167,62.16
185.856,measure,4968.0,1344.0,6.6770,62.09
185.956,measure,4968.0,1344.0,6.6770,62.06
186.056,measure,4968.0,1344.0,6.6770,62.03
186.156,measure,4968.0,1336.0,6.6372,62.06
186.256,measure,4968.0,1344.0,6.6770,62.25
186.357,measure,4968.0,1352.0,6.7167,62.25
186.457,measure,4968.0,1344.0,6.6770,62.19
186.557,measure,4968.0,1352.0,6.7167,62.19
186.657,measure,4968.0,1344.0,6.6770,62.12
186.757,measure,4968.0,1344.0,6.6770,62.09
186.857,measure,4968.0,1352.0,6.7167,62.09
186.957,measure,4968.0,1344.0,6.6770,62.16
187.058,measure,4968.0,1344.0,6.6770,61.97
187.158,measure,4968.0,1352.0,6.7167,62.31
187.258,measure,4968.0,1344.0,6.6770,62.22
187.358,measure,4968.0,1344.0,6.6770,62.12
187.458,measure,4968.0,1352.0,6.7167,62.12
187.558,measure,4968.0,1344.0,6.6770,62.19
187.658,measure,4968.0,1344.0,6.6770,62.06
187.758,measure,4968.0,1352.0,6.7167,62.03
187.859,measure,4968.0,1344.0,6.6770,62.03
187.959,measure,4968.0,1344.0,6.6770,62.06
188.059,measure,4968.0,1352.0,6.7167,62.00
188.159,measure,4968.0,1344.0,6.6770,62.16
188.259,measure,4968.0,1344.0,6.6770,62.16
188.359,measure,4968.0,1352.0,6.7167,62.12
188.459,measure,4968.0,1344.0,6.6770,62.09
188.559,measure,4968.0,1344.0,6.6770,62.12
188.660,measure,4968.0,1352.0,6.7167,62.06
188.760,measure,4968.0,1336.0,6.6372,62.06
188.860,measure,4968.0,1344.0,6.6770,62.03
188.960,measure,4968.0,1352.0,6.7167,62.06
189.060,measure,4968.0,1344.0,6.6770,62.25
189.160,measure,4968.0,1344.0,6.6770,62.22
189.260,measure,4968.0,1344.0,6.6770,62.12
189.360,measure,4968.0,1336.0,6.6372,62.12
189.461,measure,4968.0,1344.0,6.6770,62.12
189.561,measure,4968.0,1344.0,6.6770,62.16
189.661,measure,4968.0,1336.0,6.6372,62.09
189.761,measure,4968.0,1352.0,6.7167,62.06
189.861,measure,4968.0,1344.0,6.6770,62.06
189.961,measure,4968.0,1344.0,6.6770,62.19
190.062,measure,4968.0,1352.0,6.7167,62.22
190.162,measure,4968.0,1344.0,6.6770,62.16
190.262,measure,4968.0,1344.0,6.6770,62.09
190.362,measure,4968.0,1352.0,6.7167,62.12
190.462,measure,4968.0,1344.0,6.6770,62.03
190.562,measure,4968.0,1336.0,6.6372,62.03
190.662,measure,4968.0,1344.0,6.6770,62.03
190.763,measure,4968.0,1344.0,6.6770,62.03
190.863,measure,4968.0,1336.0,6.6372,62.22
190.963,measure,4968.0,1352.0,6.7167,62.16
191.063,measure,4968.0,1344.0,6.6770,62.12
191.163,measure,4968.0,1344.0,6.6770,62.12
191.263,measure,4968.0,1344.0,6.6770,62.06
191.363,measure,4968.0,1344.0,6.6770,62.06
191.464,measure,4968.0,1344.0,6.6770,62.16
191.564,measure,4968.0,1344.0,6.6770,62.16
191.664,measure,4968.0,1336.0,6.6372,62.00
191.764,measure,4968.0,1344.0,6.6770,62.28
191.864,measure,4968.0,1344.0,6.6770,62.09
191.964,measure,4968.0,1344.0,6.6770,62.16
192.064,measure,4968.0,1344.0,6.6770,62.16
192.164,measure,4968.0,1352.0,6.7167,62.09
192.265,measure,4968.0,1344.0,6.6770,62.12
192.365,measure,4968.0,1344.0,6.6770,62.09
192.465,measure,4968.0,1352.0,6.7167,62.00
192.565,measure,4968.0,1344.0,6.6770,62.22
192.665,measure,4968.0,1344.0,6.6770,62.25
192.765,measure,4968.0,1352.0,6.7167,62.16
192.865,measure,4968.0,1344.0,6.6770,62.06
192.965,measure,4968.0,1344.0,6.6770,62.12
193.066,measure,4968.0,1344.0,6.6770,62.06
193.166,measure,4968.0,1336.0,6.6372,62.09
193.266,measure,4968.0,1344.0,6.6770,62.16
193.366,measure,4968.0,1344.0,6.6770,62.06
193.466,measure,4968.0,1344.0,6.6770,62.06
193.566,measure,4968.0,1344.0,6.6770,62.31
193.666,measure,4968.0,1352.0,6.7167,62.25
193.766,measure,4968.0,1344.0,6.6770,62.25
193.867,measure,4968.0,1352.0,6.7167,62.16
193.967,measure,4968.0,1352.0,6.7167,62.19
194.067,measure,4968.0,1344.0,6.6770,62.09
194.167,measure,4968.0,1352.0,6.7167,62.19
194.267,measure,4968.0,1352.0,6.7167,62.03
194.367,measure,4968.0,1344.0,6.6770,62.31
194.468,measure,4968.0,1352.0,6.7167,62.28
194.568,measure,4968.0,1344.0,6.6770,62.28
194.668,measure,4968.0,1344.0,6.6770,62.25
194.768,measure,4968.0,1352.0,6.7167,62.19
194.868,measure,4968.0,1344.0,6.6770,62.12
194.968,measure,4968.0,1344.0,6.6770,62.09
195.068,measure,4968.0,1352.0,6.7167,62.03
195.169,measure,4968.0,1352.0,6.7167,62.06
195.269,measure,4968.0,1344.0,6.6770,62.19
195.369,measure,4968.0,1352.0,6.7167,62.28
195.469,measure,4968.0,1352.0,6.7167,62.28
195.569,measure,4968.0,1344.0,6.6770,62.19
195.669,measure,4968.0,1352.0,6.7167,62.12
195.769,measure,4968.0,1344.0,6.6770,62.12
195.869,measure,4968.0,1344.0,6.6770,62.16
195.970,measure,4968.0,1344.0,6.6770,62.12
196.070,measure,4968.0,1344.0,6.6770,62.12
196.170,measure,4968.0,1344.0,6.6770,62.34
196.270,measure,4968.0,1352.0,6.7167,62.22
196.370,measure,4968.0,1344.0,6.6770,62.25
196.470,measure,4968.0,1352.0,6.7167,62.22
196.570,measure,4968.0,1352.0,6.7167,62.22
196.671,measure,4968.0,1344.0,6.6770,62.12
196.771,measure,4968.0,1344.0,6.6770,62.19
196.871,measure,4968.0,1344.0,6.6770,62.09
196.971,measure,4968.0,1344.0,6.6770,62.06
197.071,measure,4968.0,1352.0,6.7167,62.00
197.171,measure,4968.0,1344.0,6.6770,62.28
197.271,measure,4968.0,1336.0,6.6372,62.22
197.371,measure,4968.0,1344.0,6.6770,62.22
197.472,measure,4968.0,1344.0,6.6770,62.16
197.572,measure,4968.0,1336.0,6.6372,62.16
197.672,measure,4968.0,1344.0,6.6770,62.16
197.772,measure,4968.0,1344.0,6.6770,62.06
197.872,measure,4968.0,1344.0,6.6770,62.06
197.972,measure,4968.0,1344.0,6.6770,62.09
198.072,measure,4968.0,1344.0,6.6770,62.22
198.172,measure,4968.0,1344.0,6.6770,62.28
198.273,measure,4968.0,1344.0,6.6770,62.16
198.373,measure,4968.0,1344.0,6.6770,62.16
198.473,measure,4968.0,1344.0,6.6770,62.12
198.573,measure,4968.0,1352.0,6.7167,62.12
198.673,measure,4968.0,1344.0,6.6770,62.09
198.773,measure,4968.0,1344.0,6.6770,62.09
198.873,measure,4968.0,1352.0,6.7167,62.03
198.973,measure,4968.0,1344.0,6.6770,62.31
199.074,measure,4968.0,1344.0,6.6770,62.25
199.174,measure,4968.0,1352.0,6.7167,62.22
199.274,measure,4968.0,1344.0,6.6770,62.22
199.374,measure,4968.0,1352.0,6.7167,62.06
199.474,measure,4968.0,1352.0,6.7167,62.12
199.574,measure,4968.0,1344.0,6.6770,62.16
199.674,measure,4968.0,1344.0,6.6770,62.12
199.775,measure,4968.0,1344.0,6.6770,62.06
199.875,measure,4968.0,1336.0,6.6372,62.12
199.975,measure,4968.0,1344.0,6.6770,62.31
200.075,measure,4968.0,1344.0,6.6770,62.19
200.175,measure,4968.0,1344.0,6.6770,62.25
200.275,measure,4968.0,1344.0,6.6770,62.16
200.375,measure,4968.0,1344.0,6.6770,62.06
200.475,measure,4968.0,1336.0,6.6372,62.19
200.576,measure,4968.0,1344.0,6.6770,62.12
200.676,measure,4968.0,1344.0,6.6770,62.16
200.776,measure,4968.0,1336.0,6.6372,62.09
200.876,measure,4968.0,1344.0,6.6770,62.25
200.976,measure,4968.0,1344.0,6.6770,62.25
201.076,measure,4968.0,1336.0,6.6372,62.25
201.176,measure,4968.0,1344.0,6.6770,62.12
201.276,measure,4968.0,1344.0,6.6770,62.19
201.377,measure,4968.0,1344.0,6.6770,62.16
201.477,measure,4968.0,1344.0,6.6770,62.12
201.577,measure,4968.0,1344.0,6.6770,62.06
201.677,measure,4968.0,1344.0,6.6770,62.12
201.777,measure,4968.0,1344.0,6.6770,62.31
201.877,measure,4968.0,1344.0,6.6770,62.22
201.977,measure,4968.0,1344.0,6.6770,62.22
202.077,measure,4968.0,1352.0,6.7167,62.16
202.178,measure,4968.0,1344.0,6.6770,62.19
202.278,measure,4968.0,1344.0,6.6770,62.12
202.378,measure,4968.0,1352.0,6.7167,62.16
202.478,measure,4968.0,1344.0,6.6770,62.16
202.578,measure,4968.0,1352.0,6.7167,62.09
202.678,measure,4968.0,1352.0,6.7167,62.28
202.778,measure,4968.0,1336.0,6.6372,62.25
202.878,measure,4968.0,1344.0,6.6770,62.25
202.979,measure,4968.0,1344.0,6.6770,62.16
203.079,measure,4968.0,1336.0,6.6372,62.22
203.179,measure,4968.0,1344.0,6.6770,62.09
203.279,measure,4968.0,1344.0,6.6770,62.16
203.379,measure,4968.0,1336.0,6.6372,62.03
203.479,measure,4968.0,1344.0,6.6770,62.12
203.579,measure,4968.0,1344.0,6.6770,62.28
203.679,measure,4968.0,1336.0,6.6372,62.28
203.780,measure,4968.0,1344.0,6.6770,62.22
203.880,measure,4968.0,1344.0,6.6770,62.19
203.980,measure,4968.0,1336.0,6.6372,62.19
204.080,measure,4968.0,1344.0,6.6770,62.12
204.180,measure,4968.0,1344.0,6.6770,62.12
204.280,measure,4968.0,1336.0,6.6372,62.16
204.380,measure,4968.0,1344.0,6.6770,62.06
204.480,measure,4968.0,1352.0,6.7167,62.25
204.581,measure,4968.0,1344.0,6.6770,62.31
204.681,measure,4968.0,1344.0,6.6770,62.22
204.781,measure,4968.0,1352.0,6.7167,62.16
204.881,measure,4968.0,1344.0,6.6770,62.22
204.981,measure,4968.0,1352.0,6.7167,62.12
205.081,measure,4968.0,1352.0,6.7167,62.16
205.181,measure,4968.0,1344.0,6.6770,62.09
205.281,measure,4968.0,1352.0,6.7167,62.09
205.382,measure,4968.0,1344.0,6.6770,62.28
205.482,measure,4968.0,1336.0,6.6372,62.25
205.582,measure,4968.0,1344.0,6.6770,62.16
205.682,measure,4968.0,1344.0,6.6770,62.19
205.782,measure,4968.0,1336.0,6.6372,62.16
205.882,measure,4968.0,1344.0,6.6770,62.16
205.982,measure,4968.0,1344.0,6.6770,62.09
206.083,measure,4968.0,1336.0,6.6372,62.09
206.183,measure,4968.0,1344.0,6.6770,62.09
206.283,measure,4968.0,1344.0,6.6770,62.34
206.383,measure,4968.0,1336.0,6.6372,62.28
206.483,measure,4968.0,1352.0,6.7167,62.28
206.583,measure,4968.0,1344.0,6.6770,62.12
206.683,measure,4968.0,1344.0,6.6770,62.16
206.783,measure,4968.0,1352.0,6.7167,62.09
206.884,measure,4968.0,1344.0,6.6770,62.06
206.984,measure,4968.0,1344.0,6.6770,62.03
207.084,measure,4968.0,1352.0,6.7167,62.28
207.184,measure,4968.0,1344.0,6.6770,62.31
207.284,measure,4968.0,1344.0,6.6770,62.31
207.384,measure,4968.0,1352.0,6.7167,62.22
207.484,measure,4968.0,1344.0,6.6770,62.25
207.585,measure,4968.0,1344.0,6.6770,62.16
207.685,measure,4968.0,1344.0,6.6770,62.12
207.785,measure,4968.0,1344.0,6.6770,62.06
207.885,measure,4968.0,1344.0,6.6770,62.09
207.985,measure,4968.0,1344.0,6.6770,62.25
208.085,measure,4968.0,1344.0,6.6770,62.31
208.185,measure,4968.0,1344.0,6.6770,62.28
208.285,measure,4968.0,1344.0,6.6770,62.25
208.386,measure,4968.0,1344.0,6.6770,62.12
208.486,measure,4968.0,1344.0,6.6770,62.16
208.586,measure,4968.0,1344.0,6.6770,62.06
208.686,measure,4968.0,1344.0,6.6770,62.12
208.786,measure,4968.0,1344.0,6.6770,62.09
208.886,measure,4968.0,1344.0,6.6770,62.16
208.986,measure,4968.0,1344.0,6.6770,62.28
209.086,measure,4968.0,1344.0,6.6770,62.28
209.187,measure,4968.0,1344.0,6.6770,62.19
209.287,measure,4968.0,1344.0,6.6770,62.22
209.387,measure,4968.0,1344.0,6.6770,62.16
209.487,measure,4968.0,1352.0,6.7167,62.19
209.587,measure,4968.0,1344.0,6.6770,62.09
209.687,measure,4968.0,1344.0,6.6770,62.19
209.787,measure,4968.0,1352.0,6.7167,62.12
209.887,measure,4968.0,1344.0,6.6770,62.31
209.987,measure,4968.0,1336.0,6.6372,62.31
210.088,measure,4968.0,1344.0,6.6770,62.22
210.188,measure,4968.0,1344.0,6.6770,62.25
210.288,measure,4968.0,1336.0,6.6372,62.19
210.388,measure,4968.0,1352.0,6.7167,62.19
210.488,measure,4968.0,1344.0,6.6770,62.09
210.588,measure,4968.0,1336.0,6.6372,62.19
210.688,measure,4968.0,1344.0,6.6770,62.16
210.788,measure,4968.0,1344.0,6.6770,62.16
210.889,measure,4968.0,1336.0,6.6372,62.38
210.989,measure,4968.0,1344.0,6.6770,62.19
211.089,measure,4968.0,1344.0,6.6770,62.28
211.189,measure,4968.0,1336.0,6.6372,62.16
211.289,measure,4968.0,1344.0,6.6770,62.19
211.389,measure,4968.0,1344.0,6.6770,62.25
211.489,measure,4968.0,1344.0,6.6770,62.12
211.590,measure,4968.0,1352.0,6.7167,62.16
211.690,measure,4968.0,1344.0,6.6770,62.06
211.790,measure,4968.0,1344.0,6.6770,62.25
211.890,measure,4968.0,1344.0,6.6770,62.22
211.990,measure,4968.0,1344.0,6.6770,62.22
212.090,measure,4968.0,1344.0,6.6770,62.22
212.190,measure,4968.0,1344.0,6.6770,62.19
212.291,measure,4968.0,1344.0,6.6770,62.19
212.391,measure,4968.0,1336.0,6.6372,62.19
212.491,measure,4968.0,1344.0,6.6770,62.19
212.591,measure,4968.0,1344.0,6.6770,62.09
