t_rel_s,phase,mv,ma,watt,temp_max_c
158.939,measure,4944.0,1784.0,8.8201,64.75
159.039,measure,4944.0,1784.0,8.8201,64.84
159.140,measure,4944.0,1776.0,8.7805,64.81
159.240,measure,4944.0,1760.0,8.7014,64.62
159.340,measure,4944.0,1784.0,8.8201,64.84
159.440,measure,4944.0,1784.0,8.8201,64.81
159.540,measure,4944.0,1776.0,8.7805,64.94
159.640,measure,4944.0,1760.0,8.7014,64.78
159.740,measure,4944.0,1784.0,8.8201,64.78
159.840,measure,4944.0,1792.0,8.8596,65.09
159.941,measure,4944.0,1776.0,8.7805,64.94
160.041,measure,4944.0,1768.0,8.7410,64.56
160.141,measure,4944.0,1784.0,8.8201,64.62
160.241,measure,4944.0,1792.0,8.8596,65.00
160.341,measure,4944.0,1800.0,8.8992,64.75
160.441,measure,4944.0,1824.0,9.0179,64.75
160.542,measure,4944.0,1880.0,9.2947,64.78
160.642,measure,4944.0,1928.0,9.5320,64.97
160.742,measure,4936.0,1960.0,9.6746,65.03
160.842,measure,4944.0,1928.0,9.5320,64.91
160.942,measure,4944.0,1888.0,9.3343,64.91
161.042,measure,4944.0,1880.0,9.2947,64.94
161.142,measure,4944.0,1864.0,9.2156,64.84
161.243,measure,4944.0,1888.0,9.3343,65.12
161.343,measure,4944.0,1912.0,9.4529,64.97
161.443,measure,4936.0,1944.0,9.5956,64.97
161.543,measure,4936.0,1976.0,9.7535,64.78
161.643,measure,4936.0,2000.0,9.8720,65.34
161.743,measure,4936.0,1976.0,9.7535,65.09
161.844,measure,4944.0,1928.0,9.5320,64.78
161.944,measure,4944.0,1888.0,9.3343,65.12
162.044,measure,4944.0,1864.0,9.2156,64.69
162.144,measure,4944.0,1856.0,9.1761,64.91
162.244,measure,4944.0,1832.0,9.0574,64.88
162.344,measure,4944.0,1800.0,8.8992,64.66
162.444,measure,4944.0,1800.0,8.8992,64.75
162.544,measure,4944.0,1808.0,8.9388,64.91
162.645,measure,4944.0,1792.0,8.8596,64.88
162.745,measure,4944.0,1776.0,8.7805,64.88
162.845,measure,4944.0,1776.0,8.7805,64.78
162.945,measure,4944.0,1792.0,8.8596,64.97
163.045,measure,4944.0,1784.0,8.8201,64.97
163.145,measure,4944.0,1768.0,8.7410,64.81
163.245,measure,4944.0,1768.0,8.7410,64.78
163.346,measure,4944.0,1784.0,8.8201,65.16
163.446,measure,4944.0,1776.0,8.7805,64.91
163.546,measure,4944.0,1760.0,8.7014,64.66
163.646,measure,4944.0,1768.0,8.7410,65.06
163.746,measure,4944.0,1784.0,8.8201,64.78
163.846,measure,4944.0,1776.0,8.7805,64.78
163.946,measure,4944.0,1760.0,8.7014,64.75
164.046,measure,4944.0,1760.0,8.7014,64.72
164.147,measure,4944.0,1784.0,8.8201,65.03
164.247,measure,4944.0,1776.0,8.7805,64.84
164.347,measure,4944.0,1760.0,8.7014,64.75
164.447,measure,4944.0,1760.0,8.7014,64.91
164.547,measure,4944.0,1776.0,8.7805,64.88
164.647,measure,4944.0,1768.0,8.7410,64.84
164.748,measure,4944.0,1760.0,8.7014,64.91
164.848,measure,4944.0,1752.0,8.6619,64.78
164.948,measure,4944.0,1776.0,8.7805,64.81
165.048,measure,4944.0,1768.0,8.7410,65.00
165.148,measure,4944.0,1760.0,8.7014,64.84
165.248,measure,4944.0,1760.0,8.7014,64.59
165.348,measure,4944.0,1784.0,8.8201,64.88
165.449,measure,4944.0,1776.0,8.7805,64.78
165.549,measure,4944.0,1760.0,8.7014,64.72
165.649,measure,4944.0,1752.0,8.6619,64.72
165.749,measure,4944.0,1776.0,8.7805,64.81
165.849,measure,4944.0,1768.0,8.7410,64.78
165.949,measure,4944.0,1760.0,8.7014,64.81
166.049,measure,4944.0,1760.0,8.7014,64.69
166.150,measure,4944.0,1784.0,8.8201,65.06
166.250,measure,4944.0,1776.0,8.7805,64.94
166.350,measure,4944.0,1768.0,8.7410,64.78
166.450,measure,4944.0,1760.0,8.7014,64.91
166.550,measure,4944.0,1776.0,8.7805,65.06
166.650,measure,4944.0,1768.0,8.7410,64.88
166.751,measure,4944.0,1760.0,8.7014,64.94
166.851,measure,4944.0,1752.0,8.6619,64.94
166.951,measure,4944.0,1776.0,8.7805,64.84
167.051,measure,4944.0,1768.0,8.7410,64.72
167.151,measure,4944.0,1760.0,8.7014,64.78
167.251,measure,4944.0,1752.0,8.6619,64.66
167.351,measure,4944.0,1776.0,8.7805,64.84
167.452,measure,4944.0,1776.0,8.7805,64.81
167.552,measure,4944.0,1768.0,8.7410,64.75
167.652,measure,4944.0,1752.0,8.6619,64.81
167.752,measure,4944.0,1776.0,8.7805,64.88
167.852,measure,4944.0,1776.0,8.7805,64.81
167.952,measure,4944.0,1768.0,8.7410,64.84
168.052,measure,4944.0,1752.0,8.6619,64.72
168.152,measure,4944.0,1776.0,8.7805,65.12
168.253,measure,4944.0,1776.0,8.7805,64.97
168.353,measure,4944.0,1760.0,8.7014,64.81
168.453,measure,4944.0,1760.0,8.7014,64.75
168.553,measure,4944.0,1776.0,8.7805,64.84
168.653,measure,4944.0,1768.0,8.7410,64.81
168.753,measure,4944.0,1760.0,8.7014,64.72
168.853,measure,4944.0,1760.0,8.7014,64.94
168.954,measure,4944.0,1784.0,8.8201,64.81
169.054,measure,4944.0,1776.0,8.7805,64.72
169.154,measure,4944.0,1768.0,8.7410,64.78
169.254,measure,4944.0,1760.0,8.7014,64.69
169.354,measure,4944.0,1784.0,8.8201,64.88
169.454,measure,4944.0,1776.0,8.7805,64.91
169.554,measure,4944.0,1768.0,8.7410,64.75
169.654,measure,4944.0,1760.0,8.7014,64.88
169.755,measure,4944.0,1784.0,8.8201,64.94
169.855,measure,4944.0,1776.0,8.7805,65.09
169.955,measure,4944.0,1768.0,8.7410,64.94
170.055,measure,4944.0,1760.0,8.7014,64.78
170.155,measure,4944.0,1784.0,8.8201,64.75
170.255,measure,4944.0,1776.0,8.7805,65.03
170.355,measure,4944.0,1760.0,8.7014,64.84
170.456,measure,4944.0,1768.0,8.7410,64.72
170.556,measure,4944.0,1784.0,8.8201,65.22
170.656,measure,4944.0,1784.0,8.8201,64.84
170.756,measure,4944.0,1776.0,8.7805,64.78
170.856,measure,4944.0,1768.0,8.7410,64.75
170.956,measure,4944.0,1792.0,8.8596,65.12
171.056,measure,4944.0,1784.0,8.8201,64.78
171.157,measure,4944.0,1776.0,8.7805,64.84
171.257,measure,4944.0,1768.0,8.7410,64.75
171.357,measure,4944.0,1784.0,8.8201,65.03
171.457,measure,4944.0,1784.0,8.8201,64.94
171.557,measure,4944.0,1776.0,8.7805,64.78
171.657,measure,4944.0,1760.0,8.7014,64.88
171.758,measure,4944.0,1784.0,8.8201,64.97
171.858,measure,4944.0,1784.0,8.8201,64.75
171.958,measure,4944.0,1776.0,8.7805,65.06
172.058,measure,4944.0,1760.0,8.7014,64.78
172.158,measure,4944.0,1784.0,8.8201,64.78
172.258,measure,4944.0,1784.0,8.8201,64.78
172.358,measure,4944.0,1776.0,8.7805,64.84
172.459,measure,4944.0,1760.0,8.7014,64.62
172.559,measure,4944.0,1776.0,8.7805,64.84
172.659,measure,4944.0,1784.0,8.8201,64.84
172.759,measure,4944.0,1776.0,8.7805,64.78
172.859,measure,4944.0,1760.0,8.7014,64.78
172.959,measure,4944.0,1776.0,8.7805,64.81
173.059,measure,4944.0,1784.0,8.8201,65.09
173.160,measure,4944.0,1776.0,8.7805,64.94
173.260,measure,4944.0,1760.0,8.7014,64.78
173.360,measure,4944.0,1776.0,8.7805,65.06
173.460,measure,4944.0,1784.0,8.8201,64.97
173.560,measure,4944.0,1776.0,8.7805,64.78
173.660,measure,4944.0,1760.0,8.7014,64.94
173.760,measure,4944.0,1776.0,8.7805,64.97
173.860,measure,4944.0,1784.0,8.8201,64.81
173.961,measure,4944.0,1784.0,8.8201,64.81
174.061,measure,4944.0,1768.0,8.7410,64.78
174.161,measure,4944.0,1768.0,8.7410,64.72
174.261,measure,4944.0,1792.0,8.8596,64.84
174.361,measure,4944.0,1784.0,8.8201,64.81
174.461,measure,4944.0,1768.0,8.7410,64.69
174.561,measure,4944.0,1768.0,8.7410,64.78
174.661,measure,4944.0,1784.0,8.8201,65.00
174.762,measure,4944.0,1784.0,8.8201,65.00
174.862,measure,4944.0,1768.0,8.7410,64.94
174.962,measure,4944.0,1768.0,8.7410,64.78
175.062,measure,4944.0,1784.0,8.8201,65.06
175.162,measure,4944.0,1784.0,8.8201,65.03
175.262,measure,4944.0,1776.0,8.7805,64.88
175.362,measure,4944.0,1768.0,8.7410,64.69
175.463,measure,4944.0,1784.0,8.8201,65.06
175.563,measure,4944.0,1784.0,8.8201,64.84
175.663,measure,4944.0,1776.0,8.7805,64.78
175.763,measure,4944.0,1768.0,8.7410,64.94
175.863,measure,4944.0,1784.0,8.8201,64.84
175.963,measure,4944.0,1784.0,8.8201,64.78
176.063,measure,4944.0,1776.0,8.7805,64.84
176.163,measure,4944.0,1760.0,8.7014,64.69
176.264,measure,4944.0,1776.0,8.7805,64.94
176.364,measure,4944.0,1776.0,8.7805,64.88
176.464,measure,4944.0,1768.0,8.7410,64.75
176.564,measure,4944.0,1768.0,8.7410,64.84
176.664,measure,4944.0,1784.0,8.8201,64.97
176.764,measure,4944.0,1784.0,8.8201,65.19
176.864,measure,4944.0,1776.0,8.7805,65.00
176.965,measure,4944.0,1760.0,8.7014,64.84
177.065,measure,4944.0,1784.0,8.8201,64.84
177.165,measure,4944.0,1776.0,8.7805,65.09
177.265,measure,4944.0,1768.0,8.7410,64.78
177.365,measure,4944.0,1760.0,8.7014,64.66
177.465,measure,4944.0,1784.0,8.8201,64.88
177.565,measure,4944.0,1776.0,8.7805,64.84
177.665,measure,4944.0,1760.0,8.7014,64.75
177.766,measure,4944.0,1760.0,8.7014,64.78
177.866,measure,4944.0,1784.0,8.8201,64.91
177.966,measure,4944.0,1776.0,8.7805,65.09
178.066,measure,4944.0,1768.0,8.7410,64.81
178.166,measure,4944.0,1760.0,8.7014,64.78
178.266,measure,4944.0,1784.0,8.8201,65.09
178.366,measure,4944.0,1768.0,8.7410,64.94
178.467,measure,4944.0,1760.0,8.7014,64.72
178.567,measure,4944.0,1768.0,8.7410,64.97
178.667,measure,4944.0,1784.0,8.8201,65.00
178.767,measure,4944.0,1776.0,8.7805,64.81
178.867,measure,4944.0,1760.0,8.7014,64.88
178.967,measure,4944.0,1768.0,8.7410,65.00
179.067,measure,4944.0,1784.0,8.8201,64.88
179.167,measure,4944.0,1776.0,8.7805,64.81
179.268,measure,4944.0,1760.0,8.7014,64.78
179.368,measure,4944.0,1768.0,8.7410,64.81
179.468,measure,4944.0,1784.0,8.8201,64.97
179.568,measure,4944.0,1776.0,8.7805,64.84
179.668,measure,4944.0,1760.0,8.7014,64.78
179.768,measure,4944.0,1768.0,8.7410,64.84
179.868,measure,4944.0,1784.0,8.8201,64.97
179.969,measure,4944.0,1776.0,8.7805,65.03
180.069,measure,4944.0,1760.0,8.7014,64.78
180.169,measure,4944.0,1768.0,8.7410,64.88
180.269,measure,4944.0,1784.0,8.8201,65.16
180.369,measure,4944.0,1776.0,8.7805,65.00
180.469,measure,4944.0,1760.0,8.7014,64.78
180.569,measure,4944.0,1776.0,8.7805,65.12
180.669,measure,4944.0,1784.0,8.8201,65.06
180.770,measure,4944.0,1776.0,8.7805,64.78
180.870,measure,4944.0,1760.0,8.7014,64.72
180.970,measure,4944.0,1776.0,8.7805,64.81
181.070,measure,4944.0,1784.0,8.8201,64.84
181.170,measure,4944.0,1776.0,8.7805,64.91
181.270,measure,4944.0,1760.0,8.7014,64.78
181.370,measure,4944.0,1776.0,8.7805,64.81
181.471,measure,4944.0,1784.0,8.8201,65.00
181.571,measure,4944.0,1776.0,8.7805,64.91
181.671,measure,4944.0,1760.0,8.7014,65.00
181.771,measure,4944.0,1776.0,8.7805,64.91
181.871,measure,4944.0,1784.0,8.8201,64.94
181.971,measure,4944.0,1776.0,8.7805,65.06
182.071,measure,4944.0,1760.0,8.7014,64.88
182.171,measure,4944.0,1776.0,8.7805,64.91
182.272,measure,4944.0,1784.0,8.8201,64.84
182.372,measure,4944.0,1784.0,8.8201,65.12
182.472,measure,4944.0,1768.0,8.7410,64.72
182.572,measure,4944.0,1776.0,8.7805,64.69
182.672,measure,4944.0,1792.0,8.8596,65.12
182.772,measure,4944.0,1784.0,8.8201,64.91
182.872,measure,4944.0,1768.0,8.7410,64.78
182.973,measure,4944.0,1776.0,8.7805,64.91
183.073,measure,4944.0,1792.0,8.8596,64.94
183.173,measure,4944.0,1784.0,8.8201,65.06
183.273,measure,4944.0,1776.0,8.7805,64.78
183.373,measure,4944.0,1768.0,8.7410,64.84
183.473,measure,4944.0,1792.0,8.8596,65.09
183.573,measure,4944.0,1784.0,8.8201,64.97
183.673,measure,4944.0,1776.0,8.7805,65.09
183.774,measure,4944.0,1768.0,8.7410,64.97
183.874,measure,4944.0,1792.0,8.8596,65.09
183.974,measure,4944.0,1784.0,8.8201,64.97
184.074,measure,4944.0,1776.0,8.7805,65.03
184.174,measure,4944.0,1760.0,8.7014,64.72
184.274,measure,4944.0,1784.0,8.8201,64.94
184.374,measure,4944.0,1776.0,8.7805,65.22
184.475,measure,4944.0,1768.0,8.7410,64.75
184.575,measure,4944.0,1760.0,8.7014,64.69
184.676,measure,4944.0,1784.0,8.8201,64.97
184.776,measure,4944.0,1784.0,8.8201,64.94
184.876,measure,4944.0,1776.0,8.7805,64.97
184.976,measure,4944.0,1760.0,8.7014,64.84
185.076,measure,4944.0,1784.0,8.8201,65.12
185.176,measure,4944.0,1784.0,8.8201,65.03
185.276,measure,4944.0,1776.0,8.7805,64.94
185.377,measure,4944.0,1760.0,8.7014,65.00
185.477,measure,4944.0,1776.0,8.7805,65.00
185.577,measure,4944.0,1784.0,8.8201,65.03
185.677,measure,4944.0,1776.0,8.7805,64.78
185.777,measure,4944.0,1760.0,8.7014,64.97
185.877,measure,4944.0,1776.0,8.7805,64.84
185.977,measure,4944.0,1784.0,8.8201,64.84
186.078,measure,4944.0,1776.0,8.7805,65.16
186.178,measure,4944.0,1768.0,8.7410,64.75
186.278,measure,4944.0,1776.0,8.7805,64.78
186.378,measure,4944.0,1792.0,8.8596,65.03
186.478,measure,4944.0,1784.0,8.8201,64.94
186.578,measure,4944.0,1768.0,8.7410,64.91
186.678,measure,4944.0,1776.0,8.7805,64.78
186.778,measure,4944.0,1792.0,8.8596,65.00
186.879,measure,4944.0,1784.0,8.8201,65.06
186.979,measure,4944.0,1776.0,8.7805,64.91
187.079,measure,4944.0,1768.0,8.7410,64.81
187.179,measure,4944.0,1792.0,8.8596,65.19
187.279,measure,4944.0,1784.0,8.8201,65.00
187.379,measure,4944.0,1776.0,8.7805,64.81
187.479,measure,4944.0,1768.0,8.7410,65.03
187.579,measure,4944.0,1784.0,8.8201,64.91
187.680,measure,4944.0,1784.0,8.8201,64.91
187.780,measure,4944.0,1776.0,8.7805,64.91
187.880,measure,4944.0,1768.0,8.7410,64.75
187.980,measure,4944.0,1784.0,8.8201,64.88
188.080,measure,4944.0,1792.0,8.8596,64.94
188.181,measure,4944.0,1776.0,8.7805,64.84
188.281,measure,4944.0,1760.0,8.7014,64.91
188.381,measure,4944.0,1784.0,8.8201,64.97
188.481,measure,4944.0,1784.0,8.8201,64.84
188.581,measure,4944.0,1784.0,8.8201,65.03
188.681,measure,4944.0,1760.0,8.7014,64.88
188.781,measure,4944.0,1784.0,8.8201,64.94
188.881,measure,4944.0,1784.0,8.8201,65.19
188.982,measure,4944.0,1784.0,8.8201,65.03
189.082,measure,4944.0,1760.0,8.7014,64.72
189.182,measure,4944.0,1776.0,8.7805,65.16
189.282,measure,4944.0,1784.0,8.8201,65.19
189.382,measure,4944.0,1776.0,8.7805,64.78
189.482,measure,4944.0,1760.0,8.7014,64.81
189.582,measure,4944.0,1776.0,8.7805,64.91
189.683,measure,4944.0,1784.0,8.8201,64.94
189.783,measure,4944.0,1784.0,8.8201,64.94
189.883,measure,4944.0,1760.0,8.7014,64.81
189.983,measure,4944.0,1776.0,8.7805,65.00
190.083,measure,4944.0,1792.0,8.8596,65.06
190.183,measure,4944.0,1776.0,8.7805,64.84
190.283,measure,4944.0,1760.0,8.7014,65.06
190.383,measure,4944.0,1776.0,8.7805,65.03
190.484,measure,4944.0,1784.0,8.8201,65.03
190.584,measure,4944.0,1784.0,8.8201,65.19
190.684,measure,4944.0,1768.0,8.7410,64.97
190.784,measure,4944.0,1776.0,8.7805,64.75
190.884,measure,4944.0,1792.0,8.8596,64.88
190.984,measure,4944.0,1784.0,8.8201,65.09
191.084,measure,4944.0,1768.0,8.7410,64.78
191.185,measure,4944.0,1776.0,8.7805,64.78
191.285,measure,4944.0,1792.0,8.8596,64.97
191.385,measure,4944.0,1784.0,8.8201,64.84
191.485,measure,4944.0,1768.0,8.7410,64.97
191.585,measure,4944.0,1768.0,8.7410,64.84
191.685,measure,4944.0,1784.0,8.8201,64.97
191.785,measure,4944.0,1776.0,8.7805,65.03
191.885,measure,4944.0,1768.0,8.7410,64.81
191.986,measure,4944.0,1768.0,8.7410,65.06
192.086,measure,4944.0,1784.0,8.8201,65.09
192.186,measure,4944.0,1776.0,8.7805,65.00
192.286,measure,4944.0,1768.0,8.7410,65.22
192.386,measure,4944.0,1768.0,8.7410,65.06
192.486,measure,4944.0,1784.0,8.8201,64.91
192.586,measure,4944.0,1784.0,8.8201,64.84
192.686,measure,4944.0,1768.0,8.7410,65.16
192.787,measure,4944.0,1768.0,8.7410,64.78
192.887,measure,4944.0,1792.0,8.8596,64.88
192.987,measure,4944.0,1784.0,8.8201,64.91
193.087,measure,4944.0,1776.0,8.7805,64.78
193.187,measure,4944.0,1768.0,8.7410,64.84
193.287,measure,4944.0,1792.0,8.8596,65.03
193.387,measure,4944.0,1776.0,8.7805,64.97
193.488,measure,4944.0,1768.0,8.7410,64.97
193.588,measure,4944.0,1768.0,8.7410,64.78
193.688,measure,4944.0,1784.0,8.8201,65.19
193.788,measure,4944.0,1784.0,8.8201,65.12
193.888,measure,4944.0,1776.0,8.7805,64.97
193.988,measure,4944.0,1768.0,8.7410,64.69
194.088,measure,4944.0,1784.0,8.8201,65.16
194.188,measure,4944.0,1784.0,8.8201,64.97
194.289,measure,4944.0,1768.0,8.7410,64.78
194.389,measure,4944.0,1760.0,8.7014,65.12
194.489,measure,4944.0,1784.0,8.8201,64.94
194.589,measure,4944.0,1784.0,8.8201,64.91
194.689,measure,4944.0,1768.0,8.7410,64.84
194.789,measure,4944.0,1760.0,8.7014,64.78
194.889,measure,4944.0,1784.0,8.8201,65.06
194.990,measure,4944.0,1784.0,8.8201,65.03
195.090,measure,4944.0,1768.0,8.7410,64.94
195.190,measure,4944.0,1760.0,8.7014,64.91
195.290,measure,4944.0,1784.0,8.8201,65.06
195.390,measure,4944.0,1776.0,8.7805,64.94
195.490,measure,4944.0,1768.0,8.7410,65.06
195.590,measure,4944.0,1760.0,8.7014,64.84
195.690,measure,4944.0,1776.0,8.7805,65.03
195.791,measure,4944.0,1784.0,8.8201,65.22
195.891,measure,4944.0,1776.0,8.7805,64.97
195.991,measure,4944.0,1760.0,8.7014,64.88
196.091,measure,4944.0,1776.0,8.7805,65.28
196.191,measure,4944.0,1784.0,8.8201,64.91
196.291,measure,4944.0,1776.0,8.7805,64.78
196.391,measure,4944.0,1760.0,8.7014,64.81
196.492,measure,4944.0,1776.0,8.7805,64.91
196.592,measure,4944.0,1776.0,8.7805,64.84
196.692,measure,4944.0,1768.0,8.7410,64.97
196.792,measure,4944.0,1760.0,8.7014,64.84
196.893,measure,4944.0,1784.0,8.8201,65.19
196.993,measure,4944.0,1784.0,8.8201,64.97
197.093,measure,4944.0,1776.0,8.7805,65.00
197.193,measure,4944.0,1760.0,8.7014,65.00
197.293,measure,4944.0,1776.0,8.7805,65.06
197.393,measure,4944.0,1784.0,8.8201,64.91
197.494,measure,4944.0,1776.0,8.7805,65.22
197.594,measure,4944.0,1760.0,8.7014,64.97
197.694,measure,4944.0,1776.0,8.7805,64.91
197.794,measure,4944.0,1784.0,8.8201,65.03
197.894,measure,4944.0,1776.0,8.7805,64.94
197.994,measure,4944.0,1768.0,8.7410,64.78
198.094,measure,4944.0,1776.0,8.7805,64.91
198.194,measure,4944.0,1792.0,8.8596,65.09
198.295,measure,4944.0,1784.0,8.8201,65.09
198.395,measure,4944.0,1768.0,8.7410,64.97
198.495,measure,4944.0,1768.0,8.7410,64.91
198.595,measure,4944.0,1792.0,8.8596,65.16
198.695,measure,4944.0,1784.0,8.8201,65.06
198.795,measure,4944.0,1768.0,8.7410,64.88
198.895,measure,4944.0,1768.0,8.7410,65.03
198.996,measure,4944.0,1784.0,8.8201,65.16
199.096,measure,4944.0,1784.0,8.8201,65.06
199.196,measure,4944.0,1776.0,8.7805,65.16
199.296,measure,4944.0,1760.0,8.7014,64.97
199.396,measure,4944.0,1784.0,8.8201,64.78
199.496,measure,4944.0,1784.0,8.8201,64.97
199.596,measure,4944.0,1776.0,8.7805,65.16
199.696,measure,4944.0,1760.0,8.7014,64.94
199.797,measure,4944.0,1784.0,8.8201,64.91
199.897,measure,4944.0,1784.0,8.8201,65.06
199.997,measure,4944.0,1776.0,8.7805,64.88
200.097,measure,4944.0,1760.0,8.7014,64.94
200.197,measure,4944.0,1784.0,8.8201,65.00
200.297,measure,4944.0,1784.0,8.8201,64.91
200.397,measure,4944.0,1776.0,8.7805,65.09
200.498,measure,4944.0,1760.0,8.7014,64.91
200.598,measure,4944.0,1776.0,8.7805,65.19
200.698,measure,4944.0,1784.0,8.8201,65.12
200.798,measure,4944.0,1776.0,8.7805,65.00
200.898,measure,4944.0,1768.0,8.7410,64.75
200.998,measure,4944.0,1776.0,8.7805,65.06
201.098,measure,4944.0,1792.0,8.8596,64.97
201.199,measure,4944.0,1784.0,8.8201,64.88
201.299,measure,4944.0,1776.0,8.7805,64.81
201.399,measure,4944.0,1768.0,8.7410,64.94
201.499,measure,4944.0,1792.0,8.8596,65.03
201.599,measure,4944.0,1776.0,8.7805,65.03
201.699,measure,4944.0,1768.0,8.7410,64.84
201.800,measure,4944.0,1768.0,8.7410,64.91
201.900,measure,4944.0,1784.0,8.8201,65.03
202.000,measure,4944.0,1784.0,8.8201,65.00
202.100,measure,4944.0,1776.0,8.7805,65.06
202.200,measure,4944.0,1768.0,8.7410,64.84
202.301,measure,4944.0,1784.0,8.8201,65.19
202.401,measure,4944.0,1776.0,8.7805,65.12
202.501,measure,4944.0,1768.0,8.7410,64.94
202.601,measure,4944.0,1760.0,8.7014,64.81
202.702,measure,4944.0,1784.0,8.8201,64.91
202.802,measure,4944.0,1784.0,8.8201,64.97
202.902,measure,4944.0,1776.0,8.7805,65.00
203.002,measure,4944.0,1760.0,8.7014,64.81
203.103,measure,4944.0,1776.0,8.7805,64.88
203.203,measure,4944.0,1784.0,8.8201,65.03
203.303,measure,4944.0,1784.0,8.8201,65.03
203.403,measure,4944.0,1768.0,8.7410,64.88
203.503,measure,4944.0,1776.0,8.7805,65.06
203.603,measure,4944.0,1792.0,8.8596,65.06
203.703,measure,4944.0,1784.0,8.8201,65.25
203.803,measure,4944.0,1768.0,8.7410,65.12
203.904,measure,4944.0,1776.0,8.7805,65.00
204.004,measure,4944.0,1792.0,8.8596,65.31
204.104,measure,4944.0,1784.0,8.8201,65.16
204.204,measure,4944.0,1768.0,8.7410,64.88
204.304,measure,4944.0,1768.0,8.7410,64.94
204.404,measure,4944.0,1784.0,8.8201,65.28
204.504,measure,4944.0,1784.0,8.8201,64.97
204.605,measure,4944.0,1768.0,8.7410,64.78
204.705,measure,4944.0,1768.0,8.7410,64.84
204.805,measure,4944.0,1784.0,8.8201,64.97
204.905,measure,4944.0,1776.0,8.7805,65.09
205.005,measure,4944.0,1768.0,8.7410,65.00
205.105,measure,4944.0,1760.0,8.7014,64.81
205.205,measure,4944.0,1784.0,8.8201,65.06
205.306,measure,4944.0,1776.0,8.7805,65.09
205.406,measure,4944.0,1768.0,8.7410,65.25
205.506,measure,4944.0,1760.0,8.7014,64.91
205.606,measure,4944.0,1784.0,8.8201,65.12
205.706,measure,4944.0,1776.0,8.7805,64.97
205.806,measure,4944.0,1768.0,8.7410,65.06
205.906,measure,4944.0,1760.0,8.7014,65.00
206.007,measure,4944.0,1776.0,8.7805,64.91
206.107,measure,4944.0,1784.0,8.8201,65.25
206.207,measure,4944.0,1768.0,8.7410,64.94
206.307,measure,4944.0,1752.0,8.6619,64.94
206.408,measure,4944.0,1776.0,8.7805,65.09
206.508,measure,4944.0,1784.0,8.8201,64.97
206.608,measure,4944.0,1768.0,8.7410,65.06
206.708,measure,4944.0,1760.0,8.7014,64.91
206.808,measure,4944.0,1776.0,8.7805,64.94
206.908,measure,4944.0,1784.0,8.8201,65.12
207.008,measure,4944.0,1776.0,8.7805,64.97
207.109,measure,4944.0,1760.0,8.7014,65.12
207.209,measure,4944.0,1776.0,8.7805,65.16
207.309,measure,4944.0,1784.0,8.8201,65.09
207.409,measure,4944.0,1776.0,8.7805,64.84
207.509,measure,4944.0,1752.0,8.6619,65.06
207.609,measure,4944.0,1776.0,8.7805,64.91
207.709,measure,4944.0,1776.0,8.7805,64.91
207.810,measure,4944.0,1768.0,8.7410,65.28
207.910,measure,4944.0,1752.0,8.6619,64.81
208.010,measure,4944.0,1776.0,8.7805,64.94
208.110,measure,4944.0,1776.0,8.7805,65.03
208.210,measure,4944.0,1768.0,8.7410,65.12
208.310,measure,4944.0,1752.0,8.6619,64.97
208.411,measure,4944.0,1776.0,8.7805,65.06
208.511,measure,4944.0,1776.0,8.7805,65.00
208.611,measure,4944.0,1768.0,8.7410,65.06
208.711,measure,4944.0,1752.0,8.6619,64.91
208.811,measure,4944.0,1776.0,8.7805,64.84
208.911,measure,4944.0,1776.0,8.7805,65.22
209.012,measure,4944.0,1768.0,8.7410,65.06
209.112,measure,4944.0,1752.0,8.6619,64.88
209.212,measure,4944.0,1776.0,8.7805,65.28
209.312,measure,4944.0,1784.0,8.8201,65.06
209.412,measure,4944.0,1776.0,8.7805,64.88
209.512,measure,4944.0,1760.0,8.7014,64.84
209.613,measure,4944.0,1768.0,8.7410,64.91
209.713,measure,4944.0,1784.0,8.8201,65.00
209.813,measure,4944.0,1776.0,8.7805,65.03
209.913,measure,4944.0,1768.0,8.7410,64.88
210.013,measure,4944.0,1768.0,8.7410,64.91
210.113,measure,4944.0,1784.0,8.8201,65.12
210.213,measure,4944.0,1776.0,8.7805,65.28
210.314,measure,4944.0,1760.0,8.7014,65.06
210.414,measure,4944.0,1760.0,8.7014,65.00
210.514,measure,4944.0,1784.0,8.8201,64.94
210.614,measure,4944.0,1768.0,8.7410,65.22
210.714,measure,4944.0,1760.0,8.7014,65.00
210.814,measure,4944.0,1760.0,8.7014,64.94
210.915,measure,4944.0,1784.0,8.8201,65.31
211.015,measure,4944.0,1776.0,8.7805,64.94
211.115,measure,4944.0,1760.0,8.7014,64.84
211.215,measure,4944.0,1760.0,8.7014,64.91
211.315,measure,4944.0,1784.0,8.8201,65.03
211.415,measure,4944.0,1776.0,8.7805,64.97
211.515,measure,4944.0,1768.0,8.7410,64.97
211.616,measure,4944.0,1760.0,8.7014,64.91
211.716,measure,4944.0,1784.0,8.8201,65.09
211.817,measure,4944.0,1776.0,8.7805,65.03
211.917,measure,4944.0,1768.0,8.7410,64.88
212.017,measure,4944.0,1752.0,8.6619,65.06
212.117,measure,4944.0,1776.0,8.7805,65.12
212.217,measure,4944.0,1776.0,8.7805,65.06
212.318,measure,4944.0,1768.0,8.7410,65.16
212.418,measure,4944.0,1752.0,8.6619,64.84
212.518,measure,4944.0,1776.0,8.7805,64.97
212.618,measure,4944.0,1792.0,8.8596,65.12
