t_rel_s,phase,mv,ma,watt,temp_max_c
105.147,measure,4968.0,1344.0,6.6770,61.62
105.248,measure,4968.0,1344.0,6.6770,61.66
105.348,measure,4968.0,1344.0,6.6770,61.59
105.448,measure,4968.0,1336.0,6.6372,61.59
105.548,measure,4968.0,1344.0,6.6770,61.56
105.648,measure,4968.0,1344.0,6.6770,61.56
105.748,measure,4968.0,1336.0,6.6372,61.69
105.848,measure,4968.0,1344.0,6.6770,61.69
105.948,measure,4968.0,1344.0,6.6770,61.62
106.049,measure,4968.0,1336.0,6.6372,61.59
106.149,measure,4968.0,1344.0,6.6770,61.69
106.249,measure,4968.0,1336.0,6.6372,61.59
106.349,measure,4968.0,1336.0,6.6372,61.62
106.449,measure,4968.0,1344.0,6.6770,61.53
106.549,measure,4968.0,1336.0,6.6372,61.53
106.649,measure,4968.0,1336.0,6.6372,61.78
106.750,measure,4968.0,1344.0,6.6770,61.69
106.850,measure,4968.0,1336.0,6.6372,61.69
106.950,measure,4968.0,1336.0,6.6372,61.69
107.050,measure,4968.0,1344.0,6.6770,61.62
107.150,measure,4968.0,1336.0,6.6372,61.50
107.250,measure,4968.0,1328.0,6.5975,61.53
107.350,measure,4968.0,1336.0,6.6372,61.53
107.450,measure,4968.0,1336.0,6.6372,61.56
107.551,measure,4968.0,1328.0,6.5975,61.75
107.651,measure,4968.0,1336.0,6.6372,61.72
107.751,measure,4968.0,1336.0,6.6372,61.75
107.851,measure,4968.0,1336.0,6.6372,61.59
107.951,measure,4968.0,1344.0,6.6770,61.66
108.051,measure,4968.0,1336.0,6.6372,61.75
108.151,measure,4968.0,1336.0,6.6372,61.62
108.252,measure,4968.0,1344.0,6.6770,61.66
108.352,measure,4968.0,1336.0,6.6372,61.56
108.452,measure,4968.0,1336.0,6.6372,61.81
108.552,measure,4968.0,1344.0,6.6770,61.69
108.652,measure,4968.0,1344.0,6.6770,61.69
108.752,measure,4968.0,1336.0,6.6372,61.72
108.852,measure,4968.0,1344.0,6.6770,61.66
108.952,measure,4968.0,1344.0,6.6770,61.62
109.053,measure,4968.0,1336.0,6.6372,61.62
109.153,measure,4968.0,1344.0,6.6770,61.62
109.253,measure,4968.0,1336.0,6.6372,61.66
109.353,measure,4968.0,1336.0,6.6372,61.75
109.453,measure,4968.0,1344.0,6.6770,61.81
109.553,measure,4968.0,1336.0,6.6372,61.75
109.653,measure,4968.0,1336.0,6.6372,61.69
109.753,measure,4968.0,1344.0,6.6770,61.72
109.854,measure,4968.0,1336.0,6.6372,61.66
109.954,measure,4968.0,1336.0,6.6372,61.59
110.054,measure,4968.0,1344.0,6.6770,61.66
110.154,measure,4968.0,1336.0,6.6372,61.62
110.254,measure,4968.0,1336.0,6.6372,61.78
110.354,measure,4968.0,1344.0,6.6770,61.75
110.454,measure,4968.0,1336.0,6.6372,61.75
110.555,measure,4968.0,1336.0,6.6372,61.69
110.655,measure,4968.0,1344.0,6.6770,61.62
110.755,measure,4968.0,1344.0,6.6770,61.66
110.855,measure,4968.0,1336.0,6.6372,61.66
110.955,measure,4968.0,1344.0,6.6770,61.62
111.055,measure,4968.0,1344.0,6.6770,61.56
111.155,measure,4968.0,1336.0,6.6372,61.84
111.255,measure,4968.0,1344.0,6.6770,61.84
111.356,measure,4968.0,1344.0,6.6770,61.72
111.456,measure,4968.0,1336.0,6.6372,61.78
111.556,measure,4968.0,1344.0,6.6770,61.69
111.656,measure,4968.0,1344.0,6.6770,61.59
111.756,measure,4968.0,1336.0,6.6372,61.66
111.856,measure,4968.0,1344.0,6.6770,61.66
111.956,measure,4968.0,1344.0,6.6770,61.88
112.056,measure,4968.0,1336.0,6.6372,61.81
112.157,measure,4968.0,1344.0,6.6770,61.75
112.257,measure,4968.0,1344.0,6.6770,61.72
112.357,measure,4968.0,1336.0,6.6372,61.69
112.457,measure,4968.0,1336.0,6.6372,61.62
112.557,measure,4968.0,1344.0,6.6770,61.78
112.657,measure,4968.0,1336.0,6.6372,61.62
112.757,measure,4968.0,1344.0,6.6770,61.69
112.857,measure,4968.0,1344.0,6.6770,61.84
112.958,measure,4968.0,1344.0,6.6770,61.84
113.058,measure,4968.0,1336.0,6.6372,61.78
113.158,measure,4968.0,1344.0,6.6770,61.69
113.258,measure,4968.0,1344.0,6.6770,61.66
113.358,measure,4968.0,1336.0,6.6372,61.62
113.458,measure,4968.0,1344.0,6.6770,61.69
113.558,measure,4968.0,1344.0,6.6770,61.69
113.658,measure,4968.0,1336.0,6.6372,61.62
113.759,measure,4968.0,1344.0,6.6770,61.62
113.859,measure,4968.0,1344.0,6.6770,61.91
113.959,measure,4968.0,1336.0,6.6372,61.84
114.059,measure,4968.0,1344.0,6.6770,61.84
114.159,measure,4968.0,1344.0,6.6770,61.75
114.259,measure,4968.0,1336.0,6.6372,61.69
114.359,measure,4968.0,1344.0,6.6770,61.72
114.460,measure,4968.0,1344.0,6.6770,61.69
114.560,measure,4968.0,1336.0,6.6372,61.62
114.660,measure,4968.0,1344.0,6.6770,61.66
114.760,measure,4968.0,1344.0,6.6770,61.91
114.860,measure,4968.0,1336.0,6.6372,61.84
114.960,measure,4968.0,1344.0,6.6770,61.75
115.060,measure,4968.0,1344.0,6.6770,61.75
115.160,measure,4968.0,1336.0,6.6372,61.62
115.261,measure,4968.0,1344.0,6.6770,61.69
115.361,measure,4968.0,1344.0,6.6770,61.69
115.461,measure,4968.0,1336.0,6.6372,61.62
115.561,measure,4968.0,1344.0,6.6770,61.62
115.661,measure,4968.0,1344.0,6.6770,61.69
115.761,measure,4968.0,1336.0,6.6372,61.84
115.861,measure,4968.0,1344.0,6.6770,61.69
115.961,measure,4968.0,1344.0,6.6770,61.78
116.062,measure,4968.0,1336.0,6.6372,61.69
116.162,measure,4968.0,1336.0,6.6372,61.78
116.262,measure,4968.0,1344.0,6.6770,61.69
116.362,measure,4968.0,1344.0,6.6770,61.62
116.462,measure,4968.0,1336.0,6.6372,61.62
116.562,measure,4968.0,1344.0,6.6770,61.66
116.662,measure,4968.0,1344.0,6.6770,61.94
116.763,measure,4968.0,1336.0,6.6372,61.78
116.863,measure,4968.0,1344.0,6.6770,61.78
116.963,measure,4968.0,1344.0,6.6770,61.75
117.063,measure,4968.0,1336.0,6.6372,61.78
117.163,measure,4968.0,1344.0,6.6770,61.72
117.263,measure,4968.0,1344.0,6.6770,61.62
117.363,measure,4968.0,1336.0,6.6372,61.62
117.463,measure,4968.0,1344.0,6.6770,61.72
117.564,measure,4968.0,1344.0,6.6770,61.81
117.664,measure,4968.0,1336.0,6.6372,61.84
117.764,measure,4968.0,1344.0,6.6770,61.78
117.864,measure,4968.0,1344.0,6.6770,61.78
117.964,measure,4968.0,1336.0,6.6372,61.72
118.064,measure,4968.0,1344.0,6.6770,61.62
118.164,measure,4968.0,1344.0,6.6770,61.62
118.265,measure,4968.0,1336.0,6.6372,61.69
118.365,measure,4968.0,1344.0,6.6770,61.62
118.465,measure,4968.0,1344.0,6.6770,61.88
118.565,measure,4968.0,1344.0,6.6770,61.81
118.665,measure,4968.0,1344.0,6.6770,61.81
118.765,measure,4968.0,1344.0,6.6770,61.78
118.865,measure,4968.0,1336.0,6.6372,61.78
118.965,measure,4968.0,1344.0,6.6770,61.69
119.066,measure,4968.0,1344.0,6.6770,61.72
119.166,measure,4968.0,1336.0,6.6372,61.69
119.266,measure,4968.0,1336.0,6.6372,61.69
119.366,measure,4968.0,1344.0,6.6770,61.78
119.466,measure,4968.0,1336.0,6.6372,61.84
119.566,measure,4968.0,1344.0,6.6770,61.84
119.666,measure,4968.0,1344.0,6.6770,61.75
119.767,measure,4968.0,1336.0,6.6372,61.75
119.867,measure,4968.0,1336.0,6.6372,61.62
119.967,measure,4968.0,1344.0,6.6770,61.69
120.067,measure,4968.0,1344.0,6.6770,61.69
120.167,measure,4968.0,1336.0,6.6372,61.69
120.267,measure,4968.0,1344.0,6.6770,61.84
120.367,measure,4968.0,1344.0,6.6770,61.84
120.467,measure,4968.0,1336.0,6.6372,61.84
120.568,measure,4968.0,1344.0,6.6770,61.75
120.668,measure,4968.0,1344.0,6.6770,61.66
120.768,measure,4968.0,1336.0,6.6372,61.75
120.868,measure,4968.0,1344.0,6.6770,61.69
120.968,measure,4968.0,1344.0,6.6770,61.69
121.068,measure,4968.0,1336.0,6.6372,61.72
121.168,measure,4968.0,1344.0,6.6770,61.81
121.269,measure,4968.0,1344.0,6.6770,61.81
121.369,measure,4968.0,1336.0,6.6372,61.81
121.469,measure,4968.0,1344.0,6.6770,61.81
121.569,measure,4968.0,1344.0,6.6770,61.81
121.669,measure,4968.0,1336.0,6.6372,61.72
121.769,measure,4968.0,1344.0,6.6770,61.72
121.869,measure,4968.0,1344.0,6.6770,61.66
121.970,measure,4968.0,1336.0,6.6372,61.75
122.070,measure,4968.0,1344.0,6.6770,61.84
122.170,measure,4968.0,1344.0,6.6770,61.84
122.270,measure,4968.0,1344.0,6.6770,61.81
122.370,measure,4968.0,1344.0,6.6770,61.75
122.470,measure,4968.0,1344.0,6.6770,61.75
122.570,measure,4968.0,1344.0,6.6770,61.69
122.670,measure,4968.0,1344.0,6.6770,61.69
122.771,measure,4968.0,1344.0,6.6770,61.69
122.871,measure,4968.0,1344.0,6.6770,61.75
122.971,measure,4968.0,1336.0,6.6372,61.94
123.071,measure,4968.0,1352.0,6.7167,61.84
123.171,measure,4968.0,1344.0,6.6770,61.81
123.271,measure,4968.0,1336.0,6.6372,61.75
123.371,measure,4968.0,1344.0,6.6770,61.81
123.472,measure,4968.0,1344.0,6.6770,61.78
123.572,measure,4968.0,1336.0,6.6372,61.72
123.672,measure,4968.0,1344.0,6.6770,61.72
123.772,measure,4968.0,1344.0,6.6770,61.66
123.872,measure,4968.0,1336.0,6.6372,61.88
123.972,measure,4968.0,1344.0,6.6770,61.94
124.072,measure,4968.0,1344.0,6.6770,61.84
124.173,measure,4968.0,1336.0,6.6372,61.81
124.273,measure,4968.0,1344.0,6.6770,61.84
124.373,measure,4968.0,1344.0,6.6770,61.81
124.473,measure,4968.0,1344.0,6.6770,61.75
124.573,measure,4968.0,1344.0,6.6770,61.75
124.673,measure,4968.0,1344.0,6.6770,61.66
124.773,measure,4968.0,1336.0,6.6372,61.91
124.873,measure,4968.0,1344.0,6.6770,61.88
124.974,measure,4968.0,1344.0,6.6770,61.84
125.074,measure,4968.0,1336.0,6.6372,61.78
125.174,measure,4968.0,1336.0,6.6372,61.75
125.274,measure,4968.0,1344.0,6.6770,61.81
125.374,measure,4968.0,1336.0,6.6372,61.78
125.474,measure,4968.0,1336.0,6.6372,61.78
125.574,measure,4968.0,1344.0,6.6770,61.69
125.674,measure,4968.0,1336.0,6.6372,61.97
125.775,measure,4968.0,1344.0,6.6770,62.00
125.875,measure,4968.0,1344.0,6.6770,61.91
125.975,measure,4968.0,1336.0,6.6372,61.75
126.075,measure,4968.0,1344.0,6.6770,61.84
126.175,measure,4968.0,1344.0,6.6770,61.78
126.275,measure,4968.0,1344.0,6.6770,61.84
126.375,measure,4968.0,1344.0,6.6770,61.78
126.475,measure,4968.0,1344.0,6.6770,61.75
126.576,measure,4968.0,1344.0,6.6770,62.00
126.676,measure,4968.0,1344.0,6.6770,61.94
126.776,measure,4968.0,1352.0,6.7167,61.91
126.876,measure,4968.0,1344.0,6.6770,61.84
126.976,measure,4968.0,1344.0,6.6770,61.81
127.076,measure,4968.0,1352.0,6.7167,61.78
127.176,measure,4968.0,1344.0,6.6770,61.81
127.277,measure,4968.0,1336.0,6.6372,61.75
127.377,measure,4968.0,1344.0,6.6770,61.84
127.477,measure,4968.0,1344.0,6.6770,61.75
127.577,measure,4968.0,1336.0,6.6372,61.97
127.677,measure,4968.0,1344.0,6.6770,61.84
127.777,measure,4968.0,1344.0,6.6770,61.84
127.877,measure,4968.0,1336.0,6.6372,61.84
127.977,measure,4968.0,1344.0,6.6770,61.84
128.078,measure,4968.0,1344.0,6.6770,61.81
128.178,measure,4968.0,1336.0,6.6372,61.75
128.278,measure,4968.0,1344.0,6.6770,61.75
128.378,measure,4968.0,1344.0,6.6770,61.69
128.478,measure,4968.0,1336.0,6.6372,61.97
128.578,measure,4968.0,1344.0,6.6770,61.91
128.678,measure,4968.0,1344.0,6.6770,61.84
128.779,measure,4968.0,1344.0,6.6770,61.84
128.879,measure,4968.0,1344.0,6.6770,61.91
128.979,measure,4968.0,1344.0,6.6770,61.78
129.079,measure,4968.0,1344.0,6.6770,61.72
129.179,measure,4968.0,1344.0,6.6770,61.75
129.279,measure,4968.0,1344.0,6.6770,61.72
129.379,measure,4968.0,1344.0,6.6770,62.03
129.479,measure,4968.0,1344.0,6.6770,61.94
129.580,measure,4968.0,1352.0,6.7167,61.88
129.680,measure,4968.0,1344.0,6.6770,61.88
129.780,measure,4968.0,1344.0,6.6770,61.75
129.880,measure,4968.0,1352.0,6.7167,61.84
129.980,measure,4968.0,1344.0,6.6770,61.75
130.080,measure,4968.0,1344.0,6.6770,61.78
130.180,measure,4968.0,1352.0,6.7167,61.78
130.281,measure,4968.0,1344.0,6.6770,61.72
130.381,measure,4968.0,1344.0,6.6770,61.94
130.481,measure,4968.0,1352.0,6.7167,61.84
130.581,measure,4968.0,1344.0,6.6770,61.84
130.681,measure,4968.0,1336.0,6.6372,61.78
130.781,measure,4968.0,1344.0,6.6770,61.84
130.881,measure,4968.0,1344.0,6.6770,61.78
130.981,measure,4968.0,1336.0,6.6372,61.84
131.082,measure,4968.0,1344.0,6.6770,61.78
131.182,measure,4968.0,1344.0,6.6770,61.75
131.282,measure,4968.0,1336.0,6.6372,61.88
131.382,measure,4968.0,1344.0,6.6770,61.91
131.482,measure,4968.0,1344.0,6.6770,61.91
131.582,measure,4968.0,1336.0,6.6372,61.84
131.682,measure,4968.0,1344.0,6.6770,61.81
131.782,measure,4968.0,1344.0,6.6770,61.84
131.883,measure,4968.0,1344.0,6.6770,61.75
131.983,measure,4968.0,1344.0,6.6770,61.84
132.083,measure,4968.0,1352.0,6.7167,62.03
132.183,measure,4968.0,1344.0,6.6770,61.91
132.283,measure,4968.0,1344.0,6.6770,61.91
132.383,measure,4968.0,1352.0,6.7167,61.88
132.483,measure,4968.0,1344.0,6.6770,61.84
132.583,measure,4968.0,1344.0,6.6770,61.84
132.684,measure,4968.0,1352.0,6.7167,61.84
132.784,measure,4968.0,1344.0,6.6770,61.81
132.884,measure,4968.0,1344.0,6.6770,61.72
132.984,measure,4968.0,1352.0,6.7167,61.97
133.084,measure,4968.0,1344.0,6.6770,61.88
133.184,measure,4968.0,1344.0,6.6770,61.94
133.284,measure,4968.0,1344.0,6.6770,61.88
133.384,measure,4968.0,1344.0,6.6770,61.84
133.485,measure,4968.0,1336.0,6.6372,61.81
133.585,measure,4968.0,1344.0,6.6770,61.81
133.685,measure,4968.0,1344.0,6.6770,61.75
133.785,measure,4968.0,1336.0,6.6372,61.81
133.885,measure,4968.0,1344.0,6.6770,61.97
133.985,measure,4968.0,1344.0,6.6770,61.91
134.085,measure,4968.0,1336.0,6.6372,62.00
134.185,measure,4968.0,1344.0,6.6770,61.91
134.286,measure,4968.0,1344.0,6.6770,61.84
134.386,measure,4968.0,1336.0,6.6372,61.78
134.486,measure,4968.0,1344.0,6.6770,61.84
134.586,measure,4968.0,1344.0,6.6770,61.78
134.686,measure,4968.0,1344.0,6.6770,61.75
134.786,measure,4968.0,1344.0,6.6770,62.00
134.886,measure,4968.0,1344.0,6.6770,62.00
134.986,measure,4968.0,1344.0,6.6770,61.94
135.087,measure,4968.0,1344.0,6.6770,61.84
135.187,measure,4968.0,1344.0,6.6770,61.84
135.287,measure,4968.0,1344.0,6.6770,61.81
135.387,measure,4968.0,1344.0,6.6770,61.84
135.487,measure,4968.0,1344.0,6.6770,61.72
135.587,measure,4968.0,1344.0,6.6770,61.81
135.687,measure,4968.0,1336.0,6.6372,62.03
135.788,measure,4968.0,1344.0,6.6770,62.06
135.888,measure,4968.0,1344.0,6.6770,61.94
135.988,measure,4968.0,1336.0,6.6372,61.88
136.088,measure,4968.0,1344.0,6.6770,61.91
136.188,measure,4968.0,1344.0,6.6770,61.84
136.288,measure,4968.0,1336.0,6.6372,61.84
136.389,measure,4968.0,1344.0,6.6770,61.81
136.489,measure,4968.0,1344.0,6.6770,61.84
136.589,measure,4968.0,1336.0,6.6372,62.12
136.689,measure,4968.0,1344.0,6.6770,62.00
136.789,measure,4968.0,1344.0,6.6770,62.03
136.889,measure,4968.0,1336.0,6.6372,61.88
136.989,measure,4968.0,1344.0,6.6770,61.88
137.089,measure,4968.0,1344.0,6.6770,61.84
137.190,measure,4968.0,1336.0,6.6372,61.75
137.290,measure,4968.0,1344.0,6.6770,61.84
137.390,measure,4968.0,1344.0,6.6770,61.84
137.490,measure,4968.0,1344.0,6.6770,62.06
137.590,measure,4968.0,1344.0,6.6770,61.94
137.690,measure,4968.0,1344.0,6.6770,61.97
137.790,measure,4968.0,1344.0,6.6770,61.94
137.890,measure,4968.0,1344.0,6.6770,61.81
137.991,measure,4968.0,1344.0,6.6770,61.84
138.091,measure,4968.0,1344.0,6.6770,61.84
138.191,measure,4968.0,1344.0,6.6770,61.88
138.291,measure,4968.0,1352.0,6.7167,61.78
138.391,measure,4968.0,1344.0,6.6770,62.03
138.491,measure,4968.0,1344.0,6.6770,62.00
138.592,measure,4968.0,1352.0,6.7167,62.00
138.692,measure,4968.0,1344.0,6.6770,61.94
138.792,measure,4968.0,1336.0,6.6372,61.91
138.892,measure,4968.0,1344.0,6.6770,61.84
138.992,measure,4968.0,1344.0,6.6770,61.78
139.092,measure,4968.0,1336.0,6.6372,61.81
139.192,measure,4968.0,1344.0,6.6770,61.81
139.293,measure,4968.0,1344.0,6.6770,61.84
139.393,measure,4968.0,1336.0,6.6372,62.09
139.493,measure,4968.0,1344.0,6.6770,62.03
139.593,measure,4968.0,1344.0,6.6770,61.94
139.693,measure,4968.0,1336.0,6.6372,61.84
139.793,measure,4968.0,1344.0,6.6770,61.84
139.893,measure,4968.0,1344.0,6.6770,61.84
139.993,measure,4968.0,1336.0,6.6372,61.78
140.094,measure,4968.0,1344.0,6.6770,61.84
140.194,measure,4968.0,1344.0,6.6770,61.78
140.294,measure,4968.0,1336.0,6.6372,62.09
140.394,measure,4968.0,1344.0,6.6770,61.97
140.494,measure,4968.0,1344.0,6.6770,61.91
140.594,measure,4968.0,1336.0,6.6372,61.94
140.694,measure,4968.0,1344.0,6.6770,61.88
140.795,measure,4968.0,1344.0,6.6770,61.84
140.895,measure,4968.0,1344.0,6.6770,61.81
140.995,measure,4968.0,1344.0,6.6770,61.84
141.095,measure,4968.0,1344.0,6.6770,61.88
141.195,measure,4968.0,1344.0,6.6770,61.84
141.295,measure,4968.0,1344.0,6.6770,62.09
141.395,measure,4968.0,1344.0,6.6770,61.88
141.495,measure,4968.0,1344.0,6.6770,61.91
141.596,measure,4968.0,1344.0,6.6770,61.88
141.696,measure,4968.0,1352.0,6.7167,61.91
141.796,measure,4968.0,1344.0,6.6770,61.84
141.896,measure,4968.0,1344.0,6.6770,61.84
141.996,measure,4968.0,1344.0,6.6770,61.88
142.096,measure,4968.0,1344.0,6.6770,61.88
142.196,measure,4968.0,1336.0,6.6372,62.00
142.296,measure,4968.0,1344.0,6.6770,61.97
142.397,measure,4968.0,1344.0,6.6770,61.97
142.497,measure,4968.0,1336.0,6.6372,61.84
142.597,measure,4968.0,1344.0,6.6770,61.81
142.697,measure,4968.0,1336.0,6.6372,61.88
142.797,measure,4968.0,1336.0,6.6372,61.84
142.897,measure,4968.0,1344.0,6.6770,61.84
142.997,measure,4968.0,1344.0,6.6770,61.75
143.098,measure,4968.0,1336.0,6.6372,61.94
143.198,measure,4968.0,1344.0,6.6770,61.97
143.298,measure,4968.0,1344.0,6.6770,61.88
143.398,measure,4968.0,1336.0,6.6372,61.84
143.498,measure,4968.0,1344.0,6.6770,61.91
143.598,measure,4968.0,1344.0,6.6770,61.84
143.698,measure,4968.0,1336.0,6.6372,61.84
143.799,measure,4968.0,1344.0,6.6770,61.84
143.899,measure,4968.0,1344.0,6.6770,61.81
143.999,measure,4968.0,1344.0,6.6770,61.97
144.099,measure,4968.0,1344.0,6.6770,61.91
144.199,measure,4968.0,1344.0,6.6770,61.84
144.299,measure,4968.0,1336.0,6.6372,61.84
144.399,measure,4968.0,1344.0,6.6770,61.91
144.499,measure,4968.0,1344.0,6.6770,61.84
144.600,measure,4968.0,1336.0,6.6372,61.84
144.700,measure,4968.0,1344.0,6.6770,61.84
144.800,measure,4968.0,1344.0,6.6770,61.88
144.900,measure,4968.0,1336.0,6.6372,62.09
145.000,measure,4968.0,1344.0,6.6770,61.94
145.100,measure,4968.0,1344.0,6.6770,61.91
145.200,measure,4968.0,1336.0,6.6372,61.97
145.300,measure,4968.0,1344.0,6.6770,61.84
145.401,measure,4968.0,1344.0,6.6770,61.88
145.501,measure,4968.0,1336.0,6.6372,61.88
145.601,measure,4968.0,1336.0,6.6372,61.84
145.701,measure,4968.0,1344.0,6.6770,61.78
145.801,measure,4968.0,1344.0,6.6770,62.03
145.901,measure,4968.0,1344.0,6.6770,62.03
146.001,measure,4968.0,1344.0,6.6770,61.91
146.101,measure,4968.0,1344.0,6.6770,61.94
146.202,measure,4968.0,1344.0,6.6770,61.97
146.302,measure,4968.0,1344.0,6.6770,61.84
146.402,measure,4968.0,1336.0,6.6372,61.84
146.502,measure,4968.0,1336.0,6.6372,61.84
146.602,measure,4968.0,1344.0,6.6770,62.09
146.702,measure,4968.0,1336.0,6.6372,62.06
146.802,measure,4968.0,1336.0,6.6372,62.06
146.903,measure,4968.0,1344.0,6.6770,61.97
147.003,measure,4968.0,1344.0,6.6770,61.91
147.103,measure,4968.0,1336.0,6.6372,61.88
147.203,measure,4968.0,1344.0,6.6770,61.94
147.303,measure,4968.0,1336.0,6.6372,61.88
147.403,measure,4968.0,1336.0,6.6372,61.84
147.503,measure,4968.0,1344.0,6.6770,61.84
147.603,measure,4968.0,1336.0,6.6372,62.06
147.704,measure,4968.0,1336.0,6.6372,62.03
147.804,measure,4968.0,1344.0,6.6770,62.00
147.904,measure,4968.0,1336.0,6.6372,61.97
148.004,measure,4968.0,1336.0,6.6372,61.88
148.104,measure,4968.0,1344.0,6.6770,61.84
148.204,measure,4968.0,1336.0,6.6372,61.84
148.304,measure,4968.0,1336.0,6.6372,61.91
148.405,measure,4968.0,1344.0,6.6770,61.84
148.505,measure,4968.0,1344.0,6.6770,62.06
148.605,measure,4968.0,1336.0,6.6372,62.06
148.705,measure,4968.0,1344.0,6.6770,61.97
148.805,measure,4968.0,1344.0,6.6770,61.97
148.905,measure,4968.0,1336.0,6.6372,61.91
149.005,measure,4968.0,1344.0,6.6770,61.91
149.105,measure,4968.0,1336.0,6.6372,61.91
149.206,measure,4968.0,1336.0,6.6372,61.84
149.306,measure,4968.0,1344.0,6.6770,62.12
149.406,measure,4968.0,1344.0,6.6770,62.09
149.506,measure,4968.0,1336.0,6.6372,62.06
149.606,measure,4968.0,1344.0,6.6770,61.88
149.706,measure,4968.0,1344.0,6.6770,61.84
149.806,measure,4968.0,1336.0,6.6372,61.94
149.906,measure,4968.0,1344.0,6.6770,61.91
150.007,measure,4968.0,1344.0,6.6770,61.94
150.107,measure,4968.0,1336.0,6.6372,61.84
150.207,measure,4968.0,1344.0,6.6770,61.91
150.307,measure,4968.0,1344.0,6.6770,62.09
150.407,measure,4968.0,1336.0,6.6372,62.09
150.507,measure,4968.0,1344.0,6.6770,61.97
150.607,measure,4968.0,1344.0,6.6770,61.97
150.707,measure,4968.0,1344.0,6.6770,61.94
150.808,measure,4968.0,1344.0,6.6770,62.00
150.908,measure,4968.0,1344.0,6.6770,61.84
151.008,measure,4968.0,1344.0,6.6770,61.91
151.108,measure,4968.0,1344.0,6.6770,61.91
151.208,measure,4968.0,1344.0,6.6770,62.16
151.308,measure,4968.0,1344.0,6.6770,62.19
151.408,measure,4968.0,1344.0,6.6770,62.06
151.509,measure,4968.0,1344.0,6.6770,61.97
151.609,measure,4968.0,1344.0,6.6770,61.88
151.709,measure,4968.0,1344.0,6.6770,61.94
151.809,measure,4968.0,1344.0,6.6770,61.91
151.909,measure,4968.0,1344.0,6.6770,61.91
152.009,measure,4968.0,1336.0,6.6372,61.88
152.110,measure,4968.0,1344.0,6.6770,62.09
152.210,measure,4968.0,1344.0,6.6770,62.06
152.310,measure,4968.0,1336.0,6.6372,61.97
152.410,measure,4968.0,1344.0,6.6770,61.94
152.510,measure,4968.0,1344.0,6.6770,61.91
152.610,measure,4968.0,1336.0,6.6372,61.94
152.711,measure,4968.0,1344.0,6.6770,61.91
152.811,measure,4968.0,1344.0,6.6770,61.91
152.911,measure,4968.0,1336.0,6.6372,61.91
153.011,measure,4968.0,1344.0,6.6770,61.84
153.111,measure,4968.0,1344.0,6.6770,62.12
153.211,measure,4968.0,1336.0,6.6372,62.00
153.311,measure,4968.0,1344.0,6.6770,62.03
153.411,measure,4968.0,1344.0,6.6770,61.91
153.512,measure,4968.0,1336.0,6.6372,61.88
153.612,measure,4968.0,1344.0,6.6770,61.97
153.712,measure,4968.0,1344.0,6.6770,61.91
153.812,measure,4968.0,1344.0,6.6770,61.94
153.912,measure,4968.0,1344.0,6.6770,61.88
154.012,measure,4968.0,1344.0,6.6770,62.19
154.112,measure,4968.0,1344.0,6.6770,62.03
154.212,measure,4968.0,1344.0,6.6770,62.06
154.313,measure,4968.0,1344.0,6.6770,61.91
154.413,measure,4968.0,1344.0,6.6770,61.94
154.513,measure,4968.0,1344.0,6.6770,61.94
154.613,measure,4968.0,1344.0,6.6770,61.91
154.713,measure,4968.0,1344.0,6.6770,61.84
154.813,measure,4968.0,1344.0,6.6770,61.81
154.913,measure,4968.0,1352.0,6.7167,62.09
155.013,measure,4968.0,1344.0,6.6770,62.06
155.114,measure,4968.0,1336.0,6.6372,62.09
155.214,measure,4968.0,1344.0,6.6770,62.00
155.314,measure,4968.0,1344.0,6.6770,62.00
155.414,measure,4968.0,1336.0,6.6372,61.84
155.514,measure,4968.0,1344.0,6.6770,61.94
155.614,measure,4968.0,1336.0,6.6372,61.97
155.714,measure,4968.0,1336.0,6.6372,61.91
155.814,measure,4968.0,1344.0,6.6770,62.06
155.915,measure,4968.0,1344.0,6.6770,62.06
156.015,measure,4968.0,1336.0,6.6372,61.97
156.115,measure,4968.0,1344.0,6.6770,61.97
156.215,measure,4968.0,1344.0,6.6770,61.84
156.315,measure,4968.0,1336.0,6.6372,61.91
156.415,measure,4968.0,1344.0,6.6770,61.97
156.515,measure,4968.0,1344.0,6.6770,61.88
156.615,measure,4968.0,1336.0,6.6372,61.88
156.716,measure,4968.0,1344.0,6.6770,62.06
156.816,measure,4968.0,1344.0,6.6770,62.12
156.916,measure,4968.0,1336.0,6.6372,62.16
157.016,measure,4968.0,1344.0,6.6770,62.00
157.116,measure,4968.0,1344.0,6.6770,61.91
157.216,measure,4968.0,1336.0,6.6372,61.97
157.316,measure,4968.0,1344.0,6.6770,61.97
157.417,measure,4968.0,1344.0,6.6770,62.00
157.517,measure,4968.0,1336.0,6.6372,61.94
157.617,measure,4968.0,1344.0,6.6770,61.88
157.717,measure,4968.0,1344.0,6.6770,62.03
157.817,measure,4968.0,1336.0,6.6372,62.06
157.917,measure,4968.0,1344.0,6.6770,62.00
158.017,measure,4968.0,1344.0,6.6770,62.00
158.117,measure,4968.0,1336.0,6.6372,61.94
158.218,measure,4968.0,1344.0,6.6770,62.00
158.318,measure,4968.0,1344.0,6.6770,61.97
158.418,measure,4968.0,1344.0,6.6770,61.88
158.518,measure,4968.0,1344.0,6.6770,62.22
158.618,measure,4968.0,1344.0,6.6770,62.09
158.718,measure,4968.0,1344.0,6.6770,62.00
158.818,measure,4968.0,1344.0,6.6770,62.03
