t_rel_s,phase,mv,ma,watt,temp_max_c
105.166,measure,4952.0,1768.0,8.7551,63.25
105.266,measure,4952.0,1760.0,8.7155,63.19
105.366,measure,4952.0,1736.0,8.5967,62.72
105.466,measure,4952.0,1752.0,8.6759,62.88
105.566,measure,4952.0,1768.0,8.7551,62.94
105.666,measure,4952.0,1760.0,8.7155,62.84
105.766,measure,4952.0,1736.0,8.5967,62.84
105.867,measure,4952.0,1768.0,8.7551,62.91
105.967,measure,4952.0,1760.0,8.7155,62.97
106.067,measure,4952.0,1752.0,8.6759,62.94
106.167,measure,4952.0,1744.0,8.6363,62.81
106.267,measure,4952.0,1768.0,8.7551,63.22
106.367,measure,4952.0,1760.0,8.7155,63.09
106.468,measure,4952.0,1744.0,8.6363,62.88
106.568,measure,4952.0,1752.0,8.6759,63.09
106.668,measure,4952.0,1768.0,8.7551,63.16
106.768,measure,4952.0,1760.0,8.7155,62.97
106.868,measure,4952.0,1744.0,8.6363,62.81
106.968,measure,4952.0,1760.0,8.7155,62.97
107.069,measure,4952.0,1760.0,8.7155,62.88
107.169,measure,4952.0,1744.0,8.6363,62.81
107.269,measure,4952.0,1752.0,8.6759,62.84
107.369,measure,4952.0,1768.0,8.7551,62.88
107.469,measure,4952.0,1752.0,8.6759,62.94
107.569,measure,4952.0,1736.0,8.5967,62.81
107.669,measure,4952.0,1760.0,8.7155,62.91
107.770,measure,4952.0,1760.0,8.7155,63.19
107.870,measure,4952.0,1760.0,8.7155,62.91
107.970,measure,4952.0,1736.0,8.5967,63.09
108.070,measure,4952.0,1768.0,8.7551,63.09
108.170,measure,4952.0,1760.0,8.7155,63.03
108.270,measure,4952.0,1744.0,8.6363,63.12
108.370,measure,4952.0,1752.0,8.6759,63.09
108.470,measure,4952.0,1760.0,8.7155,63.19
108.571,measure,4952.0,1760.0,8.7155,62.84
108.671,measure,4952.0,1736.0,8.5967,62.97
108.771,measure,4952.0,1760.0,8.7155,62.94
108.871,measure,4952.0,1760.0,8.7155,62.88
108.971,measure,4952.0,1752.0,8.6759,63.03
109.071,measure,4952.0,1744.0,8.6363,62.94
109.171,measure,4952.0,1768.0,8.7551,63.09
109.272,measure,4952.0,1760.0,8.7155,63.09
109.372,measure,4952.0,1744.0,8.6363,62.97
109.472,measure,4952.0,1752.0,8.6759,63.06
109.572,measure,4952.0,1760.0,8.7155,63.09
109.672,measure,4952.0,1760.0,8.7155,63.06
109.772,measure,4952.0,1736.0,8.5967,62.97
109.872,measure,4952.0,1760.0,8.7155,63.03
109.972,measure,4952.0,1760.0,8.7155,63.06
110.073,measure,4952.0,1752.0,8.6759,63.16
110.173,measure,4952.0,1744.0,8.6363,63.00
110.273,measure,4952.0,1768.0,8.7551,62.97
110.373,measure,4952.0,1760.0,8.7155,63.31
110.473,measure,4952.0,1744.0,8.6363,63.00
110.573,measure,4952.0,1752.0,8.6759,62.88
110.673,measure,4952.0,1768.0,8.7551,62.94
110.773,measure,4952.0,1760.0,8.7155,62.97
110.874,measure,4952.0,1736.0,8.5967,63.03
110.974,measure,4952.0,1760.0,8.7155,63.06
111.074,measure,4952.0,1760.0,8.7155,63.00
111.174,measure,4952.0,1744.0,8.6363,63.06
111.274,measure,4952.0,1752.0,8.6759,63.00
111.374,measure,4952.0,1768.0,8.7551,63.06
111.474,measure,4952.0,1760.0,8.7155,63.31
111.575,measure,4952.0,1736.0,8.5967,62.97
111.675,measure,4952.0,1760.0,8.7155,63.12
111.775,measure,4952.0,1768.0,8.7551,63.25
111.875,measure,4952.0,1760.0,8.7155,63.09
111.975,measure,4952.0,1744.0,8.6363,63.03
112.075,measure,4952.0,1768.0,8.7551,63.34
112.175,measure,4952.0,1768.0,8.7551,63.28
112.275,measure,4952.0,1752.0,8.6759,62.97
112.376,measure,4952.0,1752.0,8.6759,62.88
112.476,measure,4952.0,1768.0,8.7551,63.16
112.576,measure,4952.0,1760.0,8.7155,63.06
112.676,measure,4952.0,1736.0,8.5967,63.06
112.776,measure,4952.0,1760.0,8.7155,63.09
112.876,measure,4952.0,1768.0,8.7551,63.09
112.976,measure,4952.0,1760.0,8.7155,63.09
113.076,measure,4952.0,1744.0,8.6363,62.97
113.177,measure,4952.0,1768.0,8.7551,63.34
113.277,measure,4952.0,1760.0,8.7155,63.25
113.377,measure,4952.0,1744.0,8.6363,62.97
113.477,measure,4952.0,1752.0,8.6759,63.25
113.577,measure,4952.0,1768.0,8.7551,63.31
113.677,measure,4952.0,1760.0,8.7155,63.16
113.777,measure,4952.0,1736.0,8.5967,63.09
113.877,measure,4952.0,1760.0,8.7155,63.31
113.978,measure,4952.0,1768.0,8.7551,63.09
114.078,measure,4952.0,1760.0,8.7155,62.91
114.178,measure,4952.0,1744.0,8.6363,63.28
114.278,measure,4952.0,1768.0,8.7551,63.19
114.378,measure,4952.0,1760.0,8.7155,63.00
114.478,measure,4952.0,1744.0,8.6363,63.00
114.578,measure,4952.0,1760.0,8.7155,63.19
114.678,measure,4952.0,1768.0,8.7551,63.25
114.779,measure,4952.0,1760.0,8.7155,63.09
114.879,measure,4952.0,1744.0,8.6363,63.09
114.979,measure,4952.0,1768.0,8.7551,63.22
115.079,measure,4952.0,1768.0,8.7551,63.22
115.179,measure,4952.0,1752.0,8.6759,63.31
115.279,measure,4952.0,1752.0,8.6759,63.25
115.379,measure,4952.0,1776.0,8.7948,63.25
115.480,measure,4952.0,1760.0,8.7155,63.06
115.580,measure,4952.0,1744.0,8.6363,63.19
115.680,measure,4952.0,1760.0,8.7155,63.03
115.780,measure,4952.0,1768.0,8.7551,63.09
115.880,measure,4952.0,1760.0,8.7155,63.31
115.980,measure,4952.0,1736.0,8.5967,63.03
116.080,measure,4952.0,1768.0,8.7551,63.03
116.180,measure,4952.0,1760.0,8.7155,63.19
116.281,measure,4952.0,1752.0,8.6759,63.06
116.381,measure,4952.0,1752.0,8.6759,62.97
116.481,measure,4952.0,1768.0,8.7551,63.25
116.581,measure,4952.0,1760.0,8.7155,63.12
116.681,measure,4952.0,1744.0,8.6363,63.22
116.781,measure,4952.0,1760.0,8.7155,63.16
116.881,measure,4952.0,1768.0,8.7551,63.22
116.981,measure,4952.0,1760.0,8.7155,63.34
117.082,measure,4952.0,1744.0,8.6363,63.12
117.183,measure,4952.0,1768.0,8.7551,63.12
117.283,measure,4952.0,1768.0,8.7551,63.44
117.383,measure,4952.0,1752.0,8.6759,63.16
117.483,measure,4952.0,1752.0,8.6759,63.12
117.583,measure,4952.0,1768.0,8.7551,63.25
117.683,measure,4952.0,1760.0,8.7155,63.06
117.783,measure,4952.0,1736.0,8.5967,63.06
117.883,measure,4952.0,1760.0,8.7155,63.22
117.984,measure,4952.0,1768.0,8.7551,63.19
118.084,measure,4952.0,1760.0,8.7155,63.31
118.184,measure,4952.0,1744.0,8.6363,63.03
118.284,measure,4952.0,1768.0,8.7551,63.38
118.384,measure,4952.0,1760.0,8.7155,63.34
118.484,measure,4952.0,1752.0,8.6759,63.16
118.584,measure,4952.0,1752.0,8.6759,63.16
118.685,measure,4944.0,1768.0,8.7410,63.41
118.785,measure,4952.0,1760.0,8.7155,63.31
118.885,measure,4952.0,1744.0,8.6363,63.06
118.985,measure,4952.0,1760.0,8.7155,63.44
119.085,measure,4952.0,1768.0,8.7551,63.22
119.185,measure,4952.0,1760.0,8.7155,63.28
119.285,measure,4952.0,1744.0,8.6363,63.28
119.386,measure,4952.0,1760.0,8.7155,63.25
119.487,measure,4952.0,1760.0,8.7155,63.34
119.587,measure,4952.0,1752.0,8.6759,63.28
119.687,measure,4952.0,1744.0,8.6363,63.19
119.787,measure,4952.0,1768.0,8.7551,63.34
119.887,measure,4952.0,1760.0,8.7155,63.31
119.987,measure,4952.0,1736.0,8.5967,63.41
120.087,measure,4952.0,1752.0,8.6759,63.31
120.187,measure,4952.0,1768.0,8.7551,63.38
120.288,measure,4952.0,1760.0,8.7155,63.12
120.388,measure,4952.0,1736.0,8.5967,63.34
120.488,measure,4952.0,1760.0,8.7155,63.22
120.589,measure,4952.0,1760.0,8.7155,63.19
120.689,measure,4952.0,1752.0,8.6759,63.12
120.789,measure,4952.0,1744.0,8.6363,63.12
120.889,measure,4952.0,1768.0,8.7551,63.28
120.989,measure,4952.0,1760.0,8.7155,63.28
121.089,measure,4952.0,1744.0,8.6363,63.12
121.189,measure,4952.0,1760.0,8.7155,63.28
121.290,measure,4952.0,1768.0,8.7551,63.34
121.390,measure,4952.0,1760.0,8.7155,63.47
121.490,measure,4952.0,1736.0,8.5967,63.22
121.590,measure,4952.0,1768.0,8.7551,63.34
121.690,measure,4952.0,1760.0,8.7155,63.28
121.790,measure,4952.0,1752.0,8.6759,63.38
121.890,measure,4952.0,1752.0,8.6759,63.25
121.991,measure,4952.0,1768.0,8.7551,63.19
122.091,measure,4952.0,1760.0,8.7155,63.50
122.191,measure,4952.0,1744.0,8.6363,63.22
122.291,measure,4952.0,1760.0,8.7155,63.16
122.391,measure,4952.0,1768.0,8.7551,63.25
122.491,measure,4952.0,1760.0,8.7155,63.25
122.591,measure,4952.0,1744.0,8.6363,63.09
122.692,measure,4952.0,1768.0,8.7551,63.28
122.792,measure,4952.0,1768.0,8.7551,63.25
122.892,measure,4952.0,1752.0,8.6759,63.34
122.992,measure,4952.0,1752.0,8.6759,63.22
123.092,measure,4952.0,1768.0,8.7551,63.34
123.192,measure,4952.0,1760.0,8.7155,63.44
123.293,measure,4952.0,1744.0,8.6363,63.25
123.393,measure,4952.0,1760.0,8.7155,63.31
123.493,measure,4952.0,1768.0,8.7551,63.50
123.593,measure,4952.0,1760.0,8.7155,63.34
123.693,measure,4952.0,1744.0,8.6363,63.06
123.793,measure,4952.0,1768.0,8.7551,63.66
123.893,measure,4952.0,1760.0,8.7155,63.50
123.994,measure,4952.0,1744.0,8.6363,63.25
124.094,measure,4952.0,1752.0,8.6759,63.22
124.194,measure,4952.0,1768.0,8.7551,63.34
124.294,measure,4952.0,1760.0,8.7155,63.25
124.394,measure,4952.0,1736.0,8.5967,63.19
124.494,measure,4952.0,1760.0,8.7155,63.22
124.594,measure,4952.0,1760.0,8.7155,63.47
124.695,measure,4952.0,1752.0,8.6759,63.31
124.795,measure,4952.0,1744.0,8.6363,63.25
124.895,measure,4952.0,1768.0,8.7551,63.56
124.995,measure,4952.0,1760.0,8.7155,63.44
125.095,measure,4952.0,1744.0,8.6363,63.22
125.195,measure,4952.0,1760.0,8.7155,63.47
125.295,measure,4952.0,1768.0,8.7551,63.47
125.395,measure,4952.0,1760.0,8.7155,63.28
125.496,measure,4952.0,1744.0,8.6363,63.12
125.596,measure,4952.0,1760.0,8.7155,63.56
125.696,measure,4952.0,1760.0,8.7155,63.31
125.796,measure,4952.0,1744.0,8.6363,63.22
125.896,measure,4952.0,1752.0,8.6759,63.25
125.996,measure,4952.0,1768.0,8.7551,63.34
126.096,measure,4952.0,1760.0,8.7155,63.34
126.197,measure,4952.0,1736.0,8.5967,63.25
126.297,measure,4952.0,1760.0,8.7155,63.28
126.397,measure,4952.0,1768.0,8.7551,63.44
126.497,measure,4952.0,1760.0,8.7155,63.38
126.597,measure,4952.0,1744.0,8.6363,63.41
126.697,measure,4952.0,1768.0,8.7551,63.44
126.797,measure,4952.0,1760.0,8.7155,63.44
126.897,measure,4952.0,1752.0,8.6759,63.50
126.998,measure,4952.0,1752.0,8.6759,63.38
127.098,measure,4952.0,1768.0,8.7551,63.34
127.198,measure,4952.0,1760.0,8.7155,63.25
127.298,measure,4952.0,1744.0,8.6363,63.47
127.398,measure,4952.0,1760.0,8.7155,63.25
127.498,measure,4952.0,1768.0,8.7551,63.28
127.598,measure,4952.0,1760.0,8.7155,63.34
127.699,measure,4952.0,1744.0,8.6363,63.25
127.799,measure,4952.0,1768.0,8.7551,63.41
127.899,measure,4952.0,1760.0,8.7155,63.41
127.999,measure,4952.0,1752.0,8.6759,63.31
128.099,measure,4952.0,1744.0,8.6363,63.34
128.199,measure,4952.0,1768.0,8.7551,63.41
128.299,measure,4952.0,1760.0,8.7155,63.66
128.399,measure,4952.0,1736.0,8.5967,63.34
128.500,measure,4952.0,1752.0,8.6759,63.38
128.600,measure,4952.0,1768.0,8.7551,63.28
128.700,measure,4952.0,1760.0,8.7155,63.56
128.800,measure,4952.0,1744.0,8.6363,63.28
128.900,measure,4952.0,1760.0,8.7155,63.28
129.001,measure,4952.0,1760.0,8.7155,63.75
129.101,measure,4952.0,1752.0,8.6759,63.22
129.201,measure,4952.0,1744.0,8.6363,63.19
129.301,measure,4952.0,1768.0,8.7551,63.50
129.401,measure,4952.0,1760.0,8.7155,63.34
129.501,measure,4952.0,1744.0,8.6363,63.38
129.601,measure,4952.0,1760.0,8.7155,63.34
129.702,measure,4952.0,1768.0,8.7551,63.38
129.802,measure,4952.0,1760.0,8.7155,63.41
129.902,measure,4952.0,1744.0,8.6363,63.34
130.002,measure,4952.0,1768.0,8.7551,63.72
130.103,measure,4952.0,1768.0,8.7551,63.56
130.203,measure,4952.0,1752.0,8.6759,63.34
130.303,measure,4952.0,1752.0,8.6759,63.31
130.403,measure,4952.0,1768.0,8.7551,63.69
130.503,measure,4952.0,1760.0,8.7155,63.53
130.603,measure,4952.0,1744.0,8.6363,63.25
130.703,measure,4952.0,1760.0,8.7155,63.66
130.804,measure,4952.0,1768.0,8.7551,63.38
130.904,measure,4952.0,1760.0,8.7155,63.28
131.004,measure,4952.0,1744.0,8.6363,63.25
131.104,measure,4952.0,1768.0,8.7551,63.53
131.204,measure,4952.0,1760.0,8.7155,63.47
131.304,measure,4952.0,1744.0,8.6363,63.38
131.404,measure,4952.0,1752.0,8.6759,63.31
131.504,measure,4952.0,1768.0,8.7551,63.66
131.605,measure,4952.0,1760.0,8.7155,63.47
131.705,measure,4952.0,1744.0,8.6363,63.25
131.805,measure,4952.0,1760.0,8.7155,63.59
131.905,measure,4952.0,1768.0,8.7551,63.56
132.005,measure,4952.0,1760.0,8.7155,63.34
132.105,measure,4952.0,1744.0,8.6363,63.53
132.205,measure,4952.0,1768.0,8.7551,63.50
132.306,measure,4952.0,1760.0,8.7155,63.34
132.406,measure,4952.0,1744.0,8.6363,63.28
132.506,measure,4952.0,1760.0,8.7155,63.34
132.606,measure,4952.0,1768.0,8.7551,63.44
132.706,measure,4952.0,1760.0,8.7155,63.41
132.806,measure,4952.0,1744.0,8.6363,63.28
132.907,measure,4952.0,1760.0,8.7155,63.53
133.007,measure,4952.0,1760.0,8.7155,63.53
133.108,measure,4952.0,1752.0,8.6759,63.56
133.208,measure,4952.0,1744.0,8.6363,63.53
133.308,measure,4952.0,1768.0,8.7551,63.66
133.408,measure,4952.0,1760.0,8.7155,63.38
133.508,measure,4952.0,1736.0,8.5967,63.53
133.608,measure,4952.0,1760.0,8.7155,63.59
133.708,measure,4952.0,1768.0,8.7551,63.44
133.809,measure,4952.0,1760.0,8.7155,63.66
133.909,measure,4952.0,1744.0,8.6363,63.28
134.009,measure,4952.0,1760.0,8.7155,63.38
134.110,measure,4952.0,1760.0,8.7155,63.53
134.210,measure,4952.0,1752.0,8.6759,63.34
134.310,measure,4952.0,1752.0,8.6759,63.41
134.410,measure,4952.0,1768.0,8.7551,63.59
134.510,measure,4952.0,1760.0,8.7155,63.75
134.610,measure,4952.0,1744.0,8.6363,63.56
134.710,measure,4952.0,1752.0,8.6759,63.53
134.811,measure,4952.0,1768.0,8.7551,63.50
134.911,measure,4952.0,1760.0,8.7155,63.62
135.011,measure,4952.0,1744.0,8.6363,63.44
135.111,measure,4952.0,1768.0,8.7551,63.38
135.211,measure,4952.0,1760.0,8.7155,63.75
135.311,measure,4952.0,1752.0,8.6759,63.56
135.411,measure,4952.0,1752.0,8.6759,63.34
135.512,measure,4952.0,1768.0,8.7551,63.38
135.612,measure,4952.0,1760.0,8.7155,63.44
135.712,measure,4952.0,1744.0,8.6363,63.31
135.812,measure,4952.0,1760.0,8.7155,63.44
135.912,measure,4952.0,1768.0,8.7551,63.50
136.012,measure,4952.0,1760.0,8.7155,63.44
136.112,measure,4952.0,1744.0,8.6363,63.41
136.213,measure,4952.0,1768.0,8.7551,63.81
136.313,measure,4952.0,1760.0,8.7155,63.62
136.413,measure,4952.0,1752.0,8.6759,63.50
136.513,measure,4952.0,1752.0,8.6759,63.41
136.613,measure,4952.0,1768.0,8.7551,63.75
136.714,measure,4952.0,1760.0,8.7155,63.66
136.814,measure,4952.0,1744.0,8.6363,63.53
136.914,measure,4952.0,1760.0,8.7155,63.78
137.014,measure,4952.0,1768.0,8.7551,63.75
137.114,measure,4952.0,1760.0,8.7155,63.41
137.214,measure,4952.0,1736.0,8.5967,63.34
137.315,measure,4952.0,1760.0,8.7155,63.72
137.415,measure,4952.0,1760.0,8.7155,63.44
137.515,measure,4952.0,1752.0,8.6759,63.41
137.615,measure,4952.0,1752.0,8.6759,63.47
137.715,measure,4952.0,1768.0,8.7551,63.56
137.815,measure,4952.0,1760.0,8.7155,63.56
137.915,measure,4952.0,1744.0,8.6363,63.75
138.016,measure,4952.0,1760.0,8.7155,63.66
138.116,measure,4952.0,1768.0,8.7551,63.72
138.216,measure,4952.0,1760.0,8.7155,63.47
138.316,measure,4952.0,1736.0,8.5967,63.62
138.417,measure,4952.0,1760.0,8.7155,63.41
138.517,measure,4952.0,1760.0,8.7155,63.44
138.617,measure,4952.0,1752.0,8.6759,63.38
138.717,measure,4952.0,1744.0,8.6363,63.56
138.817,measure,4952.0,1768.0,8.7551,63.53
138.917,measure,4952.0,1760.0,8.7155,63.56
139.018,measure,4952.0,1744.0,8.6363,63.44
139.118,measure,4952.0,1760.0,8.7155,63.47
139.218,measure,4952.0,1768.0,8.7551,63.66
139.318,measure,4952.0,1760.0,8.7155,63.47
139.418,measure,4952.0,1744.0,8.6363,63.50
139.519,measure,4952.0,1768.0,8.7551,63.66
139.619,measure,4952.0,1760.0,8.7155,63.69
139.719,measure,4952.0,1752.0,8.6759,63.69
139.819,measure,4952.0,1744.0,8.6363,63.59
139.919,measure,4952.0,1768.0,8.7551,63.72
140.019,measure,4952.0,1760.0,8.7155,63.91
140.119,measure,4952.0,1744.0,8.6363,63.53
140.220,measure,4952.0,1752.0,8.6759,63.41
140.320,measure,4952.0,1768.0,8.7551,63.56
140.420,measure,4952.0,1752.0,8.6759,63.56
140.520,measure,4952.0,1736.0,8.5967,63.59
140.620,measure,4952.0,1760.0,8.7155,63.56
140.721,measure,4952.0,1760.0,8.7155,63.56
140.821,measure,4952.0,1752.0,8.6759,63.47
140.921,measure,4952.0,1752.0,8.6759,63.44
141.021,measure,4952.0,1768.0,8.7551,63.72
141.121,measure,4952.0,1760.0,8.7155,63.75
141.221,measure,4952.0,1744.0,8.6363,63.44
141.321,measure,4952.0,1760.0,8.7155,63.50
141.422,measure,4952.0,1768.0,8.7551,63.81
141.522,measure,4952.0,1760.0,8.7155,63.69
141.622,measure,4952.0,1744.0,8.6363,63.50
141.722,measure,4952.0,1768.0,8.7551,63.91
141.823,measure,4952.0,1768.0,8.7551,63.81
141.923,measure,4952.0,1752.0,8.6759,63.50
142.023,measure,4952.0,1752.0,8.6759,63.34
142.123,measure,4952.0,1768.0,8.7551,63.59
142.223,measure,4952.0,1760.0,8.7155,63.50
142.323,measure,4952.0,1744.0,8.6363,63.53
142.423,measure,4952.0,1760.0,8.7155,63.59
142.523,measure,4952.0,1768.0,8.7551,63.69
142.624,measure,4952.0,1760.0,8.7155,63.69
142.724,measure,4952.0,1744.0,8.6363,63.47
142.824,measure,4952.0,1768.0,8.7551,63.81
142.924,measure,4952.0,1768.0,8.7551,63.78
143.024,measure,4952.0,1752.0,8.6759,63.56
143.124,measure,4952.0,1744.0,8.6363,63.78
143.224,measure,4952.0,1768.0,8.7551,63.84
143.325,measure,4952.0,1760.0,8.7155,63.66
143.425,measure,4952.0,1744.0,8.6363,63.59
143.525,measure,4952.0,1752.0,8.6759,63.81
143.625,measure,4952.0,1768.0,8.7551,63.53
143.725,measure,4952.0,1760.0,8.7155,63.47
143.825,measure,4952.0,1744.0,8.6363,63.47
143.925,measure,4952.0,1768.0,8.7551,63.56
144.026,measure,4952.0,1768.0,8.7551,63.75
144.126,measure,4952.0,1752.0,8.6759,63.56
144.226,measure,4952.0,1744.0,8.6363,63.44
144.326,measure,4952.0,1768.0,8.7551,63.81
144.426,measure,4952.0,1760.0,8.7155,63.62
144.526,measure,4952.0,1744.0,8.6363,63.72
144.626,measure,4952.0,1760.0,8.7155,63.75
144.727,measure,4944.0,1768.0,8.7410,63.75
144.827,measure,4952.0,1760.0,8.7155,63.88
144.927,measure,4952.0,1744.0,8.6363,63.62
145.027,measure,4952.0,1768.0,8.7551,63.78
145.127,measure,4952.0,1768.0,8.7551,63.66
145.227,measure,4952.0,1752.0,8.6759,63.75
145.327,measure,4952.0,1744.0,8.6363,63.50
145.427,measure,4952.0,1768.0,8.7551,63.69
145.528,measure,4952.0,1760.0,8.7155,63.91
145.628,measure,4952.0,1752.0,8.6759,63.56
145.728,measure,4952.0,1760.0,8.7155,63.69
145.828,measure,4952.0,1768.0,8.7551,63.75
145.928,measure,4952.0,1760.0,8.7155,63.56
146.028,measure,4952.0,1736.0,8.5967,63.62
146.128,measure,4952.0,1760.0,8.7155,63.72
146.228,measure,4952.0,1760.0,8.7155,63.62
146.329,measure,4952.0,1752.0,8.6759,63.69
146.429,measure,4952.0,1744.0,8.6363,63.56
146.529,measure,4952.0,1768.0,8.7551,63.62
146.629,measure,4952.0,1760.0,8.7155,63.81
146.729,measure,4952.0,1744.0,8.6363,63.69
146.829,measure,4952.0,1752.0,8.6759,63.44
146.929,measure,4952.0,1768.0,8.7551,63.97
147.029,measure,4952.0,1760.0,8.7155,63.59
147.130,measure,4952.0,1744.0,8.6363,63.59
147.230,measure,4952.0,1760.0,8.7155,63.53
147.330,measure,4952.0,1768.0,8.7551,63.66
147.430,measure,4952.0,1760.0,8.7155,63.56
147.530,measure,4952.0,1744.0,8.6363,63.56
147.630,measure,4952.0,1768.0,8.7551,63.81
147.730,measure,4952.0,1768.0,8.7551,63.88
147.831,measure,4952.0,1752.0,8.6759,63.72
147.931,measure,4952.0,1752.0,8.6759,63.59
148.031,measure,4944.0,1776.0,8.7805,63.88
148.131,measure,4952.0,1760.0,8.7155,63.78
148.231,measure,4952.0,1744.0,8.6363,63.53
148.331,measure,4952.0,1760.0,8.7155,63.88
148.431,measure,4952.0,1768.0,8.7551,63.84
148.531,measure,4952.0,1760.0,8.7155,63.59
148.632,measure,4952.0,1744.0,8.6363,63.81
148.732,measure,4952.0,1768.0,8.7551,63.72
148.832,measure,4952.0,1768.0,8.7551,63.69
148.932,measure,4952.0,1752.0,8.6759,63.66
149.033,measure,4952.0,1752.0,8.6759,63.62
149.133,measure,4952.0,1768.0,8.7551,63.72
149.233,measure,4952.0,1760.0,8.7155,63.72
149.333,measure,4952.0,1744.0,8.6363,63.56
149.433,measure,4952.0,1760.0,8.7155,63.81
149.533,measure,4952.0,1768.0,8.7551,63.81
149.633,measure,4952.0,1760.0,8.7155,63.69
149.733,measure,4952.0,1744.0,8.6363,63.78
149.834,measure,4952.0,1768.0,8.7551,63.91
149.934,measure,4952.0,1760.0,8.7155,63.75
150.034,measure,4952.0,1744.0,8.6363,63.88
150.134,measure,4952.0,1752.0,8.6759,63.75
150.234,measure,4952.0,1768.0,8.7551,63.72
150.334,measure,4952.0,1760.0,8.7155,63.56
150.434,measure,4952.0,1744.0,8.6363,63.81
150.535,measure,4952.0,1760.0,8.7155,63.59
150.635,measure,4952.0,1768.0,8.7551,63.69
150.735,measure,4952.0,1760.0,8.7155,63.66
150.835,measure,4952.0,1744.0,8.6363,63.72
150.935,measure,4952.0,1768.0,8.7551,63.78
151.035,measure,4952.0,1768.0,8.7551,63.78
151.135,measure,4952.0,1752.0,8.6759,63.62
151.235,measure,4952.0,1752.0,8.6759,63.78
151.336,measure,4952.0,1776.0,8.7948,63.75
151.436,measure,4952.0,1760.0,8.7155,63.94
151.536,measure,4952.0,1744.0,8.6363,63.78
151.636,measure,4952.0,1760.0,8.7155,63.75
151.736,measure,4952.0,1768.0,8.7551,64.09
151.836,measure,4952.0,1760.0,8.7155,63.84
151.936,measure,4952.0,1744.0,8.6363,63.59
152.037,measure,4944.0,1768.0,8.7410,63.75
152.137,measure,4952.0,1760.0,8.7155,64.06
152.237,measure,4952.0,1752.0,8.6759,63.62
152.337,measure,4952.0,1752.0,8.6759,63.53
152.437,measure,4952.0,1768.0,8.7551,63.81
152.537,measure,4952.0,1760.0,8.7155,63.69
152.637,measure,4952.0,1736.0,8.5967,63.62
152.737,measure,4952.0,1760.0,8.7155,63.72
152.838,measure,4952.0,1768.0,8.7551,63.81
152.938,measure,4952.0,1760.0,8.7155,63.88
153.038,measure,4952.0,1744.0,8.6363,63.66
153.138,measure,4952.0,1776.0,8.7948,64.09
153.238,measure,4952.0,1768.0,8.7551,63.88
153.338,measure,4952.0,1752.0,8.6759,63.72
153.438,measure,4952.0,1752.0,8.6759,63.75
153.539,measure,4944.0,1776.0,8.7805,63.97
153.639,measure,4952.0,1760.0,8.7155,63.81
153.739,measure,4952.0,1736.0,8.5967,63.62
153.839,measure,4952.0,1768.0,8.7551,63.94
153.939,measure,4952.0,1768.0,8.7551,63.75
154.039,measure,4952.0,1760.0,8.7155,63.66
154.139,measure,4952.0,1744.0,8.6363,63.62
154.239,measure,4952.0,1768.0,8.7551,63.81
154.340,measure,4952.0,1760.0,8.7155,63.72
154.440,measure,4952.0,1752.0,8.6759,63.81
154.540,measure,4952.0,1752.0,8.6759,63.66
154.640,measure,4944.0,1768.0,8.7410,63.97
154.740,measure,4952.0,1760.0,8.7155,63.81
154.840,measure,4952.0,1736.0,8.5967,63.62
154.940,measure,4952.0,1768.0,8.7551,63.91
155.041,measure,4952.0,1768.0,8.7551,63.84
155.141,measure,4952.0,1760.0,8.7155,63.62
155.241,measure,4952.0,1744.0,8.6363,63.81
155.341,measure,4944.0,1768.0,8.7410,63.88
155.441,measure,4952.0,1760.0,8.7155,63.75
155.541,measure,4952.0,1744.0,8.6363,63.91
155.641,measure,4952.0,1752.0,8.6759,63.69
155.742,measure,4944.0,1768.0,8.7410,63.81
155.842,measure,4944.0,1760.0,8.7014,63.84
155.942,measure,4952.0,1744.0,8.6363,63.62
156.042,measure,4944.0,1768.0,8.7410,63.72
156.142,measure,4944.0,1760.0,8.7014,63.84
156.242,measure,4952.0,1752.0,8.6759,63.78
156.342,measure,4952.0,1752.0,8.6759,63.81
156.442,measure,4944.0,1768.0,8.7410,63.88
156.543,measure,4952.0,1760.0,8.7155,63.81
156.643,measure,4952.0,1744.0,8.6363,63.84
156.743,measure,4952.0,1760.0,8.7155,63.81
156.843,measure,4944.0,1768.0,8.7410,63.75
156.943,measure,4952.0,1760.0,8.7155,63.97
157.043,measure,4952.0,1744.0,8.6363,63.81
157.143,measure,4944.0,1760.0,8.7014,63.78
157.244,measure,4952.0,1760.0,8.7155,63.69
157.344,measure,4952.0,1752.0,8.6759,63.94
157.444,measure,4952.0,1752.0,8.6759,63.69
157.544,measure,4952.0,1768.0,8.7551,63.72
157.644,measure,4952.0,1760.0,8.7155,63.81
157.744,measure,4952.0,1744.0,8.6363,63.62
157.844,measure,4952.0,1760.0,8.7155,63.81
157.944,measure,4952.0,1768.0,8.7551,63.84
158.045,measure,4952.0,1752.0,8.6759,63.94
158.145,measure,4952.0,1744.0,8.6363,63.81
158.245,measure,4952.0,1768.0,8.7551,63.88
158.345,measure,4952.0,1768.0,8.7551,64.03
158.445,measure,4952.0,1752.0,8.6759,63.84
158.545,measure,4952.0,1752.0,8.6759,63.78
158.645,measure,4952.0,1768.0,8.7551,64.09
158.746,measure,4952.0,1760.0,8.7155,64.03
158.846,measure,4952.0,1744.0,8.6363,63.56
