t_rel_s,phase,mv,ma,watt,temp_max_c
158.916,measure,4976.0,1104.0,5.4935,60.97
159.016,measure,4976.0,1128.0,5.6129,60.88
159.116,measure,4976.0,1152.0,5.7324,60.94
159.216,measure,4976.0,1112.0,5.5333,60.94
159.317,measure,4976.0,1088.0,5.4139,60.94
159.417,measure,4976.0,1160.0,5.7722,61.16
159.517,measure,4976.0,1128.0,5.6129,61.12
159.617,measure,4976.0,1096.0,5.4537,61.12
159.717,measure,4976.0,1168.0,5.8120,60.97
159.817,measure,4976.0,1144.0,5.6925,60.97
159.917,measure,4976.0,1112.0,5.5333,60.97
160.018,measure,4976.0,1136.0,5.6527,60.91
160.118,measure,4976.0,1160.0,5.7722,60.91
160.218,measure,4976.0,1120.0,5.5731,60.91
160.318,measure,4976.0,1088.0,5.4139,61.09
160.418,measure,4976.0,1168.0,5.8120,61.03
160.518,measure,4976.0,1128.0,5.6129,60.94
160.618,measure,4976.0,1104.0,5.4935,61.00
160.718,measure,4976.0,1168.0,5.8120,60.94
160.819,measure,4976.0,1144.0,5.6925,60.91
160.919,measure,4976.0,1104.0,5.4935,60.91
161.019,measure,4976.0,1136.0,5.6527,60.97
161.119,measure,4976.0,1152.0,5.7324,60.88
161.219,measure,4976.0,1120.0,5.5731,61.16
161.319,measure,4976.0,1088.0,5.4139,61.16
161.419,measure,4976.0,1168.0,5.8120,61.06
161.520,measure,4976.0,1128.0,5.6129,61.03
161.620,measure,4976.0,1096.0,5.4537,61.00
161.720,measure,4976.0,1168.0,5.8120,60.94
161.820,measure,4976.0,1136.0,5.6527,60.97
161.920,measure,4976.0,1104.0,5.4935,60.94
162.020,measure,4976.0,1136.0,5.6527,60.91
162.120,measure,4976.0,1152.0,5.7324,60.91
162.221,measure,4976.0,1112.0,5.5333,61.09
162.321,measure,4976.0,1088.0,5.4139,61.00
162.421,measure,4976.0,1160.0,5.7722,61.03
162.521,measure,4976.0,1128.0,5.6129,60.88
162.621,measure,4976.0,1096.0,5.4537,60.94
162.721,measure,4976.0,1168.0,5.8120,60.97
162.821,measure,4976.0,1136.0,5.6527,60.88
162.921,measure,4976.0,1104.0,5.4935,60.88
163.022,measure,4976.0,1136.0,5.6527,60.97
163.122,measure,4976.0,1144.0,5.6925,61.12
163.222,measure,4976.0,1112.0,5.5333,61.00
163.322,measure,4976.0,1088.0,5.4139,61.09
163.422,measure,4976.0,1160.0,5.7722,61.00
163.522,measure,4976.0,1120.0,5.5731,61.00
163.622,measure,4976.0,1096.0,5.4537,60.97
163.723,measure,4976.0,1168.0,5.8120,60.88
163.823,measure,4976.0,1136.0,5.6527,60.91
163.923,measure,4976.0,1104.0,5.4935,60.91
164.023,measure,4976.0,1144.0,5.6925,61.16
164.123,measure,4976.0,1152.0,5.7324,61.03
164.223,measure,4976.0,1112.0,5.5333,61.06
164.323,measure,4976.0,1096.0,5.4537,61.00
164.423,measure,4976.0,1160.0,5.7722,60.91
164.524,measure,4976.0,1128.0,5.6129,60.91
164.624,measure,4976.0,1096.0,5.4537,60.91
164.724,measure,4976.0,1168.0,5.8120,60.97
164.824,measure,4976.0,1136.0,5.6527,60.94
164.924,measure,4976.0,1104.0,5.4935,60.88
165.024,measure,4976.0,1144.0,5.6925,61.12
165.124,measure,4976.0,1152.0,5.7324,61.03
165.225,measure,4976.0,1112.0,5.5333,61.00
165.325,measure,4976.0,1104.0,5.4935,60.91
165.425,measure,4976.0,1168.0,5.8120,61.03
165.525,measure,4976.0,1128.0,5.6129,60.88
165.625,measure,4976.0,1096.0,5.4537,60.94
165.725,measure,4976.0,1168.0,5.8120,60.88
165.825,measure,4976.0,1136.0,5.6527,60.88
165.925,measure,4976.0,1104.0,5.4935,61.00
166.026,measure,4976.0,1144.0,5.6925,61.00
166.126,measure,4976.0,1152.0,5.7324,61.06
166.226,measure,4976.0,1112.0,5.5333,61.00
166.326,measure,4976.0,1104.0,5.4935,60.97
166.426,measure,4976.0,1160.0,5.7722,60.91
166.526,measure,4976.0,1128.0,5.6129,60.91
166.626,measure,4976.0,1096.0,5.4537,60.88
166.727,measure,4976.0,1168.0,5.8120,60.88
166.827,measure,4976.0,1136.0,5.6527,61.03
166.927,measure,4976.0,1104.0,5.4935,61.06
167.027,measure,4976.0,1144.0,5.6925,60.94
167.127,measure,4976.0,1152.0,5.7324,60.97
167.227,measure,4976.0,1112.0,5.5333,60.88
167.327,measure,4976.0,1104.0,5.4935,60.94
167.427,measure,4976.0,1160.0,5.7722,60.88
167.528,measure,4976.0,1120.0,5.5731,60.88
167.628,measure,4976.0,1096.0,5.4537,60.91
167.728,measure,4976.0,1168.0,5.8120,61.06
167.828,measure,4976.0,1136.0,5.6527,61.00
167.928,measure,4976.0,1104.0,5.4935,61.03
168.028,measure,4976.0,1152.0,5.7324,61.00
168.128,measure,4976.0,1144.0,5.6925,60.94
168.229,measure,4976.0,1112.0,5.5333,60.97
168.329,measure,4976.0,1104.0,5.4935,60.94
168.429,measure,4976.0,1160.0,5.7722,60.91
168.529,measure,4976.0,1128.0,5.6129,60.91
168.629,measure,4976.0,1096.0,5.4537,61.03
168.729,measure,4976.0,1168.0,5.8120,61.06
168.829,measure,4976.0,1136.0,5.6527,61.06
168.930,measure,4976.0,1104.0,5.4935,60.97
169.030,measure,4976.0,1152.0,5.7324,60.88
169.130,measure,4976.0,1152.0,5.7324,60.88
169.230,measure,4976.0,1120.0,5.5731,60.97
169.330,measure,4976.0,1112.0,5.5333,60.91
169.430,measure,4976.0,1160.0,5.7722,61.12
169.530,measure,4976.0,1128.0,5.6129,61.16
169.630,measure,4976.0,1096.0,5.4537,61.06
169.731,measure,4976.0,1168.0,5.8120,60.97
169.831,measure,4976.0,1136.0,5.6527,61.03
169.931,measure,4976.0,1104.0,5.4935,60.91
170.031,measure,4976.0,1144.0,5.6925,60.94
170.131,measure,4976.0,1152.0,5.7324,60.94
170.231,measure,4976.0,1120.0,5.5731,60.91
170.331,measure,4976.0,1112.0,5.5333,60.94
170.432,measure,4976.0,1168.0,5.8120,61.06
170.532,measure,4976.0,1128.0,5.6129,61.12
170.632,measure,4976.0,1096.0,5.4537,60.97
170.732,measure,4976.0,1168.0,5.8120,60.94
170.832,measure,4976.0,1136.0,5.6527,60.97
170.932,measure,4976.0,1104.0,5.4935,60.94
171.032,measure,4976.0,1152.0,5.7324,60.94
171.133,measure,4976.0,1152.0,5.7324,60.94
171.233,measure,4976.0,1120.0,5.5731,60.88
171.333,measure,4976.0,1120.0,5.5731,61.12
171.433,measure,4976.0,1168.0,5.8120,61.06
171.533,measure,4976.0,1128.0,5.6129,61.03
171.633,measure,4976.0,1096.0,5.4537,61.00
171.733,measure,4976.0,1168.0,5.8120,60.94
171.834,measure,4976.0,1136.0,5.6527,60.94
171.934,measure,4976.0,1104.0,5.4935,60.97
172.034,measure,4976.0,1152.0,5.7324,60.91
172.134,measure,4976.0,1152.0,5.7324,61.09
172.234,measure,4976.0,1112.0,5.5333,61.16
172.334,measure,4976.0,1120.0,5.5731,61.09
172.434,measure,4976.0,1160.0,5.7722,61.09
172.534,measure,4976.0,1120.0,5.5731,61.09
172.635,measure,4976.0,1096.0,5.4537,61.00
172.735,measure,4976.0,1168.0,5.8120,60.91
172.835,measure,4976.0,1136.0,5.6527,61.00
172.935,measure,4976.0,1104.0,5.4935,60.91
173.035,measure,4976.0,1152.0,5.7324,61.12
173.135,measure,4976.0,1152.0,5.7324,61.09
173.235,measure,4976.0,1112.0,5.5333,61.03
173.335,measure,4976.0,1120.0,5.5731,61.09
173.436,measure,4976.0,1160.0,5.7722,61.03
173.536,measure,4976.0,1120.0,5.5731,61.00
173.636,measure,4976.0,1096.0,5.4537,60.94
173.736,measure,4976.0,1168.0,5.8120,60.94
173.836,measure,4976.0,1128.0,5.6129,60.94
173.936,measure,4976.0,1096.0,5.4537,60.97
174.036,measure,4976.0,1152.0,5.7324,61.12
174.136,measure,4976.0,1144.0,5.6925,61.19
174.237,measure,4976.0,1112.0,5.5333,61.00
174.337,measure,4976.0,1120.0,5.5731,60.97
174.437,measure,4976.0,1160.0,5.7722,61.03
174.537,measure,4976.0,1120.0,5.5731,61.00
174.637,measure,4976.0,1088.0,5.4139,60.94
174.737,measure,4976.0,1168.0,5.8120,60.94
174.837,measure,4976.0,1128.0,5.6129,60.94
174.938,measure,4976.0,1096.0,5.4537,61.19
175.038,measure,4976.0,1152.0,5.7324,61.22
175.138,measure,4976.0,1152.0,5.7324,61.00
175.238,measure,4976.0,1112.0,5.5333,61.03
175.338,measure,4976.0,1128.0,5.6129,61.00
175.438,measure,4976.0,1168.0,5.8120,60.94
175.538,measure,4976.0,1128.0,5.6129,60.97
175.638,measure,4976.0,1096.0,5.4537,60.94
175.739,measure,4976.0,1168.0,5.8120,60.84
175.839,measure,4976.0,1136.0,5.6527,60.91
175.939,measure,4976.0,1104.0,5.4935,61.12
176.039,measure,4976.0,1168.0,5.8120,61.09
176.139,measure,4976.0,1152.0,5.7324,61.03
176.240,measure,4976.0,1112.0,5.5333,61.09
176.340,measure,4976.0,1128.0,5.6129,60.94
176.440,measure,4976.0,1160.0,5.7722,60.91
176.541,measure,4976.0,1128.0,5.6129,61.00
176.641,measure,4976.0,1096.0,5.4537,61.03
176.741,measure,4976.0,1168.0,5.8120,60.91
176.841,measure,4976.0,1136.0,5.6527,61.09
176.941,measure,4976.0,1104.0,5.4935,61.03
177.041,measure,4976.0,1160.0,5.7722,61.03
177.141,measure,4976.0,1152.0,5.7324,61.06
177.242,measure,4976.0,1112.0,5.5333,60.94
177.342,measure,4976.0,1128.0,5.6129,60.94
177.442,measure,4976.0,1160.0,5.7722,60.91
177.542,measure,4976.0,1128.0,5.6129,61.00
177.642,measure,4976.0,1096.0,5.4537,60.91
177.742,measure,4976.0,1168.0,5.8120,61.12
177.842,measure,4976.0,1136.0,5.6527,61.06
177.943,measure,4976.0,1104.0,5.4935,61.06
178.043,measure,4976.0,1160.0,5.7722,61.00
178.143,measure,4976.0,1152.0,5.7324,60.91
178.243,measure,4976.0,1112.0,5.5333,61.06
178.343,measure,4976.0,1128.0,5.6129,60.94
178.443,measure,4976.0,1160.0,5.7722,60.94
178.543,measure,4976.0,1120.0,5.5731,60.94
178.643,measure,4976.0,1096.0,5.4537,60.88
178.744,measure,4976.0,1168.0,5.8120,61.16
178.844,measure,4976.0,1136.0,5.6527,61.06
178.944,measure,4976.0,1104.0,5.4935,61.03
179.044,measure,4976.0,1160.0,5.7722,60.91
179.144,measure,4976.0,1144.0,5.6925,61.00
179.244,measure,4976.0,1112.0,5.5333,61.06
179.344,measure,4976.0,1136.0,5.6527,60.97
179.445,measure,4976.0,1160.0,5.7722,60.88
179.545,measure,4976.0,1120.0,5.5731,60.88
179.645,measure,4976.0,1096.0,5.4537,61.16
179.745,measure,4976.0,1168.0,5.8120,60.97
179.845,measure,4976.0,1136.0,5.6527,61.03
179.945,measure,4976.0,1104.0,5.4935,61.03
180.045,measure,4976.0,1160.0,5.7722,60.97
180.145,measure,4976.0,1152.0,5.7324,60.91
180.246,measure,4976.0,1112.0,5.5333,60.94
180.346,measure,4976.0,1136.0,5.6527,60.94
180.446,measure,4976.0,1160.0,5.7722,60.97
180.546,measure,4976.0,1120.0,5.5731,61.09
180.646,measure,4976.0,1088.0,5.4139,61.09
180.746,measure,4976.0,1168.0,5.8120,61.03
180.846,measure,4976.0,1136.0,5.6527,61.00
180.947,measure,4976.0,1104.0,5.4935,61.06
181.047,measure,4976.0,1168.0,5.8120,60.94
181.147,measure,4976.0,1144.0,5.6925,60.97
181.247,measure,4976.0,1112.0,5.5333,60.88
181.348,measure,4976.0,1136.0,5.6527,60.91
181.448,measure,4976.0,1160.0,5.7722,60.88
181.548,measure,4976.0,1120.0,5.5731,61.06
181.648,measure,4976.0,1088.0,5.4139,61.00
181.748,measure,4976.0,1168.0,5.8120,61.00
181.848,measure,4976.0,1136.0,5.6527,61.06
181.948,measure,4976.0,1104.0,5.4935,60.97
182.049,measure,4976.0,1168.0,5.8120,60.94
182.149,measure,4976.0,1144.0,5.6925,60.91
182.249,measure,4976.0,1112.0,5.5333,60.91
182.349,measure,4976.0,1136.0,5.6527,61.09
182.449,measure,4976.0,1160.0,5.7722,61.03
182.549,measure,4976.0,1120.0,5.5731,61.03
182.649,measure,4976.0,1096.0,5.4537,61.00
182.749,measure,4976.0,1168.0,5.8120,61.00
182.850,measure,4976.0,1136.0,5.6527,60.94
182.950,measure,4976.0,1104.0,5.4935,60.91
183.050,measure,4976.0,1168.0,5.8120,60.91
183.150,measure,4976.0,1144.0,5.6925,60.91
183.250,measure,4976.0,1104.0,5.4935,61.09
183.350,measure,4976.0,1136.0,5.6527,61.12
183.450,measure,4976.0,1160.0,5.7722,61.00
183.551,measure,4976.0,1120.0,5.5731,61.03
183.651,measure,4976.0,1096.0,5.4537,60.94
183.751,measure,4976.0,1168.0,5.8120,61.06
183.851,measure,4976.0,1136.0,5.6527,60.88
183.951,measure,4976.0,1104.0,5.4935,60.91
184.051,measure,4976.0,1176.0,5.8518,60.88
184.151,measure,4976.0,1144.0,5.6925,61.09
184.252,measure,4976.0,1112.0,5.5333,61.16
184.352,measure,4976.0,1136.0,5.6527,61.00
184.452,measure,4976.0,1160.0,5.7722,61.00
184.552,measure,4976.0,1120.0,5.5731,60.97
184.652,measure,4976.0,1096.0,5.4537,61.03
184.752,measure,4976.0,1168.0,5.8120,60.94
184.852,measure,4976.0,1136.0,5.6527,60.94
184.953,measure,4976.0,1104.0,5.4935,60.88
185.053,measure,4976.0,1176.0,5.8518,61.12
185.153,measure,4976.0,1144.0,5.6925,61.06
185.253,measure,4976.0,1112.0,5.5333,61.09
185.353,measure,4976.0,1144.0,5.6925,61.00
185.453,measure,4976.0,1152.0,5.7324,60.91
185.553,measure,4976.0,1120.0,5.5731,61.03
185.654,measure,4976.0,1096.0,5.4537,60.94
185.754,measure,4976.0,1168.0,5.8120,60.88
185.854,measure,4976.0,1128.0,5.6129,60.91
185.954,measure,4976.0,1104.0,5.4935,61.06
186.054,measure,4976.0,1168.0,5.8120,61.06
186.154,measure,4976.0,1144.0,5.6925,61.03
186.254,measure,4976.0,1112.0,5.5333,61.00
186.354,measure,4976.0,1136.0,5.6527,61.03
186.455,measure,4976.0,1160.0,5.7722,60.94
186.555,measure,4976.0,1120.0,5.5731,60.91
186.655,measure,4976.0,1096.0,5.4537,60.94
186.755,measure,4976.0,1168.0,5.8120,60.94
186.855,measure,4976.0,1136.0,5.6527,60.91
186.955,measure,4976.0,1104.0,5.4935,61.06
187.055,measure,4976.0,1176.0,5.8518,61.06
187.156,measure,4976.0,1144.0,5.6925,61.00
187.256,measure,4976.0,1112.0,5.5333,61.00
187.356,measure,4976.0,1144.0,5.6925,60.97
187.456,measure,4976.0,1152.0,5.7324,60.94
187.556,measure,4976.0,1120.0,5.5731,60.91
187.656,measure,4976.0,1096.0,5.4537,60.88
187.756,measure,4976.0,1168.0,5.8120,61.03
187.857,measure,4976.0,1128.0,5.6129,61.09
187.957,measure,4976.0,1096.0,5.4537,61.03
188.057,measure,4976.0,1168.0,5.8120,61.00
188.157,measure,4976.0,1144.0,5.6925,61.03
188.257,measure,4976.0,1112.0,5.5333,60.97
188.357,measure,4976.0,1144.0,5.6925,61.00
188.457,measure,4976.0,1152.0,5.7324,60.97
188.558,measure,4976.0,1120.0,5.5731,60.91
188.658,measure,4976.0,1104.0,5.4935,61.12
188.758,measure,4976.0,1168.0,5.8120,61.06
188.858,measure,4976.0,1128.0,5.6129,61.06
188.958,measure,4976.0,1096.0,5.4537,61.03
189.058,measure,4976.0,1168.0,5.8120,60.97
189.158,measure,4976.0,1136.0,5.6527,61.00
189.258,measure,4976.0,1104.0,5.4935,60.88
189.359,measure,4976.0,1144.0,5.6925,60.91
189.459,measure,4976.0,1152.0,5.7324,60.88
189.559,measure,4976.0,1120.0,5.5731,61.12
189.659,measure,4976.0,1104.0,5.4935,61.06
189.759,measure,4976.0,1168.0,5.8120,61.12
189.859,measure,4976.0,1128.0,5.6129,61.00
189.959,measure,4976.0,1096.0,5.4537,60.97
190.060,measure,4976.0,1168.0,5.8120,61.00
190.160,measure,4976.0,1136.0,5.6527,61.03
190.260,measure,4976.0,1104.0,5.4935,60.94
190.360,measure,4976.0,1144.0,5.6925,60.88
190.460,measure,4976.0,1152.0,5.7324,60.94
190.560,measure,4976.0,1120.0,5.5731,61.09
190.660,measure,4976.0,1104.0,5.4935,61.09
190.761,measure,4976.0,1168.0,5.8120,61.09
190.861,measure,4976.0,1128.0,5.6129,61.06
190.961,measure,4976.0,1096.0,5.4537,60.94
191.061,measure,4976.0,1168.0,5.8120,61.00
191.161,measure,4976.0,1136.0,5.6527,61.00
191.261,measure,4976.0,1104.0,5.4935,60.91
191.361,measure,4976.0,1144.0,5.6925,60.94
191.461,measure,4976.0,1152.0,5.7324,61.16
191.562,measure,4976.0,1120.0,5.5731,61.19
191.662,measure,4976.0,1128.0,5.6129,61.06
191.762,measure,4976.0,1176.0,5.8518,60.94
191.862,measure,4976.0,1144.0,5.6925,61.00
191.962,measure,4976.0,1168.0,5.8120,60.97
192.062,measure,4968.0,1264.0,6.2796,60.97
192.162,measure,4968.0,1256.0,6.2398,60.94
192.263,measure,4968.0,1240.0,6.1603,60.91
192.363,measure,4968.0,1328.0,6.5975,60.97
192.463,measure,4968.0,1312.0,6.5180,61.16
192.563,measure,4968.0,1296.0,6.4385,61.06
192.663,measure,4968.0,1296.0,6.4385,61.03
192.763,measure,4968.0,1360.0,6.7565,61.03
192.863,measure,4968.0,1328.0,6.5975,61.00
192.964,measure,4968.0,1280.0,6.3590,60.94
193.064,measure,4968.0,1320.0,6.5578,60.97
193.164,measure,4968.0,1248.0,6.2001,60.88
193.264,measure,4976.0,1192.0,5.9314,60.91
193.364,measure,4976.0,1216.0,6.0508,61.22
193.464,measure,4976.0,1208.0,6.0110,61.00
193.564,measure,4976.0,1160.0,5.7722,61.09
193.665,measure,4976.0,1144.0,5.6925,61.06
193.765,measure,4976.0,1192.0,5.9314,61.00
193.865,measure,4976.0,1144.0,5.6925,61.00
193.965,measure,4976.0,1112.0,5.5333,61.03
194.065,measure,4976.0,1176.0,5.8518,60.94
194.165,measure,4976.0,1144.0,5.6925,60.88
194.265,measure,4976.0,1104.0,5.4935,61.09
194.365,measure,4976.0,1152.0,5.7324,61.09
194.466,measure,4976.0,1152.0,5.7324,61.00
194.566,measure,4976.0,1112.0,5.5333,61.06
194.666,measure,4976.0,1112.0,5.5333,60.94
194.766,measure,4976.0,1160.0,5.7722,60.97
194.866,measure,4976.0,1120.0,5.5731,60.97
194.966,measure,4976.0,1096.0,5.4537,60.94
195.066,measure,4976.0,1168.0,5.8120,60.88
195.166,measure,4976.0,1128.0,5.6129,61.12
195.267,measure,4976.0,1096.0,5.4537,61.09
195.367,measure,4976.0,1144.0,5.6925,61.03
195.467,measure,4976.0,1144.0,5.6925,60.97
195.567,measure,4976.0,1112.0,5.5333,61.00
195.667,measure,4976.0,1112.0,5.5333,60.94
195.767,measure,4976.0,1160.0,5.7722,61.00
195.867,measure,4976.0,1120.0,5.5731,60.91
195.967,measure,4976.0,1088.0,5.4139,60.97
196.068,measure,4976.0,1168.0,5.8120,61.16
196.168,measure,4976.0,1128.0,5.6129,61.09
196.268,measure,4976.0,1096.0,5.4537,60.97
196.368,measure,4976.0,1144.0,5.6925,60.97
196.468,measure,4976.0,1144.0,5.6925,61.00
196.568,measure,4976.0,1104.0,5.4935,61.00
196.668,measure,4976.0,1112.0,5.5333,60.88
196.768,measure,4976.0,1160.0,5.7722,60.97
196.869,measure,4976.0,1120.0,5.5731,60.91
196.969,measure,4976.0,1088.0,5.4139,61.09
197.069,measure,4976.0,1168.0,5.8120,61.09
197.169,measure,4976.0,1128.0,5.6129,61.06
197.269,measure,4976.0,1096.0,5.4537,61.03
197.369,measure,4976.0,1168.0,5.8120,60.97
197.469,measure,4976.0,1136.0,5.6527,60.97
197.569,measure,4976.0,1104.0,5.4935,60.91
197.670,measure,4976.0,1112.0,5.5333,60.88
197.770,measure,4976.0,1160.0,5.7722,60.91
197.870,measure,4976.0,1120.0,5.5731,61.09
197.970,measure,4976.0,1088.0,5.4139,61.16
198.070,measure,4976.0,1168.0,5.8120,61.09
198.170,measure,4976.0,1128.0,5.6129,61.03
198.270,measure,4976.0,1096.0,5.4537,61.03
198.371,measure,4976.0,1168.0,5.8120,61.00
198.471,measure,4976.0,1144.0,5.6925,60.97
198.571,measure,4976.0,1104.0,5.4935,60.94
198.671,measure,4976.0,1120.0,5.5731,60.94
198.771,measure,4976.0,1160.0,5.7722,61.16
198.871,measure,4976.0,1120.0,5.5731,61.12
198.971,measure,4976.0,1088.0,5.4139,61.03
199.071,measure,4976.0,1168.0,5.8120,61.00
199.172,measure,4976.0,1128.0,5.6129,61.03
199.272,measure,4976.0,1096.0,5.4537,60.94
199.372,measure,4976.0,1168.0,5.8120,60.88
199.472,measure,4976.0,1144.0,5.6925,60.94
199.572,measure,4976.0,1112.0,5.5333,60.88
199.672,measure,4976.0,1120.0,5.5731,61.03
199.772,measure,4976.0,1160.0,5.7722,61.09
199.873,measure,4976.0,1120.0,5.5731,61.03
199.973,measure,4976.0,1088.0,5.4139,61.00
200.073,measure,4976.0,1168.0,5.8120,60.97
200.173,measure,4976.0,1128.0,5.6129,60.97
200.273,measure,4976.0,1096.0,5.4537,60.97
200.373,measure,4976.0,1168.0,5.8120,60.88
200.473,measure,4976.0,1144.0,5.6925,60.97
200.574,measure,4976.0,1104.0,5.4935,61.12
200.674,measure,4976.0,1120.0,5.5731,61.19
200.774,measure,4976.0,1152.0,5.7324,61.06
200.874,measure,4976.0,1120.0,5.5731,60.97
200.974,measure,4976.0,1088.0,5.4139,61.03
201.074,measure,4976.0,1160.0,5.7722,60.97
201.174,measure,4976.0,1128.0,5.6129,60.91
201.274,measure,4976.0,1096.0,5.4537,60.91
201.375,measure,4976.0,1152.0,5.7324,60.97
201.475,measure,4976.0,1144.0,5.6925,61.12
201.575,measure,4976.0,1112.0,5.5333,61.16
201.675,measure,4976.0,1128.0,5.6129,61.06
201.775,measure,4976.0,1160.0,5.7722,61.06
201.875,measure,4976.0,1120.0,5.5731,61.03
201.975,measure,4976.0,1088.0,5.4139,61.00
202.075,measure,4976.0,1168.0,5.8120,60.91
202.176,measure,4976.0,1136.0,5.6527,60.91
202.276,measure,4976.0,1096.0,5.4537,60.91
202.376,measure,4976.0,1168.0,5.8120,61.16
202.476,measure,4976.0,1144.0,5.6925,61.09
202.576,measure,4976.0,1112.0,5.5333,61.03
202.676,measure,4976.0,1136.0,5.6527,61.03
202.776,measure,4976.0,1160.0,5.7722,61.00
202.876,measure,4976.0,1120.0,5.5731,61.06
202.977,measure,4976.0,1088.0,5.4139,60.94
203.077,measure,4976.0,1168.0,5.8120,60.97
203.177,measure,4976.0,1128.0,5.6129,60.97
203.277,measure,4976.0,1096.0,5.4537,61.19
203.377,measure,4976.0,1168.0,5.8120,61.12
203.477,measure,4976.0,1144.0,5.6925,61.03
203.577,measure,4976.0,1112.0,5.5333,61.09
203.678,measure,4976.0,1128.0,5.6129,61.00
203.778,measure,4976.0,1152.0,5.7324,61.00
203.878,measure,4976.0,1120.0,5.5731,60.97
203.978,measure,4976.0,1088.0,5.4139,60.97
204.078,measure,4976.0,1160.0,5.7722,60.91
204.178,measure,4976.0,1128.0,5.6129,60.88
204.278,measure,4976.0,1096.0,5.4537,61.16
204.378,measure,4976.0,1168.0,5.8120,61.00
204.479,measure,4976.0,1144.0,5.6925,61.00
204.579,measure,4976.0,1104.0,5.4935,60.94
204.679,measure,4976.0,1128.0,5.6129,60.97
204.779,measure,4976.0,1152.0,5.7324,60.88
204.879,measure,4976.0,1120.0,5.5731,60.88
204.979,measure,4976.0,1088.0,5.4139,60.97
205.079,measure,4976.0,1168.0,5.8120,61.03
205.179,measure,4976.0,1128.0,5.6129,61.12
205.280,measure,4976.0,1096.0,5.4537,61.06
205.380,measure,4976.0,1168.0,5.8120,61.00
205.480,measure,4976.0,1144.0,5.6925,61.00
205.580,measure,4976.0,1104.0,5.4935,60.97
205.680,measure,4976.0,1128.0,5.6129,60.91
205.780,measure,4976.0,1152.0,5.7324,60.97
205.880,measure,4976.0,1120.0,5.5731,60.88
205.981,measure,4976.0,1088.0,5.4139,60.94
206.081,measure,4976.0,1168.0,5.8120,61.03
206.181,measure,4976.0,1128.0,5.6129,61.09
206.281,measure,4976.0,1096.0,5.4537,61.03
206.381,measure,4976.0,1168.0,5.8120,61.00
206.481,measure,4976.0,1144.0,5.6925,61.03
206.581,measure,4976.0,1104.0,5.4935,60.94
206.681,measure,4976.0,1128.0,5.6129,60.97
206.782,measure,4976.0,1152.0,5.7324,60.94
206.882,measure,4976.0,1112.0,5.5333,60.94
206.982,measure,4976.0,1088.0,5.4139,61.16
207.082,measure,4976.0,1168.0,5.8120,61.16
207.182,measure,4976.0,1128.0,5.6129,61.03
207.282,measure,4976.0,1096.0,5.4537,61.03
207.382,measure,4976.0,1168.0,5.8120,61.06
207.482,measure,4976.0,1144.0,5.6925,60.94
207.583,measure,4976.0,1104.0,5.4935,61.00
207.683,measure,4976.0,1128.0,5.6129,60.91
207.783,measure,4976.0,1152.0,5.7324,60.91
207.883,measure,4976.0,1120.0,5.5731,61.19
207.983,measure,4976.0,1088.0,5.4139,61.09
208.083,measure,4976.0,1168.0,5.8120,61.16
208.183,measure,4976.0,1128.0,5.6129,61.03
208.284,measure,4976.0,1096.0,5.4537,61.00
208.384,measure,4976.0,1168.0,5.8120,60.91
208.484,measure,4976.0,1144.0,5.6925,60.97
208.584,measure,4976.0,1104.0,5.4935,60.91
208.684,measure,4976.0,1136.0,5.6527,60.88
208.784,measure,4976.0,1152.0,5.7324,61.06
208.884,measure,4976.0,1120.0,5.5731,61.06
208.984,measure,4976.0,1088.0,5.4139,61.03
209.085,measure,4976.0,1168.0,5.8120,61.00
209.185,measure,4976.0,1128.0,5.6129,61.03
209.285,measure,4976.0,1096.0,5.4537,60.94
209.385,measure,4976.0,1168.0,5.8120,60.97
209.485,measure,4976.0,1136.0,5.6527,60.94
209.585,measure,4976.0,1104.0,5.4935,60.91
209.685,measure,4976.0,1128.0,5.6129,61.16
209.786,measure,4976.0,1152.0,5.7324,61.12
209.886,measure,4976.0,1112.0,5.5333,61.06
209.986,measure,4976.0,1088.0,5.4139,61.00
210.086,measure,4976.0,1160.0,5.7722,61.00
210.186,measure,4976.0,1128.0,5.6129,60.94
210.286,measure,4976.0,1096.0,5.4537,60.97
210.386,measure,4976.0,1168.0,5.8120,60.91
210.486,measure,4976.0,1136.0,5.6527,61.03
210.587,measure,4976.0,1104.0,5.4935,61.19
210.687,measure,4976.0,1136.0,5.6527,61.09
210.787,measure,4976.0,1144.0,5.6925,61.03
210.887,measure,4976.0,1112.0,5.5333,60.97
210.987,measure,4976.0,1088.0,5.4139,60.97
211.087,measure,4976.0,1160.0,5.7722,61.00
211.187,measure,4976.0,1128.0,5.6129,60.91
211.287,measure,4976.0,1096.0,5.4537,60.91
211.388,measure,4976.0,1168.0,5.8120,60.91
211.488,measure,4976.0,1136.0,5.6527,61.16
211.588,measure,4976.0,1104.0,5.4935,61.12
211.688,measure,4976.0,1136.0,5.6527,60.97
211.788,measure,4976.0,1144.0,5.6925,61.00
211.888,measure,4976.0,1112.0,5.5333,60.94
211.988,measure,4976.0,1088.0,5.4139,61.00
212.088,measure,4976.0,1160.0,5.7722,61.00
212.189,measure,4976.0,1128.0,5.6129,60.91
212.289,measure,4976.0,1096.0,5.4537,60.88
212.389,measure,4976.0,1168.0,5.8120,61.12
212.489,measure,4976.0,1136.0,5.6527,61.16
212.589,measure,4976.0,1104.0,5.4935,61.09
