t_rel_s,phase,mv,ma,watt,temp_max_c
109.247,measure,4984.0,984.0,4.9043,59.41
109.347,measure,4984.0,976.0,4.8644,59.34
109.447,measure,4984.0,976.0,4.8644,59.38
109.547,measure,4984.0,976.0,4.8644,59.25
109.647,measure,4984.0,976.0,4.8644,59.28
109.748,measure,4984.0,976.0,4.8644,59.34
109.848,measure,4984.0,976.0,4.8644,59.25
109.948,measure,4984.0,976.0,4.8644,59.31
110.048,measure,4984.0,976.0,4.8644,59.41
110.148,measure,4984.0,976.0,4.8644,59.47
110.248,measure,4984.0,976.0,4.8644,59.41
110.349,measure,4984.0,976.0,4.8644,59.38
110.449,measure,4984.0,976.0,4.8644,59.31
110.549,measure,4984.0,976.0,4.8644,59.34
110.649,measure,4984.0,976.0,4.8644,59.38
110.749,measure,4984.0,976.0,4.8644,59.34
110.849,measure,4984.0,976.0,4.8644,59.31
110.949,measure,4984.0,976.0,4.8644,59.41
111.050,measure,4984.0,976.0,4.8644,59.44
111.150,measure,4984.0,976.0,4.8644,59.34
111.250,measure,4984.0,976.0,4.8644,59.38
111.350,measure,4984.0,976.0,4.8644,59.41
111.450,measure,4984.0,976.0,4.8644,59.34
111.550,measure,4984.0,976.0,4.8644,59.34
111.650,measure,4984.0,976.0,4.8644,59.28
111.750,measure,4984.0,976.0,4.8644,59.28
111.851,measure,4984.0,976.0,4.8644,59.44
111.951,measure,4984.0,976.0,4.8644,59.44
112.051,measure,4984.0,976.0,4.8644,59.41
112.151,measure,4984.0,976.0,4.8644,59.31
112.251,measure,4984.0,976.0,4.8644,59.38
112.351,measure,4984.0,976.0,4.8644,59.34
112.451,measure,4984.0,976.0,4.8644,59.34
112.552,measure,4984.0,976.0,4.8644,59.34
112.652,measure,4984.0,976.0,4.8644,59.22
112.752,measure,4984.0,976.0,4.8644,59.50
112.852,measure,4984.0,976.0,4.8644,59.47
112.952,measure,4984.0,976.0,4.8644,59.38
113.052,measure,4984.0,976.0,4.8644,59.47
113.152,measure,4984.0,976.0,4.8644,59.41
113.252,measure,4984.0,984.0,4.9043,59.38
113.353,measure,4984.0,976.0,4.8644,59.34
113.453,measure,4984.0,984.0,4.9043,59.34
113.553,measure,4984.0,976.0,4.8644,59.34
113.653,measure,4984.0,984.0,4.9043,59.41
113.753,measure,4984.0,976.0,4.8644,59.41
113.853,measure,4984.0,976.0,4.8644,59.41
113.953,measure,4984.0,976.0,4.8644,59.38
114.054,measure,4984.0,984.0,4.9043,59.41
114.155,measure,4984.0,976.0,4.8644,59.38
114.255,measure,4984.0,984.0,4.9043,59.34
114.355,measure,4984.0,984.0,4.9043,59.31
114.455,measure,4984.0,984.0,4.9043,59.28
114.555,measure,4984.0,984.0,4.9043,59.31
114.655,measure,4984.0,984.0,4.9043,59.41
114.755,measure,4984.0,984.0,4.9043,59.44
114.855,measure,4984.0,984.0,4.9043,59.41
114.956,measure,4984.0,976.0,4.8644,59.41
115.056,measure,4984.0,984.0,4.9043,59.28
115.156,measure,4984.0,976.0,4.8644,59.34
115.256,measure,4984.0,976.0,4.8644,59.31
115.356,measure,4984.0,976.0,4.8644,59.34
115.456,measure,4984.0,984.0,4.9043,59.25
115.556,measure,4984.0,984.0,4.9043,59.47
115.657,measure,4984.0,984.0,4.9043,59.47
115.757,measure,4984.0,984.0,4.9043,59.41
115.857,measure,4984.0,984.0,4.9043,59.41
115.957,measure,4984.0,976.0,4.8644,59.34
116.057,measure,4984.0,976.0,4.8644,59.34
116.157,measure,4984.0,984.0,4.9043,59.25
116.257,measure,4984.0,984.0,4.9043,59.31
116.357,measure,4984.0,984.0,4.9043,59.44
116.458,measure,4984.0,984.0,4.9043,59.50
116.558,measure,4984.0,984.0,4.9043,59.47
116.658,measure,4984.0,984.0,4.9043,59.41
116.758,measure,4984.0,984.0,4.9043,59.41
116.858,measure,4984.0,984.0,4.9043,59.38
116.958,measure,4984.0,984.0,4.9043,59.38
117.058,measure,4984.0,984.0,4.9043,59.31
117.158,measure,4984.0,984.0,4.9043,59.34
117.259,measure,4984.0,984.0,4.9043,59.44
117.359,measure,4984.0,984.0,4.9043,59.47
117.459,measure,4984.0,984.0,4.9043,59.44
117.559,measure,4984.0,984.0,4.9043,59.38
117.659,measure,4984.0,984.0,4.9043,59.41
117.759,measure,4984.0,984.0,4.9043,59.28
117.859,measure,4984.0,984.0,4.9043,59.38
117.959,measure,4984.0,984.0,4.9043,59.34
118.060,measure,4984.0,984.0,4.9043,59.28
118.160,measure,4984.0,984.0,4.9043,59.44
118.260,measure,4984.0,984.0,4.9043,59.44
118.360,measure,4984.0,984.0,4.9043,59.41
118.460,measure,4984.0,984.0,4.9043,59.34
118.560,measure,4984.0,984.0,4.9043,59.41
118.660,measure,4984.0,984.0,4.9043,59.31
118.761,measure,4984.0,984.0,4.9043,59.34
118.861,measure,4984.0,984.0,4.9043,59.28
118.961,measure,4984.0,984.0,4.9043,59.25
119.061,measure,4984.0,984.0,4.9043,59.34
119.161,measure,4984.0,984.0,4.9043,59.44
119.261,measure,4984.0,984.0,4.9043,59.41
119.361,measure,4984.0,984.0,4.9043,59.41
119.461,measure,4984.0,984.0,4.9043,59.38
119.562,measure,4984.0,984.0,4.9043,59.31
119.662,measure,4984.0,984.0,4.9043,59.31
119.762,measure,4984.0,976.0,4.8644,59.31
119.862,measure,4984.0,976.0,4.8644,59.31
119.962,measure,4984.0,976.0,4.8644,59.50
120.062,measure,4984.0,976.0,4.8644,59.41
120.162,measure,4984.0,976.0,4.8644,59.44
120.263,measure,4984.0,976.0,4.8644,59.41
120.363,measure,4984.0,976.0,4.8644,59.41
120.463,measure,4984.0,976.0,4.8644,59.38
120.563,measure,4984.0,976.0,4.8644,59.38
120.663,measure,4984.0,976.0,4.8644,59.28
120.763,measure,4984.0,976.0,4.8644,59.28
120.863,measure,4984.0,976.0,4.8644,59.25
120.963,measure,4984.0,976.0,4.8644,59.50
121.064,measure,4984.0,976.0,4.8644,59.47
121.164,measure,4984.0,976.0,4.8644,59.41
121.264,measure,4984.0,976.0,4.8644,59.34
121.364,measure,4984.0,976.0,4.8644,59.41
121.464,measure,4984.0,976.0,4.8644,59.38
121.564,measure,4984.0,976.0,4.8644,59.34
121.664,measure,4984.0,976.0,4.8644,59.34
121.764,measure,4984.0,976.0,4.8644,59.28
121.865,measure,4984.0,976.0,4.8644,59.50
121.965,measure,4984.0,976.0,4.8644,59.47
122.065,measure,4984.0,976.0,4.8644,59.41
122.165,measure,4984.0,976.0,4.8644,59.38
122.265,measure,4984.0,976.0,4.8644,59.41
122.365,measure,4984.0,976.0,4.8644,59.41
122.465,measure,4984.0,976.0,4.8644,59.31
122.565,measure,4984.0,976.0,4.8644,59.31
122.666,measure,4984.0,976.0,4.8644,59.34
122.766,measure,4984.0,976.0,4.8644,59.28
122.866,measure,4984.0,976.0,4.8644,59.41
122.966,measure,4984.0,976.0,4.8644,59.41
123.066,measure,4984.0,976.0,4.8644,59.41
123.166,measure,4984.0,976.0,4.8644,59.34
123.266,measure,4984.0,976.0,4.8644,59.28
123.366,measure,4984.0,976.0,4.8644,59.34
123.467,measure,4984.0,976.0,4.8644,59.28
123.567,measure,4984.0,984.0,4.9043,59.28
123.667,measure,4984.0,976.0,4.8644,59.25
123.767,measure,4984.0,976.0,4.8644,59.50
123.867,measure,4984.0,976.0,4.8644,59.44
123.967,measure,4984.0,976.0,4.8644,59.34
124.067,measure,4984.0,976.0,4.8644,59.41
124.168,measure,4984.0,976.0,4.8644,59.28
124.268,measure,4984.0,976.0,4.8644,59.28
124.368,measure,4984.0,976.0,4.8644,59.34
124.468,measure,4984.0,976.0,4.8644,59.31
124.568,measure,4984.0,976.0,4.8644,59.47
124.668,measure,4984.0,976.0,4.8644,59.53
124.768,measure,4984.0,976.0,4.8644,59.38
124.868,measure,4984.0,976.0,4.8644,59.34
124.969,measure,4984.0,976.0,4.8644,59.34
125.069,measure,4984.0,976.0,4.8644,59.34
125.169,measure,4984.0,976.0,4.8644,59.28
125.269,measure,4984.0,976.0,4.8644,59.34
125.369,measure,4984.0,976.0,4.8644,59.31
125.469,measure,4984.0,976.0,4.8644,59.44
125.569,measure,4984.0,976.0,4.8644,59.44
125.670,measure,4984.0,976.0,4.8644,59.41
125.770,measure,4984.0,976.0,4.8644,59.44
125.870,measure,4984.0,976.0,4.8644,59.38
125.970,measure,4984.0,976.0,4.8644,59.31
126.070,measure,4984.0,976.0,4.8644,59.25
126.170,measure,4984.0,976.0,4.8644,59.31
126.270,measure,4984.0,976.0,4.8644,59.25
126.370,measure,4984.0,976.0,4.8644,59.22
126.471,measure,4984.0,976.0,4.8644,59.41
126.571,measure,4984.0,976.0,4.8644,59.41
126.671,measure,4984.0,984.0,4.9043,59.41
126.771,measure,4984.0,984.0,4.9043,59.31
126.871,measure,4984.0,984.0,4.9043,59.38
126.971,measure,4984.0,984.0,4.9043,59.34
127.071,measure,4984.0,984.0,4.9043,59.31
127.171,measure,4984.0,984.0,4.9043,59.34
127.272,measure,4984.0,984.0,4.9043,59.31
127.372,measure,4984.0,984.0,4.9043,59.41
127.472,measure,4984.0,984.0,4.9043,59.41
127.572,measure,4984.0,984.0,4.9043,59.41
127.672,measure,4984.0,984.0,4.9043,59.31
127.772,measure,4984.0,984.0,4.9043,59.31
127.872,measure,4984.0,984.0,4.9043,59.31
127.973,measure,4984.0,984.0,4.9043,59.34
128.073,measure,4984.0,984.0,4.9043,59.25
128.173,measure,4984.0,976.0,4.8644,59.47
128.273,measure,4984.0,984.0,4.9043,59.47
128.373,measure,4984.0,976.0,4.8644,59.41
128.473,measure,4984.0,976.0,4.8644,59.41
128.573,measure,4984.0,984.0,4.9043,59.38
128.673,measure,4984.0,984.0,4.9043,59.31
128.774,measure,4984.0,984.0,4.9043,59.28
128.874,measure,4984.0,984.0,4.9043,59.34
128.974,measure,4984.0,976.0,4.8644,59.31
129.074,measure,4984.0,976.0,4.8644,59.47
129.174,measure,4984.0,984.0,4.9043,59.50
129.274,measure,4984.0,976.0,4.8644,59.44
129.374,measure,4984.0,976.0,4.8644,59.41
129.474,measure,4984.0,976.0,4.8644,59.38
129.575,measure,4984.0,984.0,4.9043,59.34
129.675,measure,4984.0,984.0,4.9043,59.31
129.775,measure,4984.0,984.0,4.9043,59.28
129.875,measure,4984.0,984.0,4.9043,59.28
129.975,measure,4984.0,984.0,4.9043,59.50
130.075,measure,4984.0,976.0,4.8644,59.41
130.175,measure,4984.0,976.0,4.8644,59.41
130.275,measure,4984.0,976.0,4.8644,59.34
130.376,measure,4984.0,976.0,4.8644,59.41
130.476,measure,4984.0,976.0,4.8644,59.34
130.576,measure,4984.0,976.0,4.8644,59.34
130.676,measure,4984.0,976.0,4.8644,59.28
130.776,measure,4984.0,984.0,4.9043,59.34
130.876,measure,4984.0,984.0,4.9043,59.53
130.976,measure,4984.0,984.0,4.9043,59.44
131.077,measure,4984.0,984.0,4.9043,59.44
131.177,measure,4984.0,984.0,4.9043,59.41
131.277,measure,4984.0,976.0,4.8644,59.38
131.377,measure,4984.0,976.0,4.8644,59.41
131.477,measure,4984.0,976.0,4.8644,59.31
131.577,measure,4984.0,976.0,4.8644,59.31
131.677,measure,4984.0,976.0,4.8644,59.25
131.777,measure,4984.0,984.0,4.9043,59.50
131.878,measure,4984.0,984.0,4.9043,59.53
131.978,measure,4984.0,984.0,4.9043,59.41
132.078,measure,4984.0,976.0,4.8644,59.41
132.178,measure,4984.0,984.0,4.9043,59.31
132.278,measure,4984.0,984.0,4.9043,59.31
132.378,measure,4984.0,984.0,4.9043,59.38
132.478,measure,4984.0,984.0,4.9043,59.25
132.578,measure,4984.0,984.0,4.9043,59.34
132.679,measure,4984.0,984.0,4.9043,59.25
132.779,measure,4984.0,984.0,4.9043,59.47
132.879,measure,4984.0,984.0,4.9043,59.44
132.979,measure,4984.0,984.0,4.9043,59.41
133.079,measure,4984.0,984.0,4.9043,59.41
133.179,measure,4984.0,984.0,4.9043,59.41
133.279,measure,4984.0,984.0,4.9043,59.34
133.379,measure,4984.0,984.0,4.9043,59.31
133.480,measure,4984.0,984.0,4.9043,59.25
133.580,measure,4984.0,984.0,4.9043,59.28
133.680,measure,4984.0,984.0,4.9043,59.50
133.780,measure,4984.0,984.0,4.9043,59.41
133.880,measure,4984.0,984.0,4.9043,59.41
133.980,measure,4984.0,984.0,4.9043,59.38
134.080,measure,4984.0,984.0,4.9043,59.38
134.181,measure,4984.0,984.0,4.9043,59.41
134.281,measure,4984.0,984.0,4.9043,59.31
134.381,measure,4984.0,984.0,4.9043,59.28
134.481,measure,4984.0,984.0,4.9043,59.25
134.581,measure,4984.0,984.0,4.9043,59.28
134.681,measure,4984.0,984.0,4.9043,59.41
134.781,measure,4984.0,984.0,4.9043,59.41
134.881,measure,4984.0,984.0,4.9043,59.41
134.982,measure,4984.0,984.0,4.9043,59.31
135.082,measure,4984.0,984.0,4.9043,59.34
135.182,measure,4984.0,984.0,4.9043,59.31
135.282,measure,4984.0,984.0,4.9043,59.28
135.382,measure,4984.0,984.0,4.9043,59.22
135.482,measure,4984.0,984.0,4.9043,59.25
135.582,measure,4984.0,984.0,4.9043,59.41
135.682,measure,4984.0,984.0,4.9043,59.41
135.783,measure,4984.0,984.0,4.9043,59.41
135.883,measure,4984.0,984.0,4.9043,59.38
135.983,measure,4984.0,984.0,4.9043,59.34
136.083,measure,4984.0,984.0,4.9043,59.28
136.183,measure,4984.0,984.0,4.9043,59.28
136.283,measure,4984.0,984.0,4.9043,59.22
136.383,measure,4984.0,984.0,4.9043,59.28
136.483,measure,4984.0,984.0,4.9043,59.47
136.584,measure,4984.0,984.0,4.9043,59.41
136.684,measure,4984.0,984.0,4.9043,59.38
136.784,measure,4984.0,984.0,4.9043,59.38
136.884,measure,4984.0,984.0,4.9043,59.34
136.984,measure,4984.0,984.0,4.9043,59.31
137.084,measure,4984.0,984.0,4.9043,59.31
137.184,measure,4984.0,984.0,4.9043,59.25
137.284,measure,4984.0,984.0,4.9043,59.53
137.385,measure,4984.0,984.0,4.9043,59.44
137.485,measure,4984.0,984.0,4.9043,59.41
137.585,measure,4984.0,984.0,4.9043,59.41
137.685,measure,4984.0,984.0,4.9043,59.38
137.785,measure,4984.0,984.0,4.9043,59.31
137.885,measure,4984.0,984.0,4.9043,59.31
137.985,measure,4984.0,984.0,4.9043,59.28
138.086,measure,4984.0,984.0,4.9043,59.28
138.186,measure,4984.0,984.0,4.9043,59.22
138.286,measure,4984.0,984.0,4.9043,59.41
138.386,measure,4984.0,984.0,4.9043,59.41
138.486,measure,4984.0,984.0,4.9043,59.34
138.586,measure,4984.0,984.0,4.9043,59.41
138.686,measure,4984.0,984.0,4.9043,59.34
138.786,measure,4984.0,984.0,4.9043,59.31
138.887,measure,4984.0,984.0,4.9043,59.34
138.987,measure,4984.0,984.0,4.9043,59.28
139.087,measure,4984.0,984.0,4.9043,59.47
139.187,measure,4984.0,984.0,4.9043,59.44
139.287,measure,4984.0,984.0,4.9043,59.38
139.388,measure,4984.0,984.0,4.9043,59.41
139.488,measure,4984.0,984.0,4.9043,59.41
139.588,measure,4984.0,984.0,4.9043,59.38
139.688,measure,4984.0,984.0,4.9043,59.31
139.788,measure,4984.0,984.0,4.9043,59.31
139.889,measure,4984.0,984.0,4.9043,59.28
139.989,measure,4984.0,984.0,4.9043,59.34
140.089,measure,4984.0,984.0,4.9043,59.41
140.189,measure,4984.0,984.0,4.9043,59.38
140.289,measure,4984.0,984.0,4.9043,59.38
140.389,measure,4984.0,984.0,4.9043,59.38
140.489,measure,4984.0,984.0,4.9043,59.31
140.589,measure,4984.0,984.0,4.9043,59.31
140.690,measure,4984.0,984.0,4.9043,59.28
140.790,measure,4984.0,984.0,4.9043,59.28
140.890,measure,4984.0,984.0,4.9043,59.22
140.990,measure,4984.0,984.0,4.9043,59.44
141.090,measure,4984.0,984.0,4.9043,59.44
141.190,measure,4984.0,984.0,4.9043,59.41
141.290,measure,4984.0,984.0,4.9043,59.31
141.390,measure,4984.0,984.0,4.9043,59.25
141.491,measure,4984.0,984.0,4.9043,59.25
141.591,measure,4984.0,984.0,4.9043,59.22
141.691,measure,4984.0,984.0,4.9043,59.31
141.791,measure,4984.0,984.0,4.9043,59.44
141.891,measure,4984.0,984.0,4.9043,59.44
141.991,measure,4984.0,984.0,4.9043,59.47
142.091,measure,4984.0,984.0,4.9043,59.34
142.191,measure,4984.0,984.0,4.9043,59.28
142.292,measure,4984.0,984.0,4.9043,59.31
142.392,measure,4984.0,984.0,4.9043,59.28
142.492,measure,4984.0,984.0,4.9043,59.28
142.592,measure,4984.0,984.0,4.9043,59.31
142.692,measure,4984.0,984.0,4.9043,59.50
142.792,measure,4984.0,984.0,4.9043,59.50
142.892,measure,4984.0,984.0,4.9043,59.47
142.992,measure,4984.0,984.0,4.9043,59.38
143.093,measure,4984.0,984.0,4.9043,59.34
143.193,measure,4984.0,984.0,4.9043,59.25
143.293,measure,4984.0,984.0,4.9043,59.28
143.393,measure,4984.0,984.0,4.9043,59.28
143.493,measure,4984.0,984.0,4.9043,59.28
143.593,measure,4984.0,984.0,4.9043,59.25
143.693,measure,4984.0,984.0,4.9043,59.44
143.793,measure,4984.0,984.0,4.9043,59.53
143.894,measure,4984.0,984.0,4.9043,59.41
143.994,measure,4984.0,984.0,4.9043,59.34
144.094,measure,4984.0,984.0,4.9043,59.28
144.194,measure,4984.0,984.0,4.9043,59.41
144.294,measure,4984.0,984.0,4.9043,59.31
144.394,measure,4984.0,984.0,4.9043,59.28
144.494,measure,4984.0,984.0,4.9043,59.28
144.594,measure,4984.0,984.0,4.9043,59.50
144.695,measure,4984.0,984.0,4.9043,59.41
144.795,measure,4984.0,984.0,4.9043,59.41
144.895,measure,4984.0,984.0,4.9043,59.38
144.995,measure,4984.0,984.0,4.9043,59.41
145.095,measure,4984.0,984.0,4.9043,59.34
145.195,measure,4984.0,984.0,4.9043,59.31
145.295,measure,4984.0,984.0,4.9043,59.28
145.395,measure,4984.0,984.0,4.9043,59.34
145.496,measure,4984.0,984.0,4.9043,59.53
145.596,measure,4984.0,984.0,4.9043,59.44
145.696,measure,4984.0,984.0,4.9043,59.41
145.796,measure,4984.0,984.0,4.9043,59.38
145.896,measure,4984.0,984.0,4.9043,59.25
145.996,measure,4984.0,984.0,4.9043,59.28
146.096,measure,4984.0,984.0,4.9043,59.34
146.196,measure,4984.0,984.0,4.9043,59.31
146.297,measure,4984.0,984.0,4.9043,59.22
146.397,measure,4984.0,984.0,4.9043,59.22
146.497,measure,4984.0,984.0,4.9043,59.38
146.597,measure,4984.0,984.0,4.9043,59.31
146.697,measure,4984.0,984.0,4.9043,59.28
146.797,measure,4984.0,984.0,4.9043,59.34
146.897,measure,4984.0,984.0,4.9043,59.34
146.997,measure,4984.0,984.0,4.9043,59.28
147.098,measure,4984.0,984.0,4.9043,59.31
147.198,measure,4984.0,984.0,4.9043,59.31
147.298,measure,4984.0,984.0,4.9043,59.22
147.398,measure,4984.0,984.0,4.9043,59.41
147.498,measure,4984.0,984.0,4.9043,59.41
147.598,measure,4984.0,984.0,4.9043,59.41
147.698,measure,4984.0,984.0,4.9043,59.28
147.798,measure,4984.0,984.0,4.9043,59.34
147.898,measure,4984.0,984.0,4.9043,59.25
147.999,measure,4984.0,984.0,4.9043,59.31
148.099,measure,4984.0,984.0,4.9043,59.28
148.199,measure,4984.0,984.0,4.9043,59.31
148.299,measure,4984.0,984.0,4.9043,59.34
148.399,measure,4984.0,984.0,4.9043,59.34
148.499,measure,4984.0,984.0,4.9043,59.25
148.599,measure,4984.0,984.0,4.9043,59.38
148.699,measure,4984.0,984.0,4.9043,59.31
148.800,measure,4984.0,976.0,4.8644,59.22
148.900,measure,4984.0,976.0,4.8644,59.28
149.000,measure,4984.0,984.0,4.9043,59.22
149.100,measure,4984.0,984.0,4.9043,59.28
149.200,measure,4984.0,984.0,4.9043,59.47
149.300,measure,4984.0,984.0,4.9043,59.41
149.400,measure,4984.0,984.0,4.9043,59.47
149.500,measure,4984.0,976.0,4.8644,59.41
149.601,measure,4984.0,976.0,4.8644,59.25
149.701,measure,4984.0,976.0,4.8644,59.25
149.801,measure,4984.0,984.0,4.9043,59.28
149.901,measure,4984.0,984.0,4.9043,59.25
150.001,measure,4984.0,976.0,4.8644,59.28
150.101,measure,4984.0,984.0,4.9043,59.41
150.201,measure,4984.0,984.0,4.9043,59.44
150.301,measure,4984.0,984.0,4.9043,59.41
150.402,measure,4984.0,976.0,4.8644,59.31
150.502,measure,4984.0,976.0,4.8644,59.41
150.602,measure,4984.0,976.0,4.8644,59.31
150.702,measure,4984.0,976.0,4.8644,59.22
150.802,measure,4984.0,976.0,4.8644,59.19
150.902,measure,4984.0,976.0,4.8644,59.41
151.002,measure,4984.0,976.0,4.8644,59.38
151.102,measure,4984.0,976.0,4.8644,59.38
151.203,measure,4984.0,976.0,4.8644,59.38
151.303,measure,4984.0,976.0,4.8644,59.38
151.403,measure,4984.0,976.0,4.8644,59.31
151.503,measure,4984.0,976.0,4.8644,59.34
151.603,measure,4984.0,976.0,4.8644,59.25
151.703,measure,4984.0,976.0,4.8644,59.19
151.803,measure,4984.0,976.0,4.8644,59.50
151.903,measure,4984.0,976.0,4.8644,59.44
152.004,measure,4984.0,976.0,4.8644,59.41
152.104,measure,4984.0,976.0,4.8644,59.41
152.204,measure,4984.0,976.0,4.8644,59.31
152.304,measure,4984.0,976.0,4.8644,59.31
152.404,measure,4984.0,976.0,4.8644,59.28
152.504,measure,4984.0,976.0,4.8644,59.28
152.604,measure,4984.0,976.0,4.8644,59.28
152.704,measure,4984.0,976.0,4.8644,59.44
152.805,measure,4984.0,984.0,4.9043,59.47
152.905,measure,4984.0,984.0,4.9043,59.44
153.005,measure,4984.0,976.0,4.8644,59.38
153.105,measure,4984.0,976.0,4.8644,59.34
153.205,measure,4984.0,976.0,4.8644,59.41
153.305,measure,4984.0,984.0,4.9043,59.25
153.405,measure,4984.0,976.0,4.8644,59.34
153.505,measure,4984.0,976.0,4.8644,59.28
153.606,measure,4984.0,976.0,4.8644,59.47
153.706,measure,4984.0,976.0,4.8644,59.47
153.806,measure,4984.0,976.0,4.8644,59.47
153.906,measure,4984.0,976.0,4.8644,59.38
154.006,measure,4984.0,976.0,4.8644,59.34
154.106,measure,4984.0,976.0,4.8644,59.28
154.206,measure,4984.0,976.0,4.8644,59.31
154.306,measure,4984.0,976.0,4.8644,59.28
154.407,measure,4984.0,976.0,4.8644,59.28
154.507,measure,4984.0,976.0,4.8644,59.31
154.607,measure,4984.0,976.0,4.8644,59.50
154.707,measure,4984.0,976.0,4.8644,59.41
154.807,measure,4984.0,976.0,4.8644,59.38
154.907,measure,4984.0,976.0,4.8644,59.31
155.008,measure,4984.0,976.0,4.8644,59.31
155.108,measure,4984.0,976.0,4.8644,59.31
155.208,measure,4984.0,976.0,4.8644,59.31
155.308,measure,4984.0,976.0,4.8644,59.25
155.408,measure,4984.0,976.0,4.8644,59.25
155.508,measure,4984.0,976.0,4.8644,59.41
155.608,measure,4984.0,976.0,4.8644,59.41
155.709,measure,4984.0,976.0,4.8644,59.31
155.809,measure,4984.0,976.0,4.8644,59.34
155.909,measure,4984.0,976.0,4.8644,59.38
156.009,measure,4984.0,976.0,4.8644,59.38
156.109,measure,4984.0,976.0,4.8644,59.31
156.209,measure,4984.0,976.0,4.8644,59.34
156.309,measure,4984.0,976.0,4.8644,59.22
156.409,measure,4984.0,976.0,4.8644,59.47
156.510,measure,4984.0,976.0,4.8644,59.41
156.610,measure,4984.0,976.0,4.8644,59.44
156.710,measure,4984.0,976.0,4.8644,59.38
156.810,measure,4984.0,976.0,4.8644,59.34
156.910,measure,4984.0,976.0,4.8644,59.34
157.010,measure,4984.0,976.0,4.8644,59.25
157.110,measure,4984.0,976.0,4.8644,59.25
157.210,measure,4984.0,976.0,4.8644,59.28
157.311,measure,4984.0,976.0,4.8644,59.22
157.411,measure,4984.0,976.0,4.8644,59.41
157.511,measure,4984.0,976.0,4.8644,59.34
157.611,measure,4984.0,976.0,4.8644,59.31
157.711,measure,4984.0,976.0,4.8644,59.28
157.811,measure,4984.0,976.0,4.8644,59.34
157.911,measure,4984.0,976.0,4.8644,59.25
158.011,measure,4984.0,976.0,4.8644,59.25
158.112,measure,4984.0,976.0,4.8644,59.22
158.212,measure,4984.0,976.0,4.8644,59.31
158.312,measure,4984.0,976.0,4.8644,59.38
158.412,measure,4984.0,976.0,4.8644,59.41
158.512,measure,4984.0,976.0,4.8644,59.31
158.612,measure,4984.0,976.0,4.8644,59.41
158.712,measure,4984.0,976.0,4.8644,59.31
158.812,measure,4984.0,976.0,4.8644,59.22
158.913,measure,4984.0,976.0,4.8644,59.28
159.013,measure,4984.0,976.0,4.8644,59.31
159.113,measure,4984.0,976.0,4.8644,59.19
159.213,measure,4984.0,976.0,4.8644,59.44
159.313,measure,4984.0,976.0,4.8644,59.41
159.413,measure,4984.0,976.0,4.8644,59.38
159.513,measure,4984.0,976.0,4.8644,59.34
159.613,measure,4984.0,976.0,4.8644,59.22
159.714,measure,4984.0,976.0,4.8644,59.28
159.814,measure,4984.0,976.0,4.8644,59.31
159.914,measure,4984.0,976.0,4.8644,59.28
160.014,measure,4984.0,976.0,4.8644,59.41
160.114,measure,4984.0,976.0,4.8644,59.41
160.214,measure,4984.0,976.0,4.8644,59.41
160.314,measure,4984.0,976.0,4.8644,59.31
160.414,measure,4984.0,976.0,4.8644,59.38
160.515,measure,4984.0,976.0,4.8644,59.28
160.615,measure,4984.0,976.0,4.8644,59.34
160.715,measure,4984.0,976.0,4.8644,59.28
160.815,measure,4984.0,976.0,4.8644,59.22
160.915,measure,4984.0,976.0,4.8644,59.16
161.015,measure,4984.0,976.0,4.8644,59.41
161.115,measure,4984.0,976.0,4.8644,59.41
161.215,measure,4984.0,976.0,4.8644,59.41
161.316,measure,4984.0,976.0,4.8644,59.28
161.416,measure,4984.0,976.0,4.8644,59.38
161.516,measure,4984.0,976.0,4.8644,59.25
161.616,measure,4984.0,976.0,4.8644,59.22
161.716,measure,4984.0,976.0,4.8644,59.34
161.816,measure,4984.0,976.0,4.8644,59.22
161.916,measure,4984.0,976.0,4.8644,59.41
162.017,measure,4984.0,976.0,4.8644,59.38
162.117,measure,4984.0,976.0,4.8644,59.25
162.217,measure,4984.0,976.0,4.8644,59.31
162.317,measure,4984.0,976.0,4.8644,59.31
162.417,measure,4984.0,976.0,4.8644,59.28
162.517,measure,4984.0,984.0,4.9043,59.22
162.617,measure,4984.0,976.0,4.8644,59.22
162.717,measure,4984.0,976.0,4.8644,59.41
162.818,measure,4984.0,976.0,4.8644,59.41
162.918,measure,4984.0,976.0,4.8644,59.41
163.018,measure,4984.0,976.0,4.8644,59.28
163.118,measure,4984.0,976.0,4.8644,59.25
163.218,measure,4984.0,976.0,4.8644,59.34
163.318,measure,4984.0,976.0,4.8644,59.28
163.419,measure,4984.0,976.0,4.8644,59.19
163.519,measure,4984.0,976.0,4.8644,59.28
163.619,measure,4984.0,976.0,4.8644,59.50
163.719,measure,4984.0,976.0,4.8644,59.41
163.819,measure,4984.0,976.0,4.8644,59.38
163.919,measure,4984.0,976.0,4.8644,59.44
164.019,measure,4984.0,976.0,4.8644,59.34
164.119,measure,4984.0,976.0,4.8644,59.25
164.220,measure,4984.0,976.0,4.8644,59.28
164.320,measure,4984.0,976.0,4.8644,59.25
164.420,measure,4984.0,976.0,4.8644,59.22
164.521,measure,4984.0,976.0,4.8644,59.25
164.621,measure,4984.0,976.0,4.8644,59.41
164.721,measure,4984.0,976.0,4.8644,59.41
164.821,measure,4984.0,976.0,4.8644,59.41
164.921,measure,4984.0,976.0,4.8644,59.38
165.022,measure,4984.0,976.0,4.8644,59.34
