t_rel_s,phase,mv,ma,watt,temp_max_c
109.259,measure,4984.0,976.0,4.8644,59.31
109.359,measure,4984.0,984.0,4.9043,59.38
109.459,measure,4984.0,984.0,4.9043,59.50
109.559,measure,4984.0,984.0,4.9043,59.47
109.659,measure,4984.0,992.0,4.9441,59.44
109.759,measure,4984.0,984.0,4.9043,59.44
109.860,measure,4984.0,984.0,4.9043,59.38
109.960,measure,4984.0,984.0,4.9043,59.38
110.060,measure,4984.0,984.0,4.9043,59.28
110.160,measure,4984.0,984.0,4.9043,59.41
110.260,measure,4984.0,984.0,4.9043,59.53
110.360,measure,4984.0,984.0,4.9043,59.53
110.460,measure,4984.0,984.0,4.9043,59.50
110.561,measure,4984.0,984.0,4.9043,59.44
110.661,measure,4984.0,984.0,4.9043,59.38
110.761,measure,4984.0,984.0,4.9043,59.34
110.861,measure,4984.0,984.0,4.9043,59.34
110.961,measure,4984.0,984.0,4.9043,59.34
111.061,measure,4984.0,984.0,4.9043,59.34
111.161,measure,4984.0,984.0,4.9043,59.59
111.262,measure,4984.0,984.0,4.9043,59.59
111.362,measure,4984.0,984.0,4.9043,59.53
111.462,measure,4984.0,984.0,4.9043,59.44
111.562,measure,4984.0,984.0,4.9043,59.41
111.662,measure,4984.0,984.0,4.9043,59.31
111.762,measure,4984.0,984.0,4.9043,59.34
111.862,measure,4984.0,984.0,4.9043,59.31
111.963,measure,4984.0,984.0,4.9043,59.41
112.063,measure,4984.0,984.0,4.9043,59.34
112.163,measure,4984.0,984.0,4.9043,59.53
112.263,measure,4984.0,984.0,4.9043,59.50
112.363,measure,4984.0,984.0,4.9043,59.41
112.463,measure,4984.0,984.0,4.9043,59.47
112.563,measure,4984.0,984.0,4.9043,59.44
112.664,measure,4984.0,984.0,4.9043,59.41
112.764,measure,4984.0,984.0,4.9043,59.38
112.864,measure,4984.0,984.0,4.9043,59.38
112.964,measure,4984.0,984.0,4.9043,59.31
113.064,measure,4984.0,984.0,4.9043,59.53
113.164,measure,4984.0,984.0,4.9043,59.50
113.264,measure,4984.0,984.0,4.9043,59.41
113.364,measure,4984.0,984.0,4.9043,59.44
113.465,measure,4984.0,984.0,4.9043,59.34
113.565,measure,4984.0,984.0,4.9043,59.44
113.665,measure,4984.0,984.0,4.9043,59.34
113.765,measure,4984.0,984.0,4.9043,59.38
113.865,measure,4984.0,976.0,4.8644,59.34
113.965,measure,4984.0,976.0,4.8644,59.31
114.065,measure,4984.0,976.0,4.8644,59.50
114.166,measure,4984.0,976.0,4.8644,59.44
114.266,measure,4984.0,976.0,4.8644,59.44
114.366,measure,4984.0,976.0,4.8644,59.41
114.466,measure,4984.0,976.0,4.8644,59.34
114.566,measure,4984.0,976.0,4.8644,59.34
114.666,measure,4984.0,976.0,4.8644,59.38
114.766,measure,4984.0,976.0,4.8644,59.38
114.867,measure,4984.0,976.0,4.8644,59.31
114.967,measure,4984.0,976.0,4.8644,59.53
115.067,measure,4984.0,976.0,4.8644,59.41
115.167,measure,4984.0,976.0,4.8644,59.41
115.267,measure,4984.0,976.0,4.8644,59.44
115.367,measure,4984.0,976.0,4.8644,59.41
115.467,measure,4984.0,976.0,4.8644,59.31
115.568,measure,4984.0,976.0,4.8644,59.31
115.668,measure,4984.0,976.0,4.8644,59.31
115.768,measure,4984.0,984.0,4.9043,59.28
115.868,measure,4984.0,976.0,4.8644,59.56
115.968,measure,4984.0,976.0,4.8644,59.47
116.068,measure,4984.0,976.0,4.8644,59.41
116.168,measure,4984.0,976.0,4.8644,59.44
116.269,measure,4984.0,976.0,4.8644,59.41
116.369,measure,4984.0,976.0,4.8644,59.38
116.469,measure,4984.0,976.0,4.8644,59.34
116.569,measure,4984.0,976.0,4.8644,59.34
116.669,measure,4984.0,976.0,4.8644,59.34
116.769,measure,4984.0,984.0,4.9043,59.53
116.869,measure,4984.0,976.0,4.8644,59.41
116.970,measure,4984.0,976.0,4.8644,59.47
117.070,measure,4984.0,976.0,4.8644,59.44
117.170,measure,4984.0,976.0,4.8644,59.34
117.270,measure,4984.0,976.0,4.8644,59.41
117.370,measure,4984.0,976.0,4.8644,59.38
117.470,measure,4984.0,976.0,4.8644,59.34
117.570,measure,4984.0,976.0,4.8644,59.38
117.670,measure,4984.0,976.0,4.8644,59.47
117.771,measure,4984.0,976.0,4.8644,59.47
117.871,measure,4984.0,976.0,4.8644,59.50
117.971,measure,4984.0,976.0,4.8644,59.38
118.071,measure,4984.0,976.0,4.8644,59.44
118.171,measure,4984.0,976.0,4.8644,59.38
118.271,measure,4984.0,976.0,4.8644,59.28
118.371,measure,4984.0,976.0,4.8644,59.31
118.471,measure,4984.0,976.0,4.8644,59.34
118.572,measure,4984.0,976.0,4.8644,59.47
118.672,measure,4984.0,976.0,4.8644,59.47
118.772,measure,4984.0,976.0,4.8644,59.47
118.872,measure,4984.0,976.0,4.8644,59.47
118.972,measure,4984.0,976.0,4.8644,59.34
119.072,measure,4984.0,976.0,4.8644,59.31
119.172,measure,4984.0,976.0,4.8644,59.34
119.273,measure,4984.0,984.0,4.9043,59.38
119.373,measure,4984.0,976.0,4.8644,59.34
119.473,measure,4984.0,976.0,4.8644,59.50
119.573,measure,4984.0,976.0,4.8644,59.44
119.673,measure,4984.0,976.0,4.8644,59.47
119.773,measure,4984.0,976.0,4.8644,59.47
119.873,measure,4984.0,976.0,4.8644,59.41
119.974,measure,4984.0,976.0,4.8644,59.41
120.074,measure,4984.0,976.0,4.8644,59.34
120.174,measure,4984.0,984.0,4.9043,59.28
120.274,measure,4984.0,976.0,4.8644,59.34
120.374,measure,4984.0,976.0,4.8644,59.47
120.474,measure,4984.0,976.0,4.8644,59.44
120.574,measure,4984.0,976.0,4.8644,59.47
120.675,measure,4984.0,976.0,4.8644,59.41
120.775,measure,4984.0,976.0,4.8644,59.38
120.875,measure,4984.0,976.0,4.8644,59.38
120.975,measure,4984.0,976.0,4.8644,59.38
121.075,measure,4984.0,984.0,4.9043,59.38
121.175,measure,4984.0,984.0,4.9043,59.38
121.275,measure,4984.0,976.0,4.8644,59.47
121.376,measure,4984.0,976.0,4.8644,59.47
121.476,measure,4984.0,976.0,4.8644,59.44
121.576,measure,4984.0,976.0,4.8644,59.47
121.676,measure,4984.0,984.0,4.9043,59.41
121.776,measure,4984.0,976.0,4.8644,59.41
121.876,measure,4984.0,976.0,4.8644,59.38
121.976,measure,4984.0,984.0,4.9043,59.38
122.076,measure,4984.0,976.0,4.8644,59.34
122.177,measure,4984.0,976.0,4.8644,59.53
122.277,measure,4984.0,976.0,4.8644,59.50
122.377,measure,4984.0,976.0,4.8644,59.56
122.477,measure,4984.0,976.0,4.8644,59.38
122.577,measure,4984.0,976.0,4.8644,59.50
122.677,measure,4984.0,976.0,4.8644,59.41
122.777,measure,4984.0,976.0,4.8644,59.34
122.878,measure,4984.0,984.0,4.9043,59.38
122.978,measure,4984.0,984.0,4.9043,59.38
123.078,measure,4984.0,984.0,4.9043,59.50
123.178,measure,4984.0,984.0,4.9043,59.53
123.278,measure,4984.0,976.0,4.8644,59.47
123.378,measure,4984.0,984.0,4.9043,59.41
123.478,measure,4984.0,976.0,4.8644,59.41
123.579,measure,4984.0,976.0,4.8644,59.41
123.679,measure,4984.0,976.0,4.8644,59.38
123.779,measure,4984.0,984.0,4.9043,59.41
123.879,measure,4984.0,976.0,4.8644,59.34
123.979,measure,4984.0,984.0,4.9043,59.50
124.079,measure,4984.0,976.0,4.8644,59.53
124.179,measure,4984.0,976.0,4.8644,59.50
124.280,measure,4984.0,976.0,4.8644,59.41
124.380,measure,4984.0,976.0,4.8644,59.34
124.480,measure,4984.0,976.0,4.8644,59.44
124.580,measure,4984.0,976.0,4.8644,59.34
124.680,measure,4984.0,976.0,4.8644,59.38
124.780,measure,4984.0,976.0,4.8644,59.31
124.880,measure,4984.0,976.0,4.8644,59.62
124.981,measure,4984.0,976.0,4.8644,59.56
125.081,measure,4984.0,976.0,4.8644,59.56
125.181,measure,4984.0,976.0,4.8644,59.44
125.281,measure,4984.0,976.0,4.8644,59.47
125.381,measure,4984.0,976.0,4.8644,59.38
125.481,measure,4984.0,976.0,4.8644,59.41
125.581,measure,4984.0,976.0,4.8644,59.34
125.682,measure,4984.0,976.0,4.8644,59.41
125.782,measure,4984.0,976.0,4.8644,59.38
125.882,measure,4984.0,976.0,4.8644,59.53
125.982,measure,4984.0,984.0,4.9043,59.50
126.082,measure,4984.0,976.0,4.8644,59.44
126.182,measure,4984.0,984.0,4.9043,59.47
126.282,measure,4984.0,976.0,4.8644,59.44
126.383,measure,4984.0,976.0,4.8644,59.34
126.483,measure,4984.0,976.0,4.8644,59.41
126.583,measure,4984.0,984.0,4.9043,59.38
126.683,measure,4984.0,976.0,4.8644,59.38
126.783,measure,4984.0,984.0,4.9043,59.50
126.883,measure,4984.0,984.0,4.9043,59.53
126.984,measure,4984.0,984.0,4.9043,59.50
127.084,measure,4984.0,984.0,4.9043,59.41
127.184,measure,4984.0,984.0,4.9043,59.41
127.284,measure,4984.0,984.0,4.9043,59.44
127.384,measure,4984.0,984.0,4.9043,59.38
127.484,measure,4984.0,984.0,4.9043,59.41
127.585,measure,4984.0,984.0,4.9043,59.28
127.685,measure,4984.0,976.0,4.8644,59.28
127.785,measure,4984.0,984.0,4.9043,59.50
127.885,measure,4984.0,984.0,4.9043,59.44
127.985,measure,4984.0,984.0,4.9043,59.44
128.085,measure,4984.0,984.0,4.9043,59.47
128.185,measure,4984.0,984.0,4.9043,59.38
128.286,measure,4984.0,984.0,4.9043,59.41
128.386,measure,4984.0,984.0,4.9043,59.41
128.486,measure,4984.0,984.0,4.9043,59.31
128.587,measure,4984.0,984.0,4.9043,59.34
128.687,measure,4984.0,984.0,4.9043,59.59
128.787,measure,4984.0,984.0,4.9043,59.47
128.887,measure,4984.0,984.0,4.9043,59.44
128.987,measure,4984.0,984.0,4.9043,59.34
129.088,measure,4984.0,984.0,4.9043,59.41
129.188,measure,4984.0,984.0,4.9043,59.41
129.288,measure,4984.0,984.0,4.9043,59.41
129.388,measure,4984.0,984.0,4.9043,59.38
129.488,measure,4984.0,984.0,4.9043,59.38
129.588,measure,4984.0,984.0,4.9043,59.56
129.688,measure,4984.0,984.0,4.9043,59.62
129.789,measure,4984.0,984.0,4.9043,59.47
129.889,measure,4984.0,984.0,4.9043,59.41
129.989,measure,4984.0,984.0,4.9043,59.38
130.089,measure,4984.0,984.0,4.9043,59.38
130.189,measure,4984.0,984.0,4.9043,59.38
130.289,measure,4984.0,984.0,4.9043,59.34
130.389,measure,4984.0,984.0,4.9043,59.41
130.490,measure,4984.0,984.0,4.9043,59.34
130.590,measure,4984.0,984.0,4.9043,59.56
130.690,measure,4984.0,984.0,4.9043,59.50
130.790,measure,4984.0,984.0,4.9043,59.41
130.890,measure,4984.0,984.0,4.9043,59.28
130.990,measure,4984.0,984.0,4.9043,59.34
131.090,measure,4984.0,984.0,4.9043,59.41
131.191,measure,4984.0,984.0,4.9043,59.34
131.291,measure,4984.0,984.0,4.9043,59.38
131.391,measure,4984.0,984.0,4.9043,59.41
131.491,measure,4984.0,984.0,4.9043,59.50
131.591,measure,4984.0,984.0,4.9043,59.50
131.691,measure,4984.0,984.0,4.9043,59.41
131.791,measure,4984.0,984.0,4.9043,59.41
131.892,measure,4984.0,984.0,4.9043,59.38
131.992,measure,4984.0,984.0,4.9043,59.41
132.092,measure,4984.0,984.0,4.9043,59.41
132.192,measure,4984.0,984.0,4.9043,59.28
132.292,measure,4984.0,984.0,4.9043,59.31
132.392,measure,4984.0,984.0,4.9043,59.38
132.492,measure,4984.0,984.0,4.9043,59.50
132.592,measure,4984.0,984.0,4.9043,59.41
132.693,measure,4984.0,984.0,4.9043,59.41
132.793,measure,4984.0,984.0,4.9043,59.41
132.893,measure,4984.0,984.0,4.9043,59.41
132.993,measure,4984.0,984.0,4.9043,59.28
133.093,measure,4984.0,984.0,4.9043,59.34
133.193,measure,4984.0,984.0,4.9043,59.34
133.293,measure,4984.0,984.0,4.9043,59.38
133.393,measure,4984.0,984.0,4.9043,59.41
133.494,measure,4984.0,984.0,4.9043,59.41
133.594,measure,4984.0,984.0,4.9043,59.41
133.694,measure,4984.0,984.0,4.9043,59.38
133.794,measure,4984.0,984.0,4.9043,59.41
133.894,measure,4984.0,984.0,4.9043,59.31
133.994,measure,4984.0,976.0,4.8644,59.38
134.094,measure,4984.0,976.0,4.8644,59.34
134.195,measure,4984.0,984.0,4.9043,59.31
134.295,measure,4984.0,984.0,4.9043,59.53
134.395,measure,4984.0,976.0,4.8644,59.41
134.495,measure,4984.0,984.0,4.9043,59.41
134.595,measure,4984.0,984.0,4.9043,59.38
134.695,measure,4984.0,984.0,4.9043,59.41
134.795,measure,4984.0,984.0,4.9043,59.34
134.895,measure,4984.0,984.0,4.9043,59.41
134.996,measure,4984.0,984.0,4.9043,59.28
135.096,measure,4984.0,984.0,4.9043,59.34
135.196,measure,4984.0,984.0,4.9043,59.44
135.296,measure,4984.0,984.0,4.9043,59.50
135.396,measure,4984.0,984.0,4.9043,59.38
135.496,measure,4984.0,984.0,4.9043,59.41
135.596,measure,4984.0,984.0,4.9043,59.34
135.697,measure,4984.0,984.0,4.9043,59.34
135.797,measure,4984.0,984.0,4.9043,59.34
135.897,measure,4984.0,984.0,4.9043,59.38
135.997,measure,4984.0,984.0,4.9043,59.34
136.097,measure,4984.0,984.0,4.9043,59.47
136.197,measure,4984.0,984.0,4.9043,59.44
136.297,measure,4984.0,984.0,4.9043,59.38
136.397,measure,4984.0,984.0,4.9043,59.38
136.497,measure,4984.0,984.0,4.9043,59.34
136.598,measure,4984.0,976.0,4.8644,59.31
136.698,measure,4984.0,976.0,4.8644,59.41
136.798,measure,4984.0,976.0,4.8644,59.28
136.898,measure,4984.0,976.0,4.8644,59.53
136.998,measure,4984.0,976.0,4.8644,59.41
137.098,measure,4984.0,976.0,4.8644,59.44
137.198,measure,4984.0,976.0,4.8644,59.41
137.299,measure,4984.0,984.0,4.9043,59.41
137.399,measure,4984.0,976.0,4.8644,59.41
137.499,measure,4984.0,976.0,4.8644,59.31
137.599,measure,4984.0,976.0,4.8644,59.34
137.699,measure,4984.0,976.0,4.8644,59.34
137.799,measure,4984.0,976.0,4.8644,59.47
137.899,measure,4984.0,976.0,4.8644,59.44
137.999,measure,4984.0,976.0,4.8644,59.44
138.100,measure,4984.0,976.0,4.8644,59.38
138.200,measure,4984.0,976.0,4.8644,59.41
138.300,measure,4984.0,984.0,4.9043,59.31
138.400,measure,4984.0,984.0,4.9043,59.31
138.500,measure,4984.0,976.0,4.8644,59.38
138.600,measure,4984.0,976.0,4.8644,59.28
138.700,measure,4984.0,984.0,4.9043,59.50
138.801,measure,4984.0,976.0,4.8644,59.50
138.901,measure,4984.0,976.0,4.8644,59.47
139.001,measure,4984.0,976.0,4.8644,59.41
139.101,measure,4984.0,976.0,4.8644,59.41
139.201,measure,4984.0,976.0,4.8644,59.34
139.301,measure,4984.0,984.0,4.9043,59.41
139.401,measure,4984.0,976.0,4.8644,59.41
139.501,measure,4984.0,976.0,4.8644,59.38
139.602,measure,4984.0,976.0,4.8644,59.59
139.702,measure,4984.0,976.0,4.8644,59.50
139.802,measure,4984.0,976.0,4.8644,59.50
139.902,measure,4984.0,976.0,4.8644,59.44
140.002,measure,4984.0,976.0,4.8644,59.41
140.102,measure,4984.0,976.0,4.8644,59.28
140.202,measure,4984.0,976.0,4.8644,59.38
140.303,measure,4984.0,984.0,4.9043,59.34
140.403,measure,4984.0,976.0,4.8644,59.41
140.503,measure,4984.0,976.0,4.8644,59.56
140.603,measure,4984.0,976.0,4.8644,59.56
140.703,measure,4984.0,976.0,4.8644,59.50
140.803,measure,4984.0,976.0,4.8644,59.34
140.903,measure,4984.0,976.0,4.8644,59.44
141.004,measure,4984.0,976.0,4.8644,59.38
141.104,measure,4984.0,976.0,4.8644,59.34
141.204,measure,4984.0,976.0,4.8644,59.31
141.304,measure,4984.0,984.0,4.9043,59.38
141.404,measure,4984.0,976.0,4.8644,59.31
141.504,measure,4984.0,976.0,4.8644,59.47
141.604,measure,4984.0,976.0,4.8644,59.56
141.705,measure,4984.0,976.0,4.8644,59.41
141.805,measure,4984.0,976.0,4.8644,59.41
141.905,measure,4984.0,976.0,4.8644,59.41
142.005,measure,4984.0,976.0,4.8644,59.34
142.105,measure,4984.0,976.0,4.8644,59.38
142.205,measure,4984.0,976.0,4.8644,59.31
142.305,measure,4984.0,976.0,4.8644,59.31
142.405,measure,4984.0,976.0,4.8644,59.50
142.505,measure,4984.0,976.0,4.8644,59.50
142.606,measure,4984.0,976.0,4.8644,59.41
142.706,measure,4984.0,976.0,4.8644,59.38
142.806,measure,4984.0,976.0,4.8644,59.41
142.906,measure,4984.0,976.0,4.8644,59.31
143.006,measure,4984.0,976.0,4.8644,59.38
143.106,measure,4984.0,976.0,4.8644,59.28
143.206,measure,4984.0,976.0,4.8644,59.25
143.307,measure,4984.0,976.0,4.8644,59.59
143.407,measure,4984.0,976.0,4.8644,59.44
143.507,measure,4984.0,976.0,4.8644,59.41
143.607,measure,4984.0,976.0,4.8644,59.44
143.707,measure,4984.0,976.0,4.8644,59.41
143.807,measure,4984.0,976.0,4.8644,59.31
143.907,measure,4984.0,976.0,4.8644,59.38
144.008,measure,4984.0,976.0,4.8644,59.34
144.108,measure,4984.0,976.0,4.8644,59.34
144.208,measure,4984.0,976.0,4.8644,59.28
144.308,measure,4984.0,976.0,4.8644,59.41
144.408,measure,4984.0,976.0,4.8644,59.38
144.508,measure,4984.0,976.0,4.8644,59.41
144.608,measure,4984.0,976.0,4.8644,59.41
144.708,measure,4984.0,976.0,4.8644,59.34
144.809,measure,4984.0,976.0,4.8644,59.31
144.909,measure,4984.0,976.0,4.8644,59.34
145.009,measure,4984.0,976.0,4.8644,59.25
145.109,measure,4984.0,976.0,4.8644,59.25
145.209,measure,4984.0,976.0,4.8644,59.47
145.309,measure,4984.0,976.0,4.8644,59.41
145.409,measure,4984.0,976.0,4.8644,59.50
145.509,measure,4984.0,976.0,4.8644,59.41
145.610,measure,4984.0,976.0,4.8644,59.41
145.710,measure,4984.0,976.0,4.8644,59.34
145.810,measure,4984.0,976.0,4.8644,59.34
145.910,measure,4984.0,976.0,4.8644,59.31
146.010,measure,4984.0,976.0,4.8644,59.31
146.110,measure,4984.0,976.0,4.8644,59.50
146.210,measure,4984.0,976.0,4.8644,59.44
146.311,measure,4984.0,976.0,4.8644,59.47
146.411,measure,4984.0,976.0,4.8644,59.34
146.511,measure,4984.0,976.0,4.8644,59.38
146.611,measure,4984.0,976.0,4.8644,59.31
146.711,measure,4984.0,984.0,4.9043,59.28
146.811,measure,4984.0,976.0,4.8644,59.25
146.911,measure,4984.0,976.0,4.8644,59.28
147.012,measure,4984.0,976.0,4.8644,59.41
147.112,measure,4984.0,976.0,4.8644,59.41
147.212,measure,4984.0,976.0,4.8644,59.41
147.312,measure,4984.0,976.0,4.8644,59.41
147.412,measure,4984.0,976.0,4.8644,59.41
147.512,measure,4984.0,984.0,4.9043,59.34
147.612,measure,4984.0,976.0,4.8644,59.34
147.713,measure,4984.0,984.0,4.9043,59.28
147.813,measure,4984.0,976.0,4.8644,59.34
147.913,measure,4984.0,976.0,4.8644,59.41
148.013,measure,4984.0,976.0,4.8644,59.47
148.113,measure,4984.0,984.0,4.9043,59.41
148.213,measure,4984.0,976.0,4.8644,59.34
148.313,measure,4984.0,984.0,4.9043,59.41
148.414,measure,4984.0,976.0,4.8644,59.38
148.514,measure,4984.0,984.0,4.9043,59.34
148.614,measure,4984.0,984.0,4.9043,59.25
148.714,measure,4984.0,984.0,4.9043,59.25
148.814,measure,4984.0,976.0,4.8644,59.44
148.914,measure,4984.0,976.0,4.8644,59.41
149.014,measure,4984.0,976.0,4.8644,59.41
149.114,measure,4984.0,976.0,4.8644,59.38
149.215,measure,4984.0,976.0,4.8644,59.28
149.315,measure,4984.0,976.0,4.8644,59.31
149.415,measure,4984.0,976.0,4.8644,59.31
149.515,measure,4984.0,984.0,4.9043,59.28
149.615,measure,4984.0,984.0,4.9043,59.25
149.715,measure,4984.0,984.0,4.9043,59.53
149.815,measure,4984.0,984.0,4.9043,59.47
149.916,measure,4984.0,984.0,4.9043,59.47
150.016,measure,4984.0,976.0,4.8644,59.38
150.116,measure,4984.0,976.0,4.8644,59.41
150.216,measure,4984.0,976.0,4.8644,59.31
150.316,measure,4984.0,984.0,4.9043,59.25
150.416,measure,4984.0,976.0,4.8644,59.31
150.516,measure,4984.0,984.0,4.9043,59.31
150.617,measure,4984.0,984.0,4.9043,59.50
150.717,measure,4984.0,984.0,4.9043,59.47
150.817,measure,4984.0,984.0,4.9043,59.38
150.917,measure,4984.0,984.0,4.9043,59.41
151.017,measure,4984.0,976.0,4.8644,59.38
151.117,measure,4984.0,984.0,4.9043,59.34
151.217,measure,4984.0,976.0,4.8644,59.31
151.317,measure,4984.0,976.0,4.8644,59.31
151.418,measure,4984.0,976.0,4.8644,59.34
151.518,measure,4984.0,984.0,4.9043,59.50
151.618,measure,4984.0,984.0,4.9043,59.41
151.718,measure,4984.0,984.0,4.9043,59.44
151.818,measure,4984.0,976.0,4.8644,59.41
151.918,measure,4984.0,984.0,4.9043,59.34
152.018,measure,4984.0,976.0,4.8644,59.34
152.119,measure,4984.0,984.0,4.9043,59.31
152.219,measure,4984.0,976.0,4.8644,59.28
152.319,measure,4984.0,984.0,4.9043,59.31
152.419,measure,4984.0,976.0,4.8644,59.47
152.519,measure,4984.0,984.0,4.9043,59.53
152.619,measure,4984.0,984.0,4.9043,59.53
152.720,measure,4984.0,984.0,4.9043,59.34
152.820,measure,4984.0,984.0,4.9043,59.31
152.920,measure,4984.0,984.0,4.9043,59.31
153.020,measure,4984.0,984.0,4.9043,59.28
153.121,measure,4984.0,984.0,4.9043,59.31
153.221,measure,4984.0,984.0,4.9043,59.31
153.321,measure,4984.0,984.0,4.9043,59.47
153.421,measure,4984.0,984.0,4.9043,59.47
153.521,measure,4984.0,984.0,4.9043,59.41
153.621,measure,4984.0,984.0,4.9043,59.41
153.721,measure,4984.0,984.0,4.9043,59.41
153.822,measure,4984.0,984.0,4.9043,59.38
153.922,measure,4984.0,984.0,4.9043,59.28
154.022,measure,4984.0,984.0,4.9043,59.22
154.122,measure,4984.0,984.0,4.9043,59.34
154.222,measure,4984.0,984.0,4.9043,59.53
154.322,measure,4984.0,984.0,4.9043,59.56
154.422,measure,4984.0,984.0,4.9043,59.47
154.522,measure,4984.0,984.0,4.9043,59.47
154.623,measure,4984.0,984.0,4.9043,59.34
154.723,measure,4984.0,984.0,4.9043,59.38
154.823,measure,4984.0,984.0,4.9043,59.31
154.923,measure,4984.0,984.0,4.9043,59.31
155.023,measure,4984.0,984.0,4.9043,59.34
155.123,measure,4984.0,984.0,4.9043,59.19
155.223,measure,4984.0,984.0,4.9043,59.50
155.324,measure,4984.0,984.0,4.9043,59.44
155.424,measure,4984.0,984.0,4.9043,59.38
155.524,measure,4984.0,984.0,4.9043,59.50
155.624,measure,4984.0,984.0,4.9043,59.28
155.724,measure,4984.0,984.0,4.9043,59.41
155.824,measure,4984.0,984.0,4.9043,59.25
155.924,measure,4984.0,984.0,4.9043,59.28
156.024,measure,4984.0,984.0,4.9043,59.28
156.125,measure,4984.0,984.0,4.9043,59.44
156.225,measure,4984.0,984.0,4.9043,59.47
156.325,measure,4984.0,984.0,4.9043,59.47
156.425,measure,4984.0,984.0,4.9043,59.41
156.525,measure,4984.0,984.0,4.9043,59.31
156.625,measure,4984.0,984.0,4.9043,59.38
156.725,measure,4984.0,984.0,4.9043,59.34
156.826,measure,4984.0,984.0,4.9043,59.34
156.926,measure,4984.0,984.0,4.9043,59.31
157.026,measure,4984.0,984.0,4.9043,59.47
157.126,measure,4984.0,984.0,4.9043,59.44
157.226,measure,4984.0,984.0,4.9043,59.34
157.326,measure,4984.0,984.0,4.9043,59.41
157.426,measure,4984.0,984.0,4.9043,59.38
157.527,measure,4984.0,984.0,4.9043,59.38
157.627,measure,4984.0,984.0,4.9043,59.31
157.727,measure,4984.0,984.0,4.9043,59.31
157.827,measure,4984.0,984.0,4.9043,59.34
157.927,measure,4984.0,984.0,4.9043,59.34
158.027,measure,4984.0,984.0,4.9043,59.50
158.127,measure,4984.0,984.0,4.9043,59.38
158.227,measure,4984.0,984.0,4.9043,59.41
158.328,measure,4984.0,984.0,4.9043,59.41
158.428,measure,4984.0,984.0,4.9043,59.34
158.528,measure,4984.0,984.0,4.9043,59.34
158.628,measure,4984.0,984.0,4.9043,59.34
158.728,measure,4984.0,984.0,4.9043,59.28
158.828,measure,4984.0,984.0,4.9043,59.28
158.928,measure,4984.0,984.0,4.9043,59.44
159.029,measure,4984.0,984.0,4.9043,59.41
159.129,measure,4984.0,984.0,4.9043,59.41
159.229,measure,4984.0,984.0,4.9043,59.31
159.329,measure,4984.0,984.0,4.9043,59.34
159.429,measure,4984.0,984.0,4.9043,59.25
159.529,measure,4984.0,984.0,4.9043,59.31
159.629,measure,4984.0,984.0,4.9043,59.28
159.729,measure,4984.0,984.0,4.9043,59.22
159.830,measure,4984.0,984.0,4.9043,59.41
159.930,measure,4984.0,984.0,4.9043,59.41
160.030,measure,4984.0,976.0,4.8644,59.41
160.130,measure,4984.0,976.0,4.8644,59.41
160.230,measure,4984.0,984.0,4.9043,59.31
160.330,measure,4984.0,976.0,4.8644,59.38
160.430,measure,4984.0,976.0,4.8644,59.28
160.531,measure,4984.0,976.0,4.8644,59.28
160.631,measure,4984.0,976.0,4.8644,59.31
160.731,measure,4984.0,976.0,4.8644,59.44
160.831,measure,4984.0,984.0,4.9043,59.41
160.931,measure,4984.0,984.0,4.9043,59.44
161.031,measure,4984.0,984.0,4.9043,59.38
161.131,measure,4984.0,976.0,4.8644,59.38
161.231,measure,4984.0,976.0,4.8644,59.34
161.332,measure,4984.0,976.0,4.8644,59.25
161.432,measure,4984.0,976.0,4.8644,59.28
161.532,measure,4984.0,976.0,4.8644,59.25
161.632,measure,4984.0,984.0,4.9043,59.47
161.732,measure,4984.0,976.0,4.8644,59.41
161.832,measure,4984.0,984.0,4.9043,59.44
161.932,measure,4984.0,984.0,4.9043,59.38
162.033,measure,4984.0,984.0,4.9043,59.34
162.133,measure,4984.0,984.0,4.9043,59.38
162.233,measure,4984.0,984.0,4.9043,59.34
162.333,measure,4984.0,976.0,4.8644,59.28
162.433,measure,4984.0,976.0,4.8644,59.28
162.533,measure,4984.0,976.0,4.8644,59.38
162.633,measure,4984.0,984.0,4.9043,59.41
162.733,measure,4984.0,976.0,4.8644,59.44
162.834,measure,4984.0,984.0,4.9043,59.38
162.934,measure,4984.0,984.0,4.9043,59.31
163.034,measure,4984.0,984.0,4.9043,59.25
163.134,measure,4984.0,976.0,4.8644,59.31
163.234,measure,4984.0,976.0,4.8644,59.28
163.334,measure,4984.0,976.0,4.8644,59.31
163.435,measure,4984.0,976.0,4.8644,59.41
163.535,measure,4984.0,976.0,4.8644,59.47
163.635,measure,4984.0,976.0,4.8644,59.38
163.735,measure,4984.0,976.0,4.8644,59.34
163.835,measure,4984.0,984.0,4.9043,59.34
163.935,measure,4984.0,976.0,4.8644,59.28
164.035,measure,4984.0,976.0,4.8644,59.25
164.135,measure,4984.0,976.0,4.8644,59.31
164.236,measure,4984.0,976.0,4.8644,59.22
164.336,measure,4984.0,976.0,4.8644,59.50
164.436,measure,4984.0,976.0,4.8644,59.41
164.536,measure,4984.0,976.0,4.8644,59.44
164.636,measure,4984.0,976.0,4.8644,59.41
164.736,measure,4984.0,976.0,4.8644,59.34
164.836,measure,4984.0,976.0,4.8644,59.28
164.937,measure,4984.0,976.0,4.8644,59.28
165.037,measure,4984.0,976.0,4.8644,59.31
